condition,seed,data_label,samples_per_anchor_source,gradient_updates,model,step,train_loss,train_behavior_loss,train_state_loss,train_reward_loss,validation_loss,behavior_nll,delta_mse,reward_mse,total
independent_latents,0,n128,128,4000,pooled_balanced,1100,1.2261384304147214,1.120915412902832,0.10439419746398926,0.0008288200479000807,1.6488717794418335,1.4690645933151245,0.17487989366054535,0.004927294794470072,1.6488717794418335
independent_latents,0,n128,128,4000,pooled_balanced,1110,1.13794178084936,1.0363603830337524,0.10102280229330063,0.0005585955223068595,1.6188374757766724,1.440565586090088,0.17354688048362732,0.004724963568150997,1.6188374757766724
independent_latents,0,n128,128,4000,pooled_balanced,1120,1.0764143823180348,0.9661194682121277,0.10960420221090317,0.0006907118950039148,1.633622407913208,1.4563604593276978,0.17254862189292908,0.004713274538516998,1.633622407913208
independent_latents,0,n128,128,4000,pooled_balanced,1130,1.1053307402762584,1.0064432621002197,0.09819881618022919,0.0006886619958095253,1.6359808444976807,1.4600626230239868,0.17129163444042206,0.004626601468771696,1.6359808444976807
independent_latents,0,n128,128,4000,pooled_balanced,1140,1.1479520375141874,1.0444940328598022,0.10292574763298035,0.0005322570214048028,1.6472227573394775,1.4715592861175537,0.17109453678131104,0.004568981938064098,1.6472227573394775
independent_latents,0,n128,128,4000,pooled_balanced,1150,1.0279065538197756,0.9285193681716919,0.09879659116268158,0.0005905944854021072,1.6761246919631958,1.501198172569275,0.1703290194272995,0.004597572609782219,1.6761246919631958
independent_latents,0,n128,128,4000,pooled_balanced,1160,1.185779768100474,1.0755393505096436,0.10954183340072632,0.0006985841901041567,1.67501699924469,1.5011780261993408,0.16924861073493958,0.004590372554957867,1.67501699924469
independent_latents,0,n128,128,4000,pooled_balanced,1170,1.1202475166646764,1.0274109840393066,0.0921921655535698,0.0006443670717999339,1.6636552810668945,1.4907255172729492,0.16832564771175385,0.0046041072346270084,1.6636552810668945
independent_latents,0,n128,128,4000,pooled_balanced,1180,1.157795789767988,1.0572655200958252,0.0999666079878807,0.000563661684282124,1.6532691717147827,1.4813252687454224,0.1674867868423462,0.004457082599401474,1.6532691717147827
independent_latents,0,n128,128,4000,pooled_balanced,1190,1.100719393696636,1.0156692266464233,0.08448650687932968,0.0005636601708829403,1.6658307313919067,1.494531512260437,0.1667070984840393,0.004592063371092081,1.6658307313919067
independent_latents,0,n128,128,4000,pooled_balanced,1200,1.0596339938929304,0.9702876806259155,0.0887807160615921,0.0005655972054228187,1.6754390001296997,1.5046278238296509,0.16628073155879974,0.004530457779765129,1.6754390001296997
independent_latents,0,n128,128,4000,pooled_balanced,1210,1.1133943418972194,1.0129897594451904,0.09987875074148178,0.0005258317105472088,1.6637487411499023,1.4933078289031982,0.1660059690475464,0.004434959497302771,1.6637487411499023
independent_latents,0,n128,128,4000,pooled_balanced,1220,0.994593596784398,0.8964231610298157,0.09762893617153168,0.0005414995830506086,1.6731692552566528,1.5037301778793335,0.16491615772247314,0.0045229727402329445,1.6731692552566528
independent_latents,0,n128,128,4000,pooled_balanced,1230,0.9820749946520664,0.8981861472129822,0.08338078111410141,0.0005080663249827921,1.6727255582809448,1.5045396089553833,0.16373424232006073,0.004451774526387453,1.6727255582809448
independent_latents,0,n128,128,4000,pooled_balanced,1240,1.074243938550353,0.9872303009033203,0.08645065128803253,0.000562986359000206,1.6586170196533203,1.490858554840088,0.16338840126991272,0.004370099399238825,1.6586170196533203
independent_latents,0,n128,128,4000,pooled_balanced,1250,1.0086890520178713,0.914332389831543,0.09369067847728729,0.0006659837090410292,1.6612498760223389,1.4937939643859863,0.16308413445949554,0.004371740389615297,1.6612498760223389
independent_latents,0,n128,128,4000,pooled_balanced,1260,1.047141193819698,0.9581572413444519,0.08843395113945007,0.0005500013357959688,1.6771774291992188,1.510910153388977,0.16189803183078766,0.004369276110082865,1.6771774291992188
independent_latents,0,n128,128,4000,pooled_balanced,1270,0.9944260207703337,0.9055109024047852,0.08828380703926086,0.0006313113262876868,1.6705132722854614,1.5053980350494385,0.16065098345279694,0.004464293830096722,1.6705132722854614
independent_latents,0,n128,128,4000,pooled_balanced,1280,1.0108370857778937,0.9209376573562622,0.0893993005156517,0.0005001279059797525,1.7056822776794434,1.5412191152572632,0.16007079184055328,0.004392326343804598,1.7056822776794434
independent_latents,0,n128,128,4000,pooled_balanced,1290,0.9473060487071052,0.8488945960998535,0.09783782809972763,0.0005736245075240731,1.697023868560791,1.5334478616714478,0.15926459431648254,0.004311395809054375,1.697023868560791
independent_latents,0,n128,128,4000,pooled_balanced,1300,0.966601534630172,0.8741458654403687,0.09186427295207977,0.0005913962377235293,1.6748290061950684,1.5123059749603271,0.15817205607891083,0.004351064562797546,1.6748290061950684
independent_latents,0,n128,128,4000,pooled_balanced,1310,0.931761127198115,0.8449909687042236,0.08623775839805603,0.0005324000958353281,1.6779156923294067,1.51546049118042,0.15806634724140167,0.00438883900642395,1.6779156923294067
independent_latents,0,n128,128,4000,pooled_balanced,1320,1.0548584127682261,0.9604723453521729,0.09387801587581635,0.0005080515402369201,1.6584688425064087,1.497132420539856,0.15710385143756866,0.004232516512274742,1.6584688425064087
independent_latents,0,n128,128,4000,pooled_balanced,1330,0.9517022616637405,0.8632065057754517,0.08805249631404877,0.00044325957424007356,1.6563198566436768,1.4961166381835938,0.15590938925743103,0.0042938473634421825,1.6563198566436768
independent_latents,0,n128,128,4000,pooled_balanced,1340,1.000707346946001,0.9216739535331726,0.0785035490989685,0.0005298443138599396,1.6614186763763428,1.5019478797912598,0.15520676970481873,0.004264042247086763,1.6614186763763428
independent_latents,0,n128,128,4000,pooled_balanced,1350,1.0065367216302548,0.9266068339347839,0.07945224642753601,0.0004776412679348141,1.6840733289718628,1.5251294374465942,0.15468920767307281,0.004254757426679134,1.6840733289718628
independent_latents,0,n128,128,4000,pooled_balanced,1360,1.0381344706984237,0.9533700346946716,0.0843668207526207,0.00039761525113135576,1.6406384706497192,1.4822410345077515,0.1540558934211731,0.004341500345617533,1.6406384706497192
independent_latents,0,n128,128,4000,pooled_balanced,1370,0.9143627019948326,0.838028073310852,0.07583871483802795,0.0004959138459526002,1.6428308486938477,1.4851281642913818,0.15345869958400726,0.004243938717991114,1.6428308486938477
independent_latents,0,n128,128,4000,pooled_balanced,1380,0.9927093902369961,0.9080785512924194,0.08404003828763962,0.0005908006569370627,1.6758766174316406,1.5184139013290405,0.15325991809368134,0.004202892538160086,1.6758766174316406
independent_latents,0,n128,128,4000,pooled_balanced,1390,0.9616322463843971,0.8677359819412231,0.09326028823852539,0.0006359762046486139,1.6481473445892334,1.4911277294158936,0.15272212028503418,0.004297544248402119,1.6481473445892334
independent_latents,0,n128,128,4000,pooled_balanced,1400,1.0228526110295206,0.9367695450782776,0.0855541080236435,0.0005289579275995493,1.6586222648620605,1.502901315689087,0.15143904089927673,0.004281830042600632,1.6586222648620605
independent_latents,0,n128,128,4000,pooled_balanced,1410,1.0031620095251128,0.9098939299583435,0.09275522083044052,0.0005128587363287807,1.692879319190979,1.538593053817749,0.15020695328712463,0.004079323261976242,1.692879319190979
independent_latents,0,n128,128,4000,pooled_balanced,1420,1.0354917155345902,0.9448274970054626,0.090229831635952,0.00043438689317554235,1.6739404201507568,1.5201020240783691,0.14965321123600006,0.004185176454484463,1.6739404201507568
independent_latents,0,n128,128,4000,pooled_balanced,1430,1.0874950032448396,0.9928251504898071,0.09415184706449509,0.0005180056905373931,1.6196026802062988,1.4657814502716064,0.14957058429718018,0.004250590223819017,1.6196026802062988
independent_latents,0,n128,128,4000,pooled_balanced,1440,1.0227911794208921,0.9416815042495728,0.08033990859985352,0.0007697665714658797,1.6523517370224,1.4998514652252197,0.14845719933509827,0.004043103661388159,1.6523517370224
independent_latents,0,n128,128,4000,pooled_balanced,1450,0.9083540068240836,0.8210312128067017,0.08648793399333954,0.0008348600240424275,1.6407058238983154,1.4886870384216309,0.14770802855491638,0.0043107434175908566,1.6407058238983154
independent_latents,0,n128,128,4000,pooled_balanced,1460,0.9356246810639277,0.8577948808670044,0.07732848823070526,0.0005013119662180543,1.6730132102966309,1.521902084350586,0.14708009362220764,0.004031043499708176,1.6730132102966309
independent_latents,0,n128,128,4000,pooled_balanced,1470,0.9397642806870863,0.8645251989364624,0.07473780959844589,0.0005012721521779895,1.6508396863937378,1.4996774196624756,0.1471717208623886,0.00399049511179328,1.6508396863937378
independent_latents,0,n128,128,4000,pooled_balanced,1480,0.993299471330829,0.9159622192382812,0.07683172821998596,0.0005055238725617528,1.6420332193374634,1.491530179977417,0.14638839662075043,0.004114583600312471,1.6420332193374634
independent_latents,0,n128,128,4000,pooled_balanced,1490,0.8979034750955179,0.8123054504394531,0.08509156107902527,0.0005064635770395398,1.602098822593689,1.4529993534088135,0.14495110511779785,0.0041483365930616856,1.602098822593689
independent_latents,0,n128,128,4000,pooled_balanced,1500,0.8918781064567156,0.7984127998352051,0.09303043782711029,0.00043486879440024495,1.608207106590271,1.459606409072876,0.14448119699954987,0.00411954103037715,1.608207106590271
independent_latents,0,n128,128,4000,pooled_balanced,1510,0.8452972880331799,0.7612228989601135,0.08330927789211273,0.0007651111809536815,1.6289666891098022,1.4803622961044312,0.14430801570415497,0.0042964802123606205,1.6289666891098022
independent_latents,0,n128,128,4000,pooled_balanced,1520,0.8807547484175302,0.8039113283157349,0.07634836435317993,0.0004950557486154139,1.6250629425048828,1.477480173110962,0.14361940324306488,0.0039633275009691715,1.6250629425048828
independent_latents,0,n128,128,4000,pooled_balanced,1530,0.8868936242652126,0.8062487840652466,0.08012436330318451,0.0005204768967814744,1.6126455068588257,1.4650874137878418,0.1434529721736908,0.004105083178728819,1.6126455068588257
independent_latents,0,n128,128,4000,pooled_balanced,1540,0.8705605659051798,0.7980419397354126,0.07198052853345871,0.000538097636308521,1.6325325965881348,1.4856809377670288,0.1427190750837326,0.004132615868002176,1.6325325965881348
independent_latents,0,n128,128,4000,pooled_balanced,1550,0.9479555868310854,0.8634971380233765,0.08363686501979828,0.0008215837879106402,1.592416763305664,1.4464638233184814,0.1418958306312561,0.00405722763389349,1.592416763305664
independent_latents,0,n128,128,4000,pooled_balanced,1560,0.8458014952484518,0.774854302406311,0.07035599648952484,0.0005911963526159525,1.5926824808120728,1.4470490217208862,0.14168782532215118,0.003945631440728903,1.5926824808120728
independent_latents,0,n128,128,4000,pooled_balanced,1570,0.8514476720592938,0.772951602935791,0.07770250737667084,0.0007935617468319833,1.5960222482681274,1.4507426023483276,0.14065228402614594,0.0046273572370409966,1.5960222482681274
independent_latents,0,n128,128,4000,pooled_balanced,1580,0.8779414664022624,0.7942914962768555,0.08314628154039383,0.0005036885850131512,1.5430067777633667,1.3992407321929932,0.13959307968616486,0.00417290860787034,1.5430067777633667
independent_latents,0,n128,128,4000,pooled_balanced,1590,0.8169291744707152,0.7407605648040771,0.07574224472045898,0.00042636494617909193,1.5701944828033447,1.4269224405288696,0.13930627703666687,0.003965703304857016,1.5701944828033447
independent_latents,0,n128,128,4000,pooled_balanced,1600,0.819916383974487,0.7434532642364502,0.07605776190757751,0.000405357830459252,1.5526138544082642,1.4098044633865356,0.1388448029756546,0.003964488860219717,1.5526138544082642
independent_latents,0,n128,128,4000,pooled_balanced,1610,0.8401502678461839,0.7552193999290466,0.0845147967338562,0.00041607118328101933,1.513514518737793,1.3712931871414185,0.13825441896915436,0.003966927994042635,1.513514518737793
independent_latents,0,n128,128,4000,pooled_balanced,1620,0.8506840771296993,0.7801104784011841,0.07014594972133636,0.000427649007178843,1.535636067390442,1.3931108713150024,0.13827276229858398,0.0042524258606135845,1.535636067390442
independent_latents,0,n128,128,4000,pooled_balanced,1630,0.7692745963868219,0.708061933517456,0.060754455626010895,0.0004582072433549911,1.5027190446853638,1.361135482788086,0.1375320702791214,0.00405142130330205,1.5027190446853638
independent_latents,0,n128,128,4000,pooled_balanced,1640,0.8351571768871509,0.7515866160392761,0.08310522884130478,0.00046533200656995177,1.4805947542190552,1.3399897813796997,0.13672390580177307,0.0038811478298157454,1.4805947542190552
independent_latents,0,n128,128,4000,pooled_balanced,1650,0.7094328619423322,0.656146228313446,0.05290070176124573,0.0003859318676404655,1.511877417564392,1.3717962503433228,0.13604268431663513,0.004038478247821331,1.511877417564392
independent_latents,0,n128,128,4000,pooled_balanced,1660,0.8457176263909787,0.7605851888656616,0.08470962941646576,0.0004228081088513136,1.5185661315917969,1.3787238597869873,0.13590803742408752,0.00393423717468977,1.5185661315917969
independent_latents,0,n128,128,4000,pooled_balanced,1670,0.7730246419087052,0.7131348848342896,0.05943068861961365,0.0004590684548020363,1.5307035446166992,1.3911172151565552,0.13574139773845673,0.0038449896965175867,1.5307035446166992
independent_latents,0,n128,128,4000,pooled_balanced,1680,0.6596375072840601,0.5939742922782898,0.06523454934358597,0.00042866566218435764,1.501196026802063,1.3622157573699951,0.1350347101688385,0.003945609088987112,1.501196026802063
independent_latents,0,n128,128,4000,pooled_balanced,1690,0.8427949619363062,0.7714064717292786,0.07099668681621552,0.0003918033908121288,1.476387858390808,1.3379247188568115,0.1343374252319336,0.004125708714127541,1.476387858390808
independent_latents,0,n128,128,4000,pooled_balanced,1700,0.7322375830262899,0.6600068807601929,0.07119175046682358,0.001038951799273491,1.437438726425171,1.2995647192001343,0.13405616581439972,0.0038177664391696453,1.437438726425171
independent_latents,0,n128,128,4000,pooled_balanced,1710,0.7093310161726549,0.6502074599266052,0.05873223394155502,0.000391322304494679,1.4423924684524536,1.3054207563400269,0.13317251205444336,0.003799201687797904,1.4423924684524536
independent_latents,0,n128,128,4000,pooled_balanced,1720,0.7433028751984239,0.671800434589386,0.07107939571142197,0.0004230448976159096,1.431588888168335,1.2943278551101685,0.13337092101573944,0.003890138817951083,1.431588888168335
independent_latents,0,n128,128,4000,pooled_balanced,1730,0.7196631993283518,0.6495712399482727,0.06965045630931854,0.0004415030707605183,1.402008056640625,1.2648910284042358,0.13329219818115234,0.0038248191121965647,1.402008056640625
