setting,source_count,lambda_reward,condition,seed,method,calibration_budget,calibration_replicate,selected_rank,do_mae,do_rmse,signed_bias,top_set_disagreement,strict_flip,mean_regret,worst_tie_mean_regret,conditional_mean_regret,p90_regret,max_regret,top_1pct_regret_contribution
M5_redundant,5,0.0,confounded,0,MSCSC_correct_source,64,0,0,0.02628725303040099,0.039648486236221206,-0.010034216486587328,0.33766233766233766,0.33766233766233766,0.0015838805608059104,0.0015838805608059104,0.004690723199309812,0.005354984728985014,0.013251966247791458,0.10865936613045855
M5_redundant,5,0.0,confounded,0,MSCSC_correct_source,16,1,0,0.02906775465489816,0.041703211246267205,-0.012581484413135068,0.961038961038961,0.961038961038961,0.002986085922327087,0.002986085922327087,0.0031071434597187255,0.006269755787305798,0.0072405946980955704,0.03149062010398654
M5_redundant,5,0.0,confounded,0,MSCSC_correct_source,64,1,0,0.026848783733437107,0.04004711763785089,-0.011246013275701494,0.22077922077922077,0.22077922077922077,0.0009023290445071033,0.0009023290445071033,0.004087019789826292,0.004121529190102183,0.0066887597653066955,0.09626977039900012
M5_redundant,5,0.0,confounded,0,MSCSC_correct_source,16,2,1,0.049802985740399326,0.06623899228690953,-0.02929364515336592,0.7532467532467533,0.7532467532467533,0.0021093981561374786,0.0021093981561374786,0.0028004078969411355,0.005024201115130378,0.006585705057086777,0.04054646433446906
M5_redundant,5,0.0,confounded,0,MSCSC_correct_source,64,2,0,0.029154252154612596,0.04176825392957907,-0.014977138421637046,0.19480519480519481,0.19480519480519481,0.0007764361716293544,0.0007764361716293544,0.003985705681030686,0.0033916159218044606,0.011505416024836235,0.1924446500502095
M5_redundant,5,0.0,confounded,0,MSCSC_correct_source,16,3,0,0.02580555491351291,0.03894296206337944,0.001263959312450866,0.19480519480519481,0.19480519480519481,0.0007764361716293544,0.0007764361716293544,0.003985705681030686,0.0033916159218044606,0.011505416024836235,0.1924446500502095
M5_redundant,5,0.0,confounded,0,MSCSC_correct_source,64,3,0,0.032792503319613135,0.04460937966353255,-0.022509587503327582,0.42857142857142855,0.42857142857142855,0.0023104848492052402,0.0023104848492052402,0.005391131314812227,0.00601034466337689,0.014561894727489477,0.08185100889385778
M5_redundant,5,0.0,confounded,0,MSCSC_correct_source,16,4,0,0.033087702747753994,0.045702497091683315,-0.0172868002414585,0.9090909090909091,0.9090909090909091,0.0027803962054005517,0.0027803962054005517,0.003058435825940607,0.006257469982287667,0.0072405946980955704,0.03382025093949435
M5_redundant,5,0.0,confounded,0,MSCSC_correct_source,64,4,0,0.030839194188336267,0.04360423512270715,-0.018247723549188164,0.4805194805194805,0.4805194805194805,0.0013763396420907743,0.0013763396420907743,0.002864274390297017,0.003341005050118007,0.0072405946980955704,0.06832157884736906
M5_redundant,5,0.0,confounded,0,MSCSC_source_shuffle,16,0,1,0.034519021955095035,0.04923290971321985,0.0006485583066613951,0.11688311688311688,0.11688311688311688,0.00044467512703923596,0.00044467512703923596,0.003804442753557908,0.00025944077430511113,0.011505416024836235,0.336022813622205
M5_redundant,5,0.0,confounded,0,MSCSC_source_shuffle,64,0,0,0.026815178224568855,0.039788415093738025,-0.010450464276237251,0.3246753246753247,0.3246753246753247,0.001435007659585203,0.001435007659585203,0.004419823591522425,0.005219754935081334,0.013251966247791458,0.11993208301987246
M5_redundant,5,0.0,confounded,0,MSCSC_source_shuffle,16,1,0,0.02954993795592589,0.04201100604916946,-0.013724047138978358,0.961038961038961,0.961038961038961,0.002986085922327087,0.002986085922327087,0.0031071434597187255,0.006269755787305798,0.0072405946980955704,0.03149062010398654
M5_redundant,5,0.0,confounded,0,MSCSC_source_shuffle,64,1,0,0.02739206010076857,0.04019419808300732,-0.011645679534828585,0.2597402597402597,0.2597402597402597,0.00119963353121949,0.00119963353121949,0.004618589095195036,0.004828558340907744,0.013251966247791458,0.14346336050524805
M5_redundant,5,0.0,confounded,0,MSCSC_source_shuffle,16,2,1,0.05514083811787368,0.07856631784606675,-0.012848173170356159,0.23376623376623376,0.23376623376623376,0.0009121537180977321,0.0009121537180977321,0.0039019909051958537,0.0032596177269393683,0.013251966247791458,0.18867812995647465
M5_redundant,5,0.0,confounded,0,MSCSC_source_shuffle,64,2,0,0.02981354855956163,0.04210336949310937,-0.015647255552852478,0.19480519480519481,0.19480519480519481,0.0007764361716293544,0.0007764361716293544,0.003985705681030686,0.0033916159218044606,0.011505416024836235,0.1924446500502095
M5_redundant,5,0.0,confounded,0,MSCSC_source_shuffle,16,3,0,0.026253038645575506,0.03898897881763101,0.0008039095057156497,0.19480519480519481,0.19480519480519481,0.0007764361716293544,0.0007764361716293544,0.003985705681030686,0.0033916159218044606,0.011505416024836235,0.1924446500502095
M5_redundant,5,0.0,confounded,0,MSCSC_source_shuffle,64,3,0,0.033293895746685245,0.04493610555614724,-0.023094405657342085,0.44155844155844154,0.44155844155844154,0.002266888014287838,0.002266888014287838,0.005133834620593045,0.005982024180721891,0.013251966247791458,0.0759205821720281
M5_redundant,5,0.0,confounded,0,MSCSC_source_shuffle,16,4,0,0.03380367471845039,0.04626666937689652,-0.01851712352172118,0.922077922077922,0.922077922077922,0.002863343797317395,0.002863343797317395,0.0031053165125836534,0.006269755787305798,0.0072405946980955704,0.032840519348728815
M5_redundant,5,0.0,confounded,0,MSCSC_source_shuffle,64,4,1,0.034720899044544624,0.0501444159284686,-0.016076612095889536,0.5324675324675324,0.5324675324675324,0.0019331240714477694,0.0019331240714477694,0.0036305013049141035,0.005976574306840067,0.013251966247791458,0.08902866624315141
M5_redundant,5,0.0,confounded,1,pooled_rank0,16,0,0,0.027251412628108665,0.036830583500298344,0.0004211954956395097,0.8441558441558441,0.8441558441558441,0.005250018933167743,0.005250018933167743,0.0062192531977525575,0.012813102826615986,0.014561894727489477,0.03602187313014388
M5_redundant,5,0.0,confounded,1,pooled_rank0,64,0,0,0.02691830243346871,0.03675824713623135,-0.005995233565410769,0.948051948051948,0.948051948051948,0.003807675575686722,0.003807675575686722,0.004016315333258597,0.006466460769392858,0.014169029059608373,0.04832695452981473
M5_redundant,5,0.0,confounded,1,pooled_rank0,16,1,0,0.028980581067567898,0.038687689804170394,-0.010019204416029147,0.22077922077922077,0.22077922077922077,0.0006277814525381934,0.0006277814525381934,0.002843480696790641,0.0025496694549554276,0.011505416024836235,0.23801433879801492
M5_redundant,5,0.0,confounded,1,pooled_rank0,64,1,0,0.025906231193121795,0.03585057281469803,-0.007478933154475404,0.4805194805194805,0.4805194805194805,0.0018318429899864058,0.0018318429899864058,0.003812213789971709,0.004611442861149233,0.014169029059608373,0.1004525854106437
M5_redundant,5,0.0,confounded,1,pooled_rank0,16,2,0,0.03355498818069123,0.04299619436197604,0.021964732079222116,0.8441558441558441,0.8441558441558441,0.0026477887492269174,0.0026477887492269174,0.003136611287545733,0.006269755787305798,0.0072405946980955704,0.035514048243206656
M5_redundant,5,0.0,confounded,1,pooled_rank0,64,2,0,0.02867092848474154,0.037867158480627806,0.002548021701794469,0.948051948051948,0.948051948051948,0.004507366976604492,0.004507366976604492,0.004754345989021177,0.008885638197454982,0.014169029059608373,0.040825023869949024
M5_redundant,5,0.0,confounded,1,pooled_rank0,16,3,0,0.025627711422412595,0.03555363647319792,-0.004518408309902462,0.6753246753246753,0.6753246753246753,0.003489242410582579,0.003489242410582579,0.005166762800285741,0.00866871866393784,0.014169029059608373,0.052737340304130575
M5_redundant,5,0.0,confounded,1,pooled_rank0,64,3,0,0.029633793883603345,0.039296562027646725,-0.01710641062867442,0.7922077922077922,0.7922077922077922,0.0025610375728184575,0.0025610375728184575,0.0032327851329019873,0.006269755787305798,0.013315073235235175,0.06752069195092833
M5_redundant,5,0.0,confounded,1,pooled_rank0,16,4,0,0.031078465398390383,0.0404131723614247,-0.004120779764141533,0.948051948051948,0.948051948051948,0.00590157962747108,0.00590157962747108,0.006224953853633879,0.012813102826615986,0.014561894727489477,0.032044897786537324
M5_redundant,5,0.0,confounded,1,pooled_rank0,64,4,0,0.02869143190837183,0.03826266869542977,-0.008665626497036543,0.8701298701298701,0.8701298701298701,0.002676469583956017,0.002676469583956017,0.0030759426561882586,0.006269755787305798,0.0072405946980955704,0.035133482532940234
M5_redundant,5,0.0,confounded,1,MSCSC_correct_source,16,0,0,0.027237902975462736,0.03877755456945772,0.0005429475210564961,0.7792207792207793,0.7792207792207793,0.004832482365398919,0.004832482365398919,0.006201685702261946,0.012813102826615986,0.014561894727489477,0.03913423819101933
M5_redundant,5,0.0,confounded,1,MSCSC_correct_source,64,0,0,0.028227496236966246,0.03949158540580595,-0.0032939926068212997,0.935064935064935,0.935064935064935,0.003926114697719345,0.003926114697719345,0.004198761551727633,0.006461973058131055,0.014169029059608373,0.046869075046989984
M5_redundant,5,0.0,confounded,1,MSCSC_correct_source,16,1,0,0.02912941509943953,0.04044721990781766,-0.00939199308198775,0.5714285714285714,0.5714285714285714,0.0016525296527996908,0.0016525296527996908,0.002891926892399459,0.004892708793364084,0.007044185483968679,0.05535932635655923
M5_redundant,5,0.0,confounded,1,MSCSC_correct_source,64,1,1,0.029063699721998702,0.043065046661937285,0.0023606251638841553,0.23376623376623376,0.23376623376623376,0.0009919111577630015,0.0009919111577630015,0.004243175508208396,0.0030786483761565914,0.014169029059608373,0.18551395754584796
M5_redundant,5,0.0,confounded,1,MSCSC_correct_source,16,2,0,0.036034559800360265,0.0468506903597457,0.022969275252930837,0.974025974025974,0.974025974025974,0.002931324121097509,0.002931324121097509,0.0030094927643267762,0.006269755787305798,0.0072405946980955704,0.03207891502037572
M5_redundant,5,0.0,confounded,1,MSCSC_correct_source,64,2,0,0.028656416007521866,0.03971239735058,0.0004817933189351238,0.948051948051948,0.948051948051948,0.004547040490750272,0.004547040490750272,0.004796193394353027,0.011397207425494216,0.014169029059608373,0.04046882027657857
M5_redundant,5,0.0,confounded,1,MSCSC_correct_source,16,3,0,0.026588183729339375,0.038092903325822366,0.0025142572359036163,0.6883116883116883,0.6883116883116883,0.00283889556380291,0.00283889556380291,0.004124433177600454,0.005747121144876122,0.014169029059608373,0.06481864523540236
M5_redundant,5,0.0,confounded,1,MSCSC_correct_source,64,3,1,0.030369013316479097,0.04341995331726243,-0.01344871698731381,0.45454545454545453,0.45454545454545453,0.00173846847951848,0.00173846847951848,0.003824630654940656,0.0050927729829059135,0.014169029059608373,0.10584797284415894
M5_redundant,5,0.0,confounded,1,MSCSC_correct_source,16,4,1,0.04394186808774422,0.06271097583621374,-0.019651918795570815,0.8311688311688312,0.8311688311688312,0.0043917505068773715,0.0043917505068773715,0.0052838248285868375,0.012678941327329609,0.014561894727489477,0.043061534494109266
M5_redundant,5,0.0,confounded,1,MSCSC_correct_source,64,4,0,0.029489416241536868,0.04071234502986766,-0.010958416521176115,0.8961038961038961,0.8961038961038961,0.0027228282245034176,0.0027228282245034176,0.0030385184534313502,0.006269755787305798,0.0072405946980955704,0.034535302863262396
M5_redundant,5,0.0,confounded,1,MSCSC_source_shuffle,16,0,0,0.02659419251069864,0.03716082916360748,0.001870137672518856,0.7402597402597403,0.7402597402597403,0.004421094559886039,0.004421094559886039,0.00597235580896886,0.01228506312300182,0.014561894727489477,0.042775722930091895
M5_redundant,5,0.0,confounded,1,MSCSC_source_shuffle,64,0,0,0.027972966878046356,0.03825116902099857,-0.003307562683624772,0.935064935064935,0.935064935064935,0.0038201532362554646,0.0038201532362554646,0.004085441655439872,0.006461973058131055,0.014169029059608373,0.04816910553851742
M5_redundant,5,0.0,confounded,1,MSCSC_source_shuffle,16,1,0,0.02872448296126115,0.03912560269268266,-0.008845838353804283,0.5974025974025974,0.5974025974025974,0.0016341882903591152,0.0016341882903591152,0.0027354890947315622,0.0037833381795138676,0.007044185483968679,0.05598065345525521
M5_redundant,5,0.0,confounded,1,MSCSC_source_shuffle,64,1,1,0.03541677418619882,0.04909294620643819,-0.015186460255189538,0.22077922077922077,0.22077922077922077,0.0010678587562568049,0.0010678587562568049,0.004836772013633763,0.004425149179499233,0.014169029059608373,0.1723199471206525
M5_redundant,5,0.0,confounded,1,MSCSC_source_shuffle,16,2,0,0.03315245742220614,0.043016578319901785,0.019168929478421897,0.974025974025974,0.974025974025974,0.002931324121097509,0.002931324121097509,0.0030094927643267762,0.006269755787305798,0.0072405946980955704,0.03207891502037572
M5_redundant,5,0.0,confounded,1,MSCSC_source_shuffle,64,2,0,0.028619819362175492,0.03868353607038334,0.0007945685633796309,0.948051948051948,0.948051948051948,0.004680762996806383,0.004680762996806383,0.004937243161014951,0.011397207425494216,0.014169029059608373,0.039312685674546655
M5_redundant,5,0.0,confounded,1,MSCSC_source_shuffle,16,3,0,0.026368718979023136,0.03683681295378771,0.0036654361958918524,0.6363636363636364,0.6363636363636364,0.0036062146539352653,0.0036062146539352653,0.005666908741898274,0.011397207425494216,0.014169029059608373,0.05102673636182322
M5_redundant,5,0.0,confounded,1,MSCSC_source_shuffle,64,3,1,0.04503071183340315,0.05728159089485675,-0.030412269187213247,0.5974025974025974,0.5974025974025974,0.0020916789485824062,0.0020916789485824062,0.003501288674800984,0.005311437836892632,0.014169029059608373,0.08797400028107075
M5_redundant,5,0.0,confounded,1,MSCSC_source_shuffle,16,4,1,0.04285224911697816,0.06370272885843983,-0.0013189844799483881,0.5584415584415584,0.5584415584415584,0.003339733879583128,0.003339733879583128,0.005980453691346531,0.011397207425494216,0.014561894727489477,0.05662592372929653
M5_redundant,5,0.0,confounded,1,MSCSC_source_shuffle,64,4,0,0.029315687298058626,0.039581398281501555,-0.011937535398163057,0.948051948051948,0.948051948051948,0.002891354014167281,0.002891354014167281,0.003049784371107954,0.006269755787305798,0.0072405946980955704,0.03252237426379161
M5_redundant,5,0.0,confounded,2,pooled_rank0,16,0,0,0.041186230168194726,0.0575269700420394,0.025305964768822128,0.06493506493506493,0.06493506493506493,0.0002157842816600642,0.0002157842816600642,0.003323077937564989,0.0,0.011505416024836235,0.6924553826905978
M5_redundant,5,0.0,confounded,2,pooled_rank0,64,0,0,0.0320211291822008,0.050049986585199165,0.003349182181831318,0.07792207792207792,0.07792207792207792,0.0002713373395936785,0.0002713373395936785,0.0034821625247855406,0.0,0.011505416024836235,0.5506834686272448
M5_redundant,5,0.0,confounded,2,pooled_rank0,16,1,0,0.03124252418696929,0.049788461213328285,0.0008787548087322972,0.06493506493506493,0.06493506493506493,0.0002157842816600642,0.0002157842816600642,0.003323077937564989,0.0,0.011505416024836235,0.6924553826905978
M5_redundant,5,0.0,confounded,2,pooled_rank0,64,1,0,0.029020741059777685,0.04829743656764415,0.0012443758752729535,0.24675324675324675,0.24675324675324675,0.0008690935511137619,0.0008690935511137619,0.00352211597030314,0.003054439718846426,0.012854773216770976,0.19209106602777995
M5_redundant,5,0.0,confounded,2,pooled_rank0,16,2,0,0.032773437053813144,0.05049759505226052,0.007031018423598819,0.5194805194805194,0.5194805194805194,0.0013259706682006733,0.0013259706682006733,0.002552493536286296,0.0029661759476802274,0.006585705057086777,0.0645026614510896
M5_redundant,5,0.0,confounded,2,pooled_rank0,64,2,0,0.029233305691077797,0.04834578266692591,0.0029118486255225937,0.15584415584415584,0.15584415584415584,0.0007061862747340735,0.0007061862747340735,0.0045313619295436385,0.0022002941053408196,0.013251966247791458,0.24370830179096004
M5_redundant,5,0.0,confounded,2,pooled_rank0,16,3,0,0.03680312033431841,0.05349489367311073,0.002291294820668098,0.06493506493506493,0.06493506493506493,0.0002157842816600642,0.0002157842816600642,0.003323077937564989,0.0,0.011505416024836235,0.6924553826905978
M5_redundant,5,0.0,confounded,2,pooled_rank0,64,3,0,0.03000122380491196,0.048736687880576744,0.0062533165771499165,0.16883116883116883,0.16883116883116883,0.0007973470975612442,0.0007973470975612442,0.00472274819324737,0.0032916592190382326,0.013251966247791458,0.21584509216866643
M5_redundant,5,0.0,confounded,2,pooled_rank0,16,4,0,0.05448920437517337,0.07270147263199295,-0.036510683211126126,0.987012987012987,0.987012987012987,0.0030112639244249213,0.0030112639244249213,0.0030508858181673543,0.006269755787305798,0.0072405946980955704,0.031227318407775474
