kappa,lambda_reward,condition,mixture,seed,method,best_validation_nll,best_validation_step,mae,rmse,signed_bias,top_set_disagreement,mean_regret
0.3,0.02,confounded,logger2_heavy,4,no_behavior,-1.7796269655227661,2941,0.012574656076131648,0.017590096326537793,0.0026818664751338383,0.6666666666666666,0.0031942227983854355
0.3,0.02,confounded,logger2_heavy,4,source_dependent_reward,-1.1174941062927246,2941,0.012405820632074821,0.017366995116371086,-0.0015399180762223808,0.7216828478964401,0.0037023596518847577
0.3,0.02,independent_latents,logger1_heavy,0,pooled_mlp,-1.7163548469543457,2971,0.012687883494005125,0.018427179428210556,0.004164181046261072,0.31715210355987056,0.0011816174467184006
0.3,0.02,independent_latents,logger1_heavy,0,source_balanced_pooled_mlp,-1.733838438987732,3000,0.014329307732869688,0.019267312914684018,0.008435400406065064,0.3559870550161812,0.001357461938562767
0.3,0.02,independent_latents,logger1_heavy,0,source_conditioned_decoder,-1.7517191171646118,3000,0.01302172672724546,0.01951330566608214,-0.0012525967734882248,0.2815533980582524,0.0010064279059350484
0.3,0.02,independent_latents,logger1_heavy,0,per_source_models,-1.7190015316009521,2971,0.011641674160816712,0.01654434196403461,-0.0020454897496965134,0.2588996763754045,0.0007307382179700392
0.3,0.02,independent_latents,logger1_heavy,0,mechanism_separated,-1.07163405418396,2971,0.013737521025396862,0.018969730926570047,0.007678720606880012,0.32038834951456313,0.0010636519854812004
0.3,0.02,independent_latents,logger1_heavy,0,oracle_u_aware,-1.880689024925232,2971,0.012223616168073888,0.01697259412804017,-0.004359843696076879,0.22330097087378642,0.0006024368117057402
0.3,0.02,independent_latents,logger1_heavy,0,source_shuffle,-0.7534142732620239,2971,0.013543542212367728,0.019031511463085873,0.007830316381204747,0.29449838187702265,0.0009661740681903756
0.3,0.02,independent_latents,logger1_heavy,0,no_behavior,-1.7325527667999268,2971,0.013618451883788551,0.01847290147629007,0.00812639307931261,0.32038834951456313,0.0009708344579650206
0.3,0.02,independent_latents,logger1_heavy,0,source_dependent_reward,-1.0861656665802002,2971,0.012811185918492753,0.018148335828560385,0.007888061120770463,0.27184466019417475,0.0009079706017505224
0.3,0.02,independent_latents,logger1_heavy,1,pooled_mlp,-1.7118215560913086,2971,0.014381358362589506,0.01983883736842148,0.0032399594918778606,0.1941747572815534,0.0004832660985117974
0.3,0.02,independent_latents,logger1_heavy,1,source_balanced_pooled_mlp,-1.7730768918991089,3000,0.01255060775928368,0.018112118587480915,0.004966353001195528,0.3042071197411003,0.0010337379585770828
0.3,0.02,independent_latents,logger1_heavy,1,source_conditioned_decoder,-1.6935368776321411,2941,0.011954545054319466,0.017740650249350943,0.003933839227749107,0.26537216828478966,0.0006829028040453653
0.3,0.02,independent_latents,logger1_heavy,1,per_source_models,-1.6867073774337769,3000,0.011151547408466547,0.016638633459058652,0.0007278424196269564,0.21035598705501618,0.0005907094714654801
0.3,0.02,independent_latents,logger1_heavy,1,mechanism_separated,-1.0570518970489502,2881,0.011788569522970655,0.016960701524015274,0.0011010454978014894,0.27184466019417475,0.0007979983433381856
0.3,0.02,independent_latents,logger1_heavy,1,oracle_u_aware,-1.916669249534607,3000,0.009341062286774872,0.015059603844784284,-0.0011030288413940957,0.2459546925566343,0.0007379179579645218
0.3,0.02,independent_latents,logger1_heavy,1,source_shuffle,-0.7566379904747009,2881,0.011970111119434386,0.017252111843438844,0.0024320326686989076,0.2783171521035599,0.0007866571115547236
0.3,0.02,independent_latents,logger1_heavy,1,no_behavior,-1.7014498710632324,2881,0.012147348974166047,0.017140755549226828,0.0022504211510666196,0.2297734627831715,0.0006364958265970103
0.3,0.02,independent_latents,logger1_heavy,1,source_dependent_reward,-1.0643573999404907,2881,0.011402949341679684,0.015862390475037423,0.0015671271159035543,0.2524271844660194,0.0006399213376772852
0.3,0.02,independent_latents,logger1_heavy,2,pooled_mlp,-1.7510050535202026,2971,0.013499108563076807,0.018073375596185434,0.0047670557667474425,0.22006472491909385,0.0006995038676934363
0.3,0.02,independent_latents,logger1_heavy,2,source_balanced_pooled_mlp,-1.8008896112442017,3000,0.012357811292305239,0.01785133535882373,-0.0032505697725192474,0.30097087378640774,0.0010340645261427976
0.3,0.02,independent_latents,logger1_heavy,2,source_conditioned_decoder,-1.7266067266464233,2941,0.012832288397556981,0.018540255151568676,0.004779783007678358,0.27184466019417475,0.0009631327061509859
0.3,0.02,independent_latents,logger1_heavy,2,per_source_models,-1.7137303352355957,3000,0.010334890809223538,0.01524666169801568,-0.0007965615867792868,0.22330097087378642,0.0007240452921589856
0.3,0.02,independent_latents,logger1_heavy,2,mechanism_separated,-1.056527853012085,2941,0.01320252061765651,0.0194524197232516,-0.0029842052782724023,0.32362459546925565,0.0011865046443653594
0.3,0.02,independent_latents,logger1_heavy,2,oracle_u_aware,-1.9286770820617676,3000,0.010010242322140834,0.015563538245049111,-0.0012109557291169392,0.23948220064724918,0.0007452070068651571
0.3,0.02,independent_latents,logger1_heavy,2,source_shuffle,-0.7803965210914612,3000,0.01415051078631531,0.01942072216027956,-0.0045812494799028275,0.2912621359223301,0.0009694756071762844
0.3,0.02,independent_latents,logger1_heavy,2,no_behavior,-1.7242116928100586,3000,0.014900635962930968,0.020461773671604934,-0.005747127747606044,0.2686084142394822,0.0008012880970603813
0.3,0.02,independent_latents,logger1_heavy,2,source_dependent_reward,-1.098841905593872,2971,0.013367446807251703,0.019434595095889354,-0.003066973088037713,0.23300970873786409,0.000888219138173574
0.3,0.02,independent_latents,logger1_heavy,3,pooled_mlp,-1.751149296760559,2971,0.01236883874961132,0.01811039174364831,0.0020525431583976227,0.2815533980582524,0.0008338734586689132
0.3,0.02,independent_latents,logger1_heavy,3,source_balanced_pooled_mlp,-1.724812388420105,2971,0.014101583144092494,0.019817112738176802,0.006868376518556811,0.3074433656957929,0.0009353787078397653
0.3,0.02,independent_latents,logger1_heavy,3,source_conditioned_decoder,-1.7325385808944702,2971,0.013459889768692248,0.0195832697459378,0.004619160798991001,0.26537216828478966,0.0008506816904763494
0.3,0.02,independent_latents,logger1_heavy,3,per_source_models,-1.6976474523544312,2881,0.01043153801719158,0.01498178465985737,-0.0006741547286014177,0.2912621359223301,0.0008789382114340784
0.3,0.02,independent_latents,logger1_heavy,3,mechanism_separated,-1.0834089517593384,3000,0.012351271016697054,0.01680450524214633,-0.0019300970657274504,0.27184466019417475,0.0007357945461105074
0.3,0.02,independent_latents,logger1_heavy,3,oracle_u_aware,-1.9013197422027588,3000,0.011437214607741577,0.016574994520487166,-0.0012928560118950366,0.32038834951456313,0.0010010482850428704
0.3,0.02,independent_latents,logger1_heavy,3,source_shuffle,-0.7892371416091919,3000,0.012418196541548418,0.016864313075084257,-0.0017692494140855502,0.2686084142394822,0.0007998563935722671
0.3,0.02,independent_latents,logger1_heavy,3,no_behavior,-1.7451461553573608,3000,0.012595181495295446,0.01710268132985936,-0.0034618875630633068,0.2588996763754045,0.0007522385905913654
0.3,0.02,independent_latents,logger1_heavy,3,source_dependent_reward,-1.114148736000061,2971,0.01193946375524163,0.01773680476607096,0.0037118466990694898,0.20711974110032363,0.0006324013424543815
0.3,0.02,independent_latents,logger1_heavy,4,pooled_mlp,-1.7833706140518188,3000,0.010901274344576453,0.015542645015978735,-0.002609651579295325,0.2912621359223301,0.0009497830894375656
0.3,0.02,independent_latents,logger1_heavy,4,source_balanced_pooled_mlp,-1.7751070261001587,3000,0.011915775250567109,0.0164451939719988,-0.0030413065434675315,0.2783171521035599,0.0008294389423913842
0.3,0.02,independent_latents,logger1_heavy,4,source_conditioned_decoder,-1.754902958869934,3000,0.011634318806957002,0.016994849471503915,-0.0037905963840988268,0.26537216828478966,0.0007435927010431784
0.3,0.02,independent_latents,logger1_heavy,4,per_source_models,-1.7364976406097412,3000,0.01017048451825295,0.01481852870509889,-0.0033921968545793605,0.2621359223300971,0.0008221994900321516
0.3,0.02,independent_latents,logger1_heavy,4,mechanism_separated,-1.1041475534439087,3000,0.012252834730301388,0.01739601275381711,-0.005836893952279486,0.3300970873786408,0.0009860244775194665
0.3,0.02,independent_latents,logger1_heavy,4,oracle_u_aware,-1.8798226118087769,3000,0.013091166904994948,0.019333083513756573,-0.0065441382716642515,0.28802588996763756,0.0008728978708160955
0.3,0.02,independent_latents,logger1_heavy,4,source_shuffle,-0.7981722950935364,3000,0.011716915028708282,0.016841687725851907,-0.004555802931415831,0.32038834951456313,0.0009950210207684436
0.3,0.02,independent_latents,logger1_heavy,4,no_behavior,-1.7565885782241821,3000,0.011356421483674625,0.01643564765622254,-0.0049997072038502855,0.3106796116504854,0.0010234746806046457
0.3,0.02,independent_latents,logger1_heavy,4,source_dependent_reward,-1.106211543083191,3000,0.011816992929329835,0.016859473675081955,-0.0035815645896841468,0.27184466019417475,0.0007885630767096925
0.3,0.02,independent_latents,logger12_balanced,0,pooled_mlp,-1.733838438987732,3000,0.014329307732869688,0.019267312914684018,0.008435400406065064,0.3559870550161812,0.001357461938562767
0.3,0.02,independent_latents,logger12_balanced,0,source_balanced_pooled_mlp,-1.733838438987732,3000,0.014329307732869688,0.019267312914684018,0.008435400406065064,0.3559870550161812,0.001357461938562767
0.3,0.02,independent_latents,logger12_balanced,0,source_conditioned_decoder,-1.7394596338272095,3000,0.01607576970641193,0.020715920043549097,0.012271248611631917,0.2815533980582524,0.000826222424785963
0.3,0.02,independent_latents,logger12_balanced,0,per_source_models,-1.7080501317977905,2971,0.011710145455834894,0.01684531349158718,0.000753884793736329,0.2168284789644013,0.0005748815886894195
0.3,0.02,independent_latents,logger12_balanced,0,mechanism_separated,-1.1057697534561157,3000,0.012013325965848903,0.016700062438606774,0.003163166532993772,0.2977346278317152,0.0009576765124158033
0.3,0.02,independent_latents,logger12_balanced,0,oracle_u_aware,-1.8991830348968506,2971,0.010791156432318058,0.015534218577473256,-0.002354620450795265,0.22006472491909385,0.000624782085744308
0.3,0.02,independent_latents,logger12_balanced,0,source_shuffle,-0.8134614825248718,3000,0.011812602540373961,0.016301082533294636,0.0040293422967005955,0.3300970873786408,0.001080594950661346
0.3,0.02,independent_latents,logger12_balanced,0,no_behavior,-1.757715106010437,3000,0.011502783420293674,0.015489954187269466,0.0014419978531729368,0.27184466019417475,0.0008454677507582274
0.3,0.02,independent_latents,logger12_balanced,0,source_dependent_reward,-1.0857200622558594,3000,0.013784776787628855,0.019054851375631104,0.009117216638784098,0.28802588996763756,0.001019838235353983
0.3,0.02,independent_latents,logger12_balanced,1,pooled_mlp,-1.7730768918991089,3000,0.01255060775928368,0.018112118587480915,0.004966353001195528,0.3042071197411003,0.0010337379585770828
0.3,0.02,independent_latents,logger12_balanced,1,source_balanced_pooled_mlp,-1.7730768918991089,3000,0.01255060775928368,0.018112118587480915,0.004966353001195528,0.3042071197411003,0.0010337379585770828
0.3,0.02,independent_latents,logger12_balanced,1,source_conditioned_decoder,-1.725812554359436,2971,0.01146150376494619,0.017854777483086316,0.0009144121715618735,0.22653721682847897,0.0005680468686027903
0.3,0.02,independent_latents,logger12_balanced,1,per_source_models,-1.7026482820510864,3000,0.011312475515051417,0.01673345887284677,0.001579941365458148,0.18770226537216828,0.00047278631545774044
0.3,0.02,independent_latents,logger12_balanced,1,mechanism_separated,-1.1178194284439087,2971,0.010705737554844873,0.0166934696125028,0.0006478564884362281,0.23948220064724918,0.0007189332668701868
0.3,0.02,independent_latents,logger12_balanced,1,oracle_u_aware,-1.9437774419784546,3000,0.009669737522275934,0.01482614993205728,0.004306186826267548,0.2815533980582524,0.0008489793801409041
0.3,0.02,independent_latents,logger12_balanced,1,source_shuffle,-0.8124755024909973,2971,0.01098602277273751,0.016974951683371646,-0.00020485493029248332,0.22653721682847897,0.0006054298631903331
0.3,0.02,independent_latents,logger12_balanced,1,no_behavior,-1.7616932392120361,2971,0.010545601863030104,0.016483554497666714,0.0014333741235214724,0.24919093851132687,0.0007429806653712202
0.3,0.02,independent_latents,logger12_balanced,1,source_dependent_reward,-1.1278114318847656,3000,0.011350203704780085,0.01639633303809111,0.0023821877329269973,0.28802588996763756,0.0008207695582044253
0.3,0.02,independent_latents,logger12_balanced,2,pooled_mlp,-1.8008896112442017,3000,0.012357811292305239,0.01785133535882373,-0.0032505697725192474,0.30097087378640774,0.0010340645261427976
0.3,0.02,independent_latents,logger12_balanced,2,source_balanced_pooled_mlp,-1.8008896112442017,3000,0.012357811292305239,0.01785133535882373,-0.0032505697725192474,0.30097087378640774,0.0010340645261427976
0.3,0.02,independent_latents,logger12_balanced,2,source_conditioned_decoder,-1.759916067123413,3000,0.010681454254170133,0.015606415028622608,-0.002279508560834877,0.255663430420712,0.0008171240015989697
0.3,0.02,independent_latents,logger12_balanced,2,per_source_models,-1.7175847291946411,3000,0.010707467803558428,0.015885630601055346,0.00275703195733067,0.23948220064724918,0.0008083521096953381
0.3,0.02,independent_latents,logger12_balanced,2,mechanism_separated,-1.1042895317077637,3000,0.01291485365766644,0.018461699204662643,-0.005849811827064527,0.31715210355987056,0.001058425667372476
0.3,0.02,independent_latents,logger12_balanced,2,oracle_u_aware,-1.9323782920837402,3000,0.01039540378802248,0.01619197191868304,0.0032467067284701195,0.2297734627831715,0.000643505563481481
0.3,0.02,independent_latents,logger12_balanced,2,source_shuffle,-0.797837495803833,3000,0.013070696931917331,0.01914738979496035,-0.006847031078871002,0.2621359223300971,0.0007958250481829063
0.3,0.02,independent_latents,logger12_balanced,2,no_behavior,-1.7407398223876953,3000,0.014129940044757976,0.01998908572632691,-0.007675557021085316,0.28802588996763756,0.0008914928253602257
0.3,0.02,independent_latents,logger12_balanced,2,source_dependent_reward,-1.0971837043762207,3000,0.014787342039664928,0.021216877543319253,-0.008696449478224266,0.2524271844660194,0.000871374143901471
0.3,0.02,independent_latents,logger12_balanced,3,pooled_mlp,-1.724812388420105,2971,0.014101583144092494,0.019817112738176802,0.006868376518556811,0.3074433656957929,0.0009353787078397653
0.3,0.02,independent_latents,logger12_balanced,3,source_balanced_pooled_mlp,-1.724812388420105,2971,0.014101583144092494,0.019817112738176802,0.006868376518556811,0.3074433656957929,0.0009353787078397653
0.3,0.02,independent_latents,logger12_balanced,3,source_conditioned_decoder,-1.7429097890853882,2971,0.01363594303397402,0.019109631325710953,0.009508232971816152,0.2686084142394822,0.0009151858751257156
0.3,0.02,independent_latents,logger12_balanced,3,per_source_models,-1.7000457048416138,2971,0.010846271608787582,0.016120443305485208,0.002340296961005685,0.2750809061488673,0.0008611884213809436
0.3,0.02,independent_latents,logger12_balanced,3,mechanism_separated,-1.0664057731628418,2941,0.014854022327207058,0.019891125595901837,0.008870584032163816,0.29449838187702265,0.0009864643092519043
0.3,0.02,independent_latents,logger12_balanced,3,oracle_u_aware,-1.9232547283172607,3000,0.010221345899863739,0.014131497711485409,0.004970504733796367,0.2750809061488673,0.0007758782816248278
0.3,0.02,independent_latents,logger12_balanced,3,source_shuffle,-0.7731844782829285,2941,0.014454316837916682,0.019401517906988307,0.009035040718439392,0.30097087378640774,0.0010336261448461704
0.3,0.02,independent_latents,logger12_balanced,3,no_behavior,-1.7318542003631592,2941,0.014186601417499136,0.0193183194840463,0.007599601225259325,0.2686084142394822,0.0008847461797373104
0.3,0.02,independent_latents,logger12_balanced,3,source_dependent_reward,-1.0505740642547607,2971,0.013742514023601424,0.019168904773298908,0.008984950494562067,0.2750809061488673,0.0006687414610461461
0.3,0.02,independent_latents,logger12_balanced,4,pooled_mlp,-1.7751070261001587,3000,0.011915775250567109,0.0164451939719988,-0.0030413065434675315,0.2783171521035599,0.0008294389423913842
0.3,0.02,independent_latents,logger12_balanced,4,source_balanced_pooled_mlp,-1.7751070261001587,3000,0.011915775250567109,0.0164451939719988,-0.0030413065434675315,0.2783171521035599,0.0008294389423913842
0.3,0.02,independent_latents,logger12_balanced,4,source_conditioned_decoder,-1.748517632484436,3000,0.012916225430199603,0.018653286045375323,-0.003736998973251305,0.21359223300970873,0.0005471582636779106
0.3,0.02,independent_latents,logger12_balanced,4,per_source_models,-1.699663519859314,2941,0.00994196706482658,0.014905308957370064,0.0019068007346582587,0.284789644012945,0.0009241306755632507
0.3,0.02,independent_latents,logger12_balanced,4,mechanism_separated,-1.1066713333129883,2971,0.012958221018900623,0.018583542029065203,0.0007720752461173985,0.37216828478964403,0.001293954160354592
0.3,0.02,independent_latents,logger12_balanced,4,oracle_u_aware,-1.934774398803711,3000,0.011283926486589654,0.016793720208472914,-0.00312113563198192,0.27184466019417475,0.0008523014788343753
0.3,0.02,independent_latents,logger12_balanced,4,source_shuffle,-0.8029015064239502,2971,0.012798727950023063,0.018699554014899398,-0.0019772883270946597,0.40129449838187703,0.001504218630036125
0.3,0.02,independent_latents,logger12_balanced,4,no_behavior,-1.7441853284835815,3000,0.013660155842811049,0.0184293671363065,-0.0019400079570601224,0.2686084142394822,0.0008090434683028853
0.3,0.02,independent_latents,logger12_balanced,4,source_dependent_reward,-1.0520128011703491,3000,0.015317297937196673,0.020348571653795156,-0.009330199011152411,0.2524271844660194,0.0006524805168052217
0.3,0.02,independent_latents,logger2_heavy,0,pooled_mlp,-1.7447797060012817,2941,0.011302378481738453,0.016819381684167235,-0.003925990163613878,0.3268608414239482,0.0012486586630684456
0.3,0.02,independent_latents,logger2_heavy,0,source_balanced_pooled_mlp,-1.733838438987732,3000,0.014329307732869688,0.019267312914684018,0.008435400406065064,0.3559870550161812,0.001357461938562767
0.3,0.02,independent_latents,logger2_heavy,0,source_conditioned_decoder,-1.778518795967102,3000,0.010912568268117585,0.016682327504344,-0.0008545625335027704,0.24919093851132687,0.0006618977301612834
0.3,0.02,independent_latents,logger2_heavy,0,per_source_models,-1.7137386798858643,2941,0.010776890040429631,0.01702498533026325,-0.0014271994979291858,0.20388349514563106,0.000567202468887062
0.3,0.02,independent_latents,logger2_heavy,0,mechanism_separated,-1.1096436977386475,3000,0.011641247961475311,0.016833232974173988,-0.0010554330631167542,0.343042071197411,0.0012143258742914357
0.3,0.02,independent_latents,logger2_heavy,0,oracle_u_aware,-1.8575949668884277,3000,0.013132095182844847,0.017271643743526997,-0.006454672008948905,0.24919093851132687,0.0007333385792989921
0.3,0.02,independent_latents,logger2_heavy,0,source_shuffle,-0.8033354878425598,3000,0.01160793618898191,0.01677047654785696,-0.0016124284769646305,0.3300970873786408,0.001151830098247573
0.3,0.02,independent_latents,logger2_heavy,0,no_behavior,-1.7538504600524902,3000,0.011362747741442657,0.016344660163587543,-0.0008515089683217823,0.33980582524271846,0.001118056813658856
0.3,0.02,independent_latents,logger2_heavy,0,source_dependent_reward,-1.0983223915100098,3000,0.011115825897837425,0.016138314932920155,-0.004417727573772737,0.26537216828478966,0.0008538496187868159
0.3,0.02,independent_latents,logger2_heavy,1,pooled_mlp,-1.7693126201629639,2971,0.013653201510784,0.019388709070094073,0.001829016925608039,0.2297734627831715,0.0006864850147090197
0.3,0.02,independent_latents,logger2_heavy,1,source_balanced_pooled_mlp,-1.7730768918991089,3000,0.01255060775928368,0.018112118587480915,0.004966353001195528,0.3042071197411003,0.0010337379585770828
0.3,0.02,independent_latents,logger2_heavy,1,source_conditioned_decoder,-1.734228253364563,3000,0.013643012163221975,0.018969181264155307,0.0015960872915314842,0.3300970873786408,0.0010568398736058864
0.3,0.02,independent_latents,logger2_heavy,1,per_source_models,-1.7232143878936768,3000,0.011293768888560513,0.01686654214519253,0.00211457483889746,0.19741100323624594,0.0005342810129565714
0.3,0.02,independent_latents,logger2_heavy,1,mechanism_separated,-1.1020567417144775,3000,0.012746198563680883,0.018282322673541813,0.000581052970343484,0.3042071197411003,0.0010427896120833145
0.3,0.02,independent_latents,logger2_heavy,1,oracle_u_aware,-1.9278268814086914,3000,0.01059678769779776,0.015646278722563606,0.002871194161654902,0.29449838187702265,0.0009406670757740151
0.3,0.02,independent_latents,logger2_heavy,1,source_shuffle,-0.7990236282348633,3000,0.012727956559318377,0.018651245039331184,0.0012397639993667606,0.32362459546925565,0.0010820727912600038
0.3,0.02,independent_latents,logger2_heavy,1,no_behavior,-1.7358931303024292,3000,0.012907832794742679,0.018647857082202686,0.002674132420203018,0.2750809061488673,0.0009015838619482451
0.3,0.02,independent_latents,logger2_heavy,1,source_dependent_reward,-1.102380633354187,2971,0.012198582532034865,0.017765074502824274,0.0011066074838162446,0.21035598705501618,0.0005266259373928637
0.3,0.02,independent_latents,logger2_heavy,2,pooled_mlp,-1.7762806415557861,2971,0.011733882824217725,0.017648858497812874,-0.0012696353184020637,0.343042071197411,0.0012988145815665147
0.3,0.02,independent_latents,logger2_heavy,2,source_balanced_pooled_mlp,-1.8008896112442017,3000,0.012357811292305239,0.01785133535882373,-0.0032505697725192474,0.30097087378640774,0.0010340645261427976
0.3,0.02,independent_latents,logger2_heavy,2,source_conditioned_decoder,-1.7260102033615112,2971,0.01374394029751757,0.01960797939678752,-0.005612265596587076,0.3300970873786408,0.001255737367289519
0.3,0.02,independent_latents,logger2_heavy,2,per_source_models,-1.720021367073059,3000,0.011153982808503785,0.016509900276942265,0.0048315590036494185,0.23948220064724918,0.0008131195040697163
0.3,0.02,independent_latents,logger2_heavy,2,mechanism_separated,-1.0876083374023438,2971,0.012970713871905163,0.01917117558340252,0.005766279026470903,0.3883495145631068,0.0014353949605631355
0.3,0.02,independent_latents,logger2_heavy,2,oracle_u_aware,-1.9170737266540527,3000,0.01187501011506765,0.017431412481667134,-0.00697895750033397,0.24919093851132687,0.0007902549407681868
0.3,0.02,independent_latents,logger2_heavy,2,source_shuffle,-0.8050092458724976,2971,0.012318006660164691,0.018606959113490803,0.0026430647516383302,0.3656957928802589,0.001305483388489044
0.3,0.02,independent_latents,logger2_heavy,2,no_behavior,-1.7580326795578003,2971,0.01238632090943417,0.019134255449373288,0.0026655355952847153,0.39158576051779936,0.0014410874551057955
0.3,0.02,independent_latents,logger2_heavy,2,source_dependent_reward,-1.1271694898605347,2971,0.011422583129008202,0.016733187884851456,-0.000494296636985249,0.3559870550161812,0.0013181090112680722
0.3,0.02,independent_latents,logger2_heavy,3,pooled_mlp,-1.7305710315704346,2941,0.01277457085365757,0.018827270890624227,-0.0022962787942798608,0.2815533980582524,0.0008909891809302771
0.3,0.02,independent_latents,logger2_heavy,3,source_balanced_pooled_mlp,-1.724812388420105,2971,0.014101583144092494,0.019817112738176802,0.006868376518556811,0.3074433656957929,0.0009353787078397653
0.3,0.02,independent_latents,logger2_heavy,3,source_conditioned_decoder,-1.7596766948699951,3000,0.0139697326657259,0.018669868438013146,-0.007121477347069669,0.34627831715210355,0.0012255769289797928
0.3,0.02,independent_latents,logger2_heavy,3,per_source_models,-1.702126145362854,2971,0.011445126124642421,0.01680593738664967,0.002867250672770097,0.2524271844660194,0.0007021000529388831
0.3,0.02,independent_latents,logger2_heavy,3,mechanism_separated,-1.0749880075454712,3000,0.01392191279189225,0.018167832398710948,-0.008051347750646507,0.34951456310679613,0.0011788582845941545
0.3,0.02,independent_latents,logger2_heavy,3,oracle_u_aware,-1.9290522336959839,3000,0.009406218209421493,0.013949104991699521,0.002508269251100808,0.23624595469255663,0.0007645308676674368
0.3,0.02,independent_latents,logger2_heavy,3,source_shuffle,-0.7765541076660156,3000,0.013701501515907969,0.017790831615656207,-0.00830990293131137,0.3333333333333333,0.001055728823383568
0.3,0.02,independent_latents,logger2_heavy,3,no_behavior,-1.7414335012435913,3000,0.012575452858544368,0.016869944122933387,-0.006793333585504711,0.3333333333333333,0.0010371367417117716
0.3,0.02,independent_latents,logger2_heavy,3,source_dependent_reward,-1.072159767150879,3000,0.015012656768396006,0.0201618619348522,-0.009289798233473963,0.3559870550161812,0.0011857741114496415
0.3,0.02,independent_latents,logger2_heavy,4,pooled_mlp,-1.746050477027893,2971,0.012000046260294507,0.016843487160502088,0.0038658421136634727,0.3851132686084142,0.0015155977776424
0.3,0.02,independent_latents,logger2_heavy,4,source_balanced_pooled_mlp,-1.7751070261001587,3000,0.011915775250567109,0.0164451939719988,-0.0030413065434675315,0.2783171521035599,0.0008294389423913842
0.3,0.02,independent_latents,logger2_heavy,4,source_conditioned_decoder,-1.7562578916549683,2971,0.011600493699648181,0.017537956104934343,-0.0004554067369506059,0.313915857605178,0.0010522657346536133
0.3,0.02,independent_latents,logger2_heavy,4,per_source_models,-1.7051666975021362,2941,0.00976880219714511,0.014405345200073387,0.001690759058537126,0.3042071197411003,0.001038202896888187
0.3,0.02,independent_latents,logger2_heavy,4,mechanism_separated,-1.0998131036758423,2941,0.012109175282012734,0.01800582679378841,-0.003294837582288457,0.35275080906148865,0.0012342921029382366
0.3,0.02,independent_latents,logger2_heavy,4,oracle_u_aware,-1.9068795442581177,3000,0.01293185341348979,0.01861034079944829,-0.005096808913598534,0.2621359223300971,0.0008445508743337094
0.3,0.02,independent_latents,logger2_heavy,4,source_shuffle,-0.7877959609031677,2911,0.010719722670780418,0.016159414324222,0.001035751715671632,0.26537216828478966,0.0007901420379568724
0.3,0.02,independent_latents,logger2_heavy,4,no_behavior,-1.7523856163024902,2911,0.009796109391826438,0.015353312270712467,0.00025725373421701996,0.26537216828478966,0.0008106965247350553
0.3,0.02,independent_latents,logger2_heavy,4,source_dependent_reward,-1.0885299444198608,2971,0.011996696083428342,0.017615157540198677,0.004689098309532635,0.3365695792880259,0.001141131484525166
0.3,0.05,confounded,logger1_heavy,0,pooled_mlp,-1.3662846088409424,3000,0.027020038788498794,0.033617230097523654,-0.0038202073725403184,0.9029126213592233,0.00624281429445438
0.3,0.05,confounded,logger1_heavy,0,source_balanced_pooled_mlp,-1.3014318943023682,2941,0.026507324351759103,0.034195422173188036,-0.007872518054111802,0.9029126213592233,0.006274376909010649
0.3,0.05,confounded,logger1_heavy,0,source_conditioned_decoder,-1.3735766410827637,2911,0.024882970726737286,0.0320300363160039,0.0019505859831245702,0.9029126213592233,0.006269765022447713
0.3,0.05,confounded,logger1_heavy,0,per_source_models,-1.3663440942764282,2911,0.021262293697469892,0.027143694860982986,-0.0029336360549757287,0.9029126213592233,0.006259069039176011
0.3,0.05,confounded,logger1_heavy,0,mechanism_separated,-0.6765044331550598,2911,0.030104813250042575,0.03793849237598576,-0.0032916855826052435,0.9029126213592233,0.006274376909010649
0.3,0.05,confounded,logger1_heavy,0,oracle_u_aware,-1.8920645713806152,2971,0.011607991550814165,0.016240821423378477,0.0038740715981042196,0.32362459546925565,0.0010516129014631211
0.3,0.05,confounded,logger1_heavy,0,source_shuffle,-0.39053580164909363,2911,0.030360631007217996,0.038425120106886645,-0.002966968043260943,0.9029126213592233,0.006274376909010649
0.3,0.05,confounded,logger1_heavy,0,no_behavior,-1.3200689554214478,3000,0.02765040234090158,0.03449268558833063,-0.000749582041860125,0.9029126213592233,0.006265881926138612
0.3,0.05,confounded,logger1_heavy,0,source_dependent_reward,-0.7415441274642944,3000,0.023553653911061543,0.02976310181291843,-0.002516649520510188,0.8996763754045307,0.006249292261982809
0.3,0.05,confounded,logger1_heavy,1,pooled_mlp,-1.3741722106933594,3000,0.029525133692232843,0.0373107086413628,0.005379795357938871,0.9029126213592233,0.006265881926138612
0.3,0.05,confounded,logger1_heavy,1,source_balanced_pooled_mlp,-1.3103474378585815,2911,0.023727518110945544,0.029924808134427848,0.0015954324674225346,0.9029126213592233,0.006265881926138612
0.3,0.05,confounded,logger1_heavy,1,source_conditioned_decoder,-1.3664064407348633,3000,0.02469047567461344,0.031126859706528558,0.002238707125435886,0.8996763754045307,0.006257656567509827
0.3,0.05,confounded,logger1_heavy,1,per_source_models,-1.366749882698059,2941,0.02146472209591661,0.02688004969020231,-0.0036963712167210378,0.9029126213592233,0.006265881926138612
0.3,0.05,confounded,logger1_heavy,1,mechanism_separated,-0.728722095489502,2911,0.029082994335631225,0.035914104472817614,-0.0019104432969316329,0.9029126213592233,0.006274376909010649
