kappa,lambda_reward,condition,mixture,seed,method,mean_regret,worst_tie_mean_regret,conditional_mean_regret,p90_regret,max_regret,top_1pct_regret_contribution
0.0,0.0,confounded,logger12_balanced,0,source_balanced_pooled_mlp,0.0008309313082942298,0.0008624691074869688,0.0034696996522015815,0.003290298956751588,0.011353203446494042,0.13186922243760812
0.0,0.0,confounded,logger12_balanced,0,source_conditioned_decoder,0.000581962520459072,0.000581962520459072,0.003330118867071356,0.002772580495185517,0.019895244686231273,0.21630200051655923
0.0,0.0,confounded,logger12_balanced,0,per_source_models,0.0007710716852996354,0.0007710716852996354,0.0034530601559070633,0.003290298956751588,0.007581168661232152,0.1255442076888485
0.0,0.0,confounded,logger12_balanced,0,mechanism_separated,0.0007907530984878009,0.0007907530984878009,0.0032150356241148746,0.003192764655500202,0.013315073235235175,0.14613248891958022
0.0,0.0,confounded,logger12_balanced,0,oracle_u_aware,0.0007590111860289727,0.0007590111860289727,0.0033033022039852472,0.0032273878321561257,0.007581168661232152,0.11944606409317007
0.0,0.0,confounded,logger12_balanced,0,source_shuffle,0.0005518130385484292,0.0005518130385484292,0.003044825516276154,0.0027393677176284817,0.007581168661232152,0.15503193799970208
0.0,0.0,confounded,logger12_balanced,0,no_behavior,0.0006856149006265511,0.0006856149006265511,0.0033102344420875666,0.002913086946831367,0.011617201355214934,0.15160751919215493
0.0,0.0,confounded,logger12_balanced,0,source_dependent_reward,0.0006040288201267221,0.0006040288201267221,0.00358932510421456,0.002805564563283002,0.013251966247791458,0.1869692736977436
0.0,0.0,confounded,logger12_balanced,1,pooled_mlp,0.0007033718514818981,0.0007033718514818981,0.0032439089866851717,0.002965807560945374,0.013315073235235175,0.1883219322917614
0.0,0.0,confounded,logger12_balanced,1,source_balanced_pooled_mlp,0.0007033718514818981,0.0007033718514818981,0.0032439089866851717,0.002965807560945374,0.013315073235235175,0.1883219322917614
0.0,0.0,confounded,logger12_balanced,1,source_conditioned_decoder,0.000583178381760523,0.000583178381760523,0.0029541331141639607,0.002649984583376508,0.010482394787229232,0.17225388460995067
0.0,0.0,confounded,logger12_balanced,1,per_source_models,0.0005320707230536506,0.0005320707230536506,0.003288197068471561,0.002729861825372914,0.0078100206134497085,0.16754078199884365
0.0,0.0,confounded,logger12_balanced,1,mechanism_separated,0.0010156344462020597,0.0010156344462020597,0.003781096914173933,0.0039754026911644706,0.016470852737632935,0.17989620600130746
0.0,0.0,confounded,logger12_balanced,1,oracle_u_aware,0.0007915888598979124,0.0007915888598979124,0.0030197649099809247,0.0036080258154182585,0.008790968552991885,0.12542032894219765
0.0,0.0,confounded,logger12_balanced,1,source_shuffle,0.0011266534649953008,0.0011266534649953008,0.003868176896483866,0.004408308764997579,0.019895244686231273,0.17200582447747675
0.0,0.0,confounded,logger12_balanced,1,no_behavior,0.0008884138200829963,0.0008884138200829963,0.0036602649387419447,0.0037082813199580396,0.014126174632168809,0.15886292905658936
0.0,0.0,confounded,logger12_balanced,1,source_dependent_reward,0.0004956414696109701,0.0004956414696109701,0.003003004198231172,0.0023566071644811615,0.006358202263898605,0.15420942403082222
0.0,0.0,confounded,logger12_balanced,2,pooled_mlp,0.0008703387554489394,0.0008703387554489394,0.003735203825468365,0.0034041829065577273,0.014334114235150075,0.17856389208084647
0.0,0.0,confounded,logger12_balanced,2,source_balanced_pooled_mlp,0.0008703387554489394,0.0008703387554489394,0.003735203825468365,0.0034041829065577273,0.014334114235150075,0.17856389208084647
0.0,0.0,confounded,logger12_balanced,2,source_conditioned_decoder,0.0005755634818035919,0.0005755634818035919,0.0034872375662217624,0.0025681754994542052,0.013251966247791458,0.21628099518741029
0.0,0.0,confounded,logger12_balanced,2,per_source_models,0.0005853021544565815,0.0005853021544565815,0.0036171673145416736,0.002662456742821017,0.014334114235150075,0.21336126299049968
0.0,0.0,confounded,logger12_balanced,2,mechanism_separated,0.0008136359989696388,0.0008136359989696388,0.003444020872350937,0.0034482771098602407,0.010190327602197957,0.1268407575594229
0.0,0.0,confounded,logger12_balanced,2,oracle_u_aware,0.0011834240910294153,0.0011834240910294153,0.003932021979871928,0.004448446244465563,0.014126174632168809,0.13542010572096927
0.0,0.0,confounded,logger12_balanced,2,source_shuffle,0.0009743687162540361,0.0009743687162540361,0.0036717065039328922,0.003975841398564215,0.012154401509900659,0.12449589471203629
0.0,0.0,confounded,logger12_balanced,2,no_behavior,0.000561683167600629,0.000561683167600629,0.003214075903492488,0.002686940317984465,0.010190327602197957,0.162272157304005
0.0,0.0,confounded,logger12_balanced,2,source_dependent_reward,0.0006017429102075665,0.0006017429102075665,0.0030989759875689675,0.002880269452543693,0.007581168661232152,0.1384652495232435
0.0,0.0,confounded,logger12_balanced,3,pooled_mlp,0.0007015648012114061,0.0007015648012114061,0.003613058726238742,0.0030781919834840005,0.012069758204197978,0.1645231230705325
0.0,0.0,confounded,logger12_balanced,3,source_balanced_pooled_mlp,0.0007015648012114061,0.0007015648012114061,0.003613058726238742,0.0030781919834840005,0.012069758204197978,0.1645231230705325
0.0,0.0,confounded,logger12_balanced,3,source_conditioned_decoder,0.0007197672624480459,0.0007197672624480459,0.0031772583442349457,0.0029229510868614907,0.019895244686231273,0.178564741935815
0.0,0.0,confounded,logger12_balanced,3,per_source_models,0.0006631866280301523,0.0006631866280301523,0.0031049192130502582,0.002812257658809169,0.012069758204197978,0.14873981636916606
0.0,0.0,confounded,logger12_balanced,3,mechanism_separated,0.0008652874399804655,0.0008652874399804655,0.0034723872591423876,0.003726009881116886,0.014126174632168809,0.13184108097577274
0.0,0.0,confounded,logger12_balanced,3,oracle_u_aware,0.0007736808088645987,0.0007736808088645987,0.0033203801380439026,0.0035466855364766113,0.008626156031328769,0.1262492804024792
0.0,0.0,confounded,logger12_balanced,3,source_shuffle,0.0006489877772064729,0.0006489877772064729,0.003457538330289657,0.002953452079653116,0.014126174632168809,0.17569404027789567
0.0,0.0,confounded,logger12_balanced,3,no_behavior,0.0006681219313367542,0.0006681219313367542,0.0033298334965009197,0.0030051810182321493,0.007581168661232152,0.12595036248103453
0.0,0.0,confounded,logger12_balanced,3,source_dependent_reward,0.0006385436918713951,0.0006385436918713951,0.003131904774416843,0.002962450107375947,0.007581168661232152,0.1367921964809029
0.0,0.0,confounded,logger12_balanced,4,pooled_mlp,0.0009861659328772986,0.0009861659328772986,0.003906734272552375,0.003875860922243123,0.014169029059608373,0.15300814937164242
0.0,0.0,confounded,logger12_balanced,4,source_balanced_pooled_mlp,0.0009861659328772986,0.0009861659328772986,0.003906734272552375,0.003875860922243123,0.014169029059608373,0.15300814937164242
0.0,0.0,confounded,logger12_balanced,4,source_conditioned_decoder,0.00039450735462402724,0.00039450735462402724,0.0029024469661624863,0.0015727898068234937,0.013251966247791458,0.26271564784347634
0.0,0.0,confounded,logger12_balanced,4,per_source_models,0.0007066501700166404,0.0007066501700166404,0.0035795885661498673,0.0035466855364766113,0.00748936456819127,0.12165213274318469
0.0,0.0,confounded,logger12_balanced,4,mechanism_separated,0.0006843114395387468,0.0006843114395387468,0.003410519916410851,0.003192764655500202,0.011353203446494042,0.15801794116818507
0.0,0.0,confounded,logger12_balanced,4,oracle_u_aware,0.00088481061065554,0.00088481061065554,0.0032940539601513477,0.0036464245686680377,0.010190327602197957,0.11878554584365522
0.0,0.0,confounded,logger12_balanced,4,source_shuffle,0.0009970720712059813,0.0009970720712059813,0.0037119912048511837,0.0037404000830970397,0.014126174632168809,0.1558758180837277
0.0,0.0,confounded,logger12_balanced,4,no_behavior,0.000794552485244315,0.000794552485244315,0.0037199502718256567,0.003383808737003411,0.014126174632168809,0.16070661584464038
0.0,0.0,confounded,logger12_balanced,4,source_dependent_reward,0.0007567540227251624,0.0007567540227251624,0.003340528471743931,0.0032273878321561257,0.007581168661232152,0.11610772039781614
0.0,0.0,confounded,logger2_heavy,0,pooled_mlp,0.0007404213829301992,0.0007404213829301992,0.0032223972862736837,0.0031072902309652304,0.00781687399761788,0.12346734971641901
0.0,0.0,confounded,logger2_heavy,0,source_balanced_pooled_mlp,0.0008309313082942298,0.0008624691074869688,0.0034696996522015815,0.003290298956751588,0.011353203446494042,0.13186922243760812
0.0,0.0,confounded,logger2_heavy,0,source_conditioned_decoder,0.0005448347182627387,0.0005448347182627387,0.0029535776832137943,0.0028213163182368994,0.007441921263924067,0.15391939120301334
0.0,0.0,confounded,logger2_heavy,0,per_source_models,0.0005028641335377566,0.0005028641335377566,0.00337793515789493,0.0024114529641705543,0.013251966247791458,0.20204579160949765
0.0,0.0,confounded,logger2_heavy,0,mechanism_separated,0.0007436323694481262,0.0007436323694481262,0.0033301797414416086,0.002845266614713448,0.013315073235235175,0.17439078385895218
0.0,0.0,confounded,logger2_heavy,0,oracle_u_aware,0.0007210031502360742,0.0007210031502360742,0.0036522946462778185,0.00314850357632177,0.011617201355214934,0.1562734137890929
0.0,0.0,confounded,logger2_heavy,0,source_shuffle,0.0008399651864928018,0.0008399651864928018,0.003604850592031608,0.0036366556228387904,0.011617201355214934,0.12706686475325202
0.0,0.0,confounded,logger2_heavy,0,no_behavior,0.0006050802196997759,0.0006050802196997759,0.0031161631314538456,0.0028012253196697755,0.011617201355214934,0.1675377027381641
0.0,0.0,confounded,logger2_heavy,0,source_dependent_reward,0.0006705275761016772,0.0006705275761016772,0.0038369077965818197,0.0031929112505117096,0.019895244686231273,0.19113932923670776
0.0,0.0,confounded,logger2_heavy,1,pooled_mlp,0.0006889992828997646,0.0006889992828997646,0.0034901766953447095,0.0031947427926972694,0.010190327602197957,0.15628106029993738
0.0,0.0,confounded,logger2_heavy,1,source_balanced_pooled_mlp,0.0007033718514818981,0.0007033718514818981,0.0032439089866851717,0.002965807560945374,0.013315073235235175,0.1883219322917614
0.0,0.0,confounded,logger2_heavy,1,source_conditioned_decoder,0.0005479969899905301,0.0005479969899905301,0.003386621398141476,0.002662456742821017,0.011617201355214934,0.20104962688684166
0.0,0.0,confounded,logger2_heavy,1,per_source_models,0.00043699599822903207,0.00043699599822903207,0.0028730162436759765,0.0020323856704911746,0.00662180623265618,0.17609039479987448
0.0,0.0,confounded,logger2_heavy,1,mechanism_separated,0.0009763917679556901,0.0009763917679556901,0.0035494712505683324,0.003759927522150796,0.014126174632168809,0.16167156935524396
0.0,0.0,confounded,logger2_heavy,1,oracle_u_aware,0.0007774867520743099,0.0007774867520743099,0.003291005566999476,0.0036840399972851044,0.008790968552991885,0.12296585017988852
0.0,0.0,confounded,logger2_heavy,1,source_shuffle,0.0009241941108259199,0.0009241941108259199,0.003661230515964221,0.0036080258154182585,0.014126174632168809,0.1802620916131248
0.0,0.0,confounded,logger2_heavy,1,no_behavior,0.0007274962643700611,0.0007274962643700611,0.0033058286130933662,0.003044179439063608,0.014126174632168809,0.1914985381234068
0.0,0.0,confounded,logger2_heavy,1,source_dependent_reward,0.0006730235154208661,0.0006730235154208661,0.0033010200994452,0.0032196507529380185,0.0078100206134497085,0.1423368516157818
0.0,0.0,confounded,logger2_heavy,2,pooled_mlp,0.0005683045692193116,0.0005683045692193116,0.003443257095858182,0.0026750633375609545,0.013251966247791458,0.19405887180879042
0.0,0.0,confounded,logger2_heavy,2,source_balanced_pooled_mlp,0.0008703387554489394,0.0008703387554489394,0.003735203825468365,0.0034041829065577273,0.014334114235150075,0.17856389208084647
0.0,0.0,confounded,logger2_heavy,2,source_conditioned_decoder,0.0006592274364695825,0.0006592274364695825,0.0033950212978183496,0.002877959936747487,0.014126174632168809,0.19455773551907551
0.0,0.0,confounded,logger2_heavy,2,per_source_models,0.0005584200800381647,0.0005584200800381647,0.003594829265245685,0.0026368606903686585,0.014334114235150075,0.208511353728735
0.0,0.0,confounded,logger2_heavy,2,mechanism_separated,0.0008953305237225903,0.0008953305237225903,0.0035468863055164155,0.0036998019096995626,0.01417503823033428,0.14336333646350197
0.0,0.0,confounded,logger2_heavy,2,oracle_u_aware,0.000743832118092065,0.000743832118092065,0.0034305093207529567,0.003203942084661193,0.01417503823033428,0.15496126604053959
0.0,0.0,confounded,logger2_heavy,2,source_shuffle,0.0008628759413200163,0.0008628759413200163,0.003555048878238467,0.00344386286849616,0.01302986986295318,0.14480485463030662
0.0,0.0,confounded,logger2_heavy,2,no_behavior,0.0006620065055167827,0.0006620065055167827,0.0034671188170285736,0.0028819238960661403,0.010190327602197957,0.15827117425456572
0.0,0.0,confounded,logger2_heavy,2,source_dependent_reward,0.0009285940933962474,0.0009427720935897413,0.0036320958842967145,0.0037736216166605265,0.012501077623699342,0.1316042406864989
0.0,0.0,confounded,logger2_heavy,3,pooled_mlp,0.000996694279425158,0.000996694279425158,0.003623276851086751,0.004331684982749539,0.012069758204197978,0.1175079434992423
0.0,0.0,confounded,logger2_heavy,3,source_balanced_pooled_mlp,0.0007015648012114061,0.0007015648012114061,0.003613058726238742,0.0030781919834840005,0.012069758204197978,0.1645231230705325
0.0,0.0,confounded,logger2_heavy,3,source_conditioned_decoder,0.0010589012699486519,0.0010589012699486519,0.003760925200162453,0.004441915396135164,0.012154401509900659,0.10659005437032629
0.0,0.0,confounded,logger2_heavy,3,per_source_models,0.0006466974830842566,0.0006466974830842566,0.003171897178937068,0.0029192252465572105,0.012069758204197978,0.16294110548981466
0.0,0.0,confounded,logger2_heavy,3,mechanism_separated,0.0008118239979098097,0.0008118239979098097,0.0036355596428134956,0.0033872977728352173,0.011617201355214934,0.13561081042604003
0.0,0.0,confounded,logger2_heavy,3,oracle_u_aware,0.0008447209075680105,0.0008464118023858706,0.0035272805464664223,0.003726009881116886,0.0078077590748883985,0.11495592938305611
0.0,0.0,confounded,logger2_heavy,3,source_shuffle,0.0007171909110303634,0.0007171909110303634,0.0031212956550476377,0.0030051157433334187,0.007581168661232152,0.1291177569263047
0.0,0.0,confounded,logger2_heavy,3,no_behavior,0.0004988689775265215,0.0004988689775265215,0.0032114690428269818,0.002463283798463143,0.007581168661232152,0.17964866750418684
0.0,0.0,confounded,logger2_heavy,3,source_dependent_reward,0.0007149713081054228,0.0007149713081054228,0.0032974049881279947,0.003232132161211698,0.010482394787229232,0.14379947545000213
0.0,0.0,confounded,logger2_heavy,4,pooled_mlp,0.0011619541279435759,0.0011619541279435759,0.004034200286905224,0.004347294868814354,0.014169029059608373,0.13087897520349137
0.0,0.0,confounded,logger2_heavy,4,source_balanced_pooled_mlp,0.0009861659328772986,0.0009861659328772986,0.003906734272552375,0.003875860922243123,0.014169029059608373,0.15300814937164242
0.0,0.0,confounded,logger2_heavy,4,source_conditioned_decoder,0.000717475896176026,0.000717475896176026,0.0036344270806293777,0.00283093789066795,0.01638699095829299,0.20166657629816645
0.0,0.0,confounded,logger2_heavy,4,per_source_models,0.0006981459305813174,0.0006981459305813174,0.003370735821087923,0.0032118546334494623,0.013251966247791458,0.15703376027495394
0.0,0.0,confounded,logger2_heavy,4,mechanism_separated,0.0007076982619714038,0.0007076982619714038,0.0031692574340458518,0.0028906270767533825,0.011492362132301981,0.16650272514827208
0.0,0.0,confounded,logger2_heavy,4,oracle_u_aware,0.0007114490470981078,0.0007114490470981078,0.0034349649305205517,0.003192764655500202,0.011353203446494042,0.16552215928365754
0.0,0.0,confounded,logger2_heavy,4,source_shuffle,0.0009851594905614179,0.0009851594905614179,0.003758201019549113,0.003724834443545964,0.01638699095829299,0.17100609142699646
0.0,0.0,confounded,logger2_heavy,4,no_behavior,0.0008628947183620184,0.0008628947183620184,0.0033751198477704266,0.0034269777347736507,0.014126174632168809,0.15233978197363993
0.0,0.0,confounded,logger2_heavy,4,source_dependent_reward,0.0006592538663675513,0.0006592538663675513,0.0032334832493265612,0.0028819238960661403,0.0066887597653066955,0.129714551870857
0.0,0.0,independent_latents,logger1_heavy,0,pooled_mlp,0.0008603744065612235,0.0008603744065612235,0.0035926444814515955,0.003563500936454476,0.013251966247791458,0.17290438949235382
0.0,0.0,independent_latents,logger1_heavy,0,source_balanced_pooled_mlp,0.0008050529606566096,0.0008050529606566096,0.0036582553653366524,0.002988717499725357,0.01451255256543682,0.1917631656201951
0.0,0.0,independent_latents,logger1_heavy,0,source_conditioned_decoder,0.0008577091513983595,0.0008577091513983595,0.0038410453301752617,0.0031755447522907594,0.019895244686231273,0.19853954337372517
0.0,0.0,independent_latents,logger1_heavy,0,per_source_models,0.0007565233596770229,0.0007565233596770229,0.0032924749033830998,0.0028819238960661403,0.010190327602197957,0.1412672414224493
0.0,0.0,independent_latents,logger1_heavy,0,mechanism_separated,0.0009986072414904933,0.0009986072414904933,0.0039059447800071194,0.003968575737130918,0.014334114235150075,0.1780377303238207
0.0,0.0,independent_latents,logger1_heavy,0,oracle_u_aware,0.0005514787212385855,0.0005514787212385855,0.003277056247360056,0.002294144014633211,0.013251966247791458,0.24631257595138742
0.0,0.0,independent_latents,logger1_heavy,0,source_shuffle,0.001019062774769457,0.001019062774769457,0.003578299970497298,0.0036047751452428223,0.014334114235150075,0.15123235346814373
0.0,0.0,independent_latents,logger1_heavy,0,no_behavior,0.0006427280569190915,0.0006427280569190915,0.0031031713998124887,0.002662456742821017,0.007581168661232152,0.14214591691888293
0.0,0.0,independent_latents,logger1_heavy,0,source_dependent_reward,0.0007689331502862458,0.0007689331502862458,0.0036000052036128777,0.0037928959629107677,0.007581168661232152,0.12363659051561977
0.0,0.0,independent_latents,logger1_heavy,1,pooled_mlp,0.0005763350627873829,0.0005763350627873829,0.003018432786462734,0.0028012253196697755,0.010190327602197957,0.1739725097673109
0.0,0.0,independent_latents,logger1_heavy,1,source_balanced_pooled_mlp,0.0006975149318976417,0.0006975149318976417,0.0033676892805683013,0.003198626092373935,0.010190327602197957,0.14829545689523277
0.0,0.0,independent_latents,logger1_heavy,1,source_conditioned_decoder,0.0006762225106263847,0.0006762225106263847,0.003425455012845129,0.002877959936747487,0.010482394787229232,0.15783106805235475
0.0,0.0,independent_latents,logger1_heavy,1,per_source_models,0.0005462731537995815,0.0005462731537995815,0.003069061900437649,0.0028819238960661403,0.007581168661232152,0.15410011160635634
0.0,0.0,independent_latents,logger1_heavy,1,mechanism_separated,0.0008471472763240989,0.0008471472763240989,0.0035858699778650214,0.0036080258154182585,0.014126174632168809,0.1716529681944263
0.0,0.0,independent_latents,logger1_heavy,1,oracle_u_aware,0.000563851976615104,0.000563851976615104,0.0031678229231648565,0.0028052461659541445,0.007581168661232152,0.1563622761395998
0.0,0.0,independent_latents,logger1_heavy,1,source_shuffle,0.0008088228428578021,0.0008088228428578021,0.003730242663329266,0.003261961546279933,0.014126174632168809,0.18371134617681187
0.0,0.0,independent_latents,logger1_heavy,1,no_behavior,0.0006889006127637605,0.0006889006127637605,0.003489676874491836,0.002936232672827187,0.014126174632168809,0.19409712803237292
0.0,0.0,independent_latents,logger1_heavy,1,source_dependent_reward,0.0004422083142779234,0.0004422083142779234,0.0026792621394485946,0.0019370832837809708,0.007581168661232152,0.2065265797922742
0.0,0.0,independent_latents,logger1_heavy,2,pooled_mlp,0.0008977957850646201,0.0008977957850646201,0.0038002588710269536,0.0035593400638063138,0.014334114235150075,0.17622998577098095
0.0,0.0,independent_latents,logger1_heavy,2,source_balanced_pooled_mlp,0.0008574831220497186,0.0008574831220497186,0.003731863164976944,0.0037093696588846644,0.014334114235150075,0.1558178790394264
0.0,0.0,independent_latents,logger1_heavy,2,source_conditioned_decoder,0.0006522218631680608,0.0006522218631680608,0.0035357290477005406,0.0028819238960661403,0.014126174632168809,0.18100930582558264
0.0,0.0,independent_latents,logger1_heavy,2,per_source_models,0.0007404680058269198,0.0007404680058269198,0.004085796675009253,0.0031947427926972694,0.014334114235150075,0.190475251954531
0.0,0.0,independent_latents,logger1_heavy,2,mechanism_separated,0.0006308418670653677,0.0006308418670653677,0.0031440344665032032,0.003192764655500202,0.0073307274918374965,0.12869321929123476
0.0,0.0,independent_latents,logger1_heavy,2,oracle_u_aware,0.0006204634187002736,0.0006204634187002736,0.003617418799592161,0.0029432687369365766,0.010190327602197957,0.16761863409059632
0.0,0.0,independent_latents,logger1_heavy,2,source_shuffle,0.0006201563866727848,0.0006201563866727848,0.0031414479259326313,0.0029289434609581543,0.006513299487612034,0.12677743400622696
0.0,0.0,independent_latents,logger1_heavy,2,no_behavior,0.0007936502424049687,0.0007936502424049687,0.003269838998708471,0.003618950538758935,0.01417503823033428,0.1385018243948276
0.0,0.0,independent_latents,logger1_heavy,2,source_dependent_reward,0.0007449772570220237,0.0007449772570220237,0.003435790633131423,0.0031614300582158967,0.0078077590748883985,0.13083020518437127
0.0,0.0,independent_latents,logger1_heavy,3,pooled_mlp,0.0007984035122326516,0.0007984035122326516,0.003289422470398525,0.003228929255865953,0.012069758204197978,0.14147516393082948
0.0,0.0,independent_latents,logger1_heavy,3,source_balanced_pooled_mlp,0.0006577617486490276,0.0006577617486490276,0.0034448878022466027,0.0029168151366049774,0.012069758204197978,0.18987705486542192
0.0,0.0,independent_latents,logger1_heavy,3,source_conditioned_decoder,0.0007221009766407951,0.0007221009766407951,0.003657855766918126,0.0028819238960661403,0.019895244686231273,0.19313560346038433
0.0,0.0,independent_latents,logger1_heavy,3,per_source_models,0.0007308000615411629,0.0007308000615411629,0.003225960271660276,0.0029976377128883213,0.012069758204197978,0.1500436637252954
0.0,0.0,independent_latents,logger1_heavy,3,mechanism_separated,0.0007259610127309861,0.0007259610127309861,0.003298852249027569,0.0031994268187103708,0.012608020501207573,0.14925716122287025
0.0,0.0,independent_latents,logger1_heavy,3,oracle_u_aware,0.0009819634670581723,0.0009819634670581723,0.003528217573499712,0.003949647478114569,0.011617201355214934,0.11316359207034438
0.0,0.0,independent_latents,logger1_heavy,3,source_shuffle,0.000744369780661437,0.000744369780661437,0.0032395811580899158,0.003192764655500202,0.007581168661232152,0.12262220221285564
0.0,0.0,independent_latents,logger1_heavy,3,no_behavior,0.0007231502376394636,0.0007231502376394636,0.0034377449758552963,0.003543654235942028,0.011617201355214934,0.14484379832845248
0.0,0.0,independent_latents,logger1_heavy,3,source_dependent_reward,0.0005137786579404392,0.0005137786579404392,0.0031751521060719144,0.002662456742821017,0.013251966247791458,0.23233018868255495
0.0,0.0,independent_latents,logger1_heavy,4,pooled_mlp,0.0008355872957482365,0.0008355872957482365,0.0035369380052904806,0.0036840399972851044,0.013315073235235175,0.13468656114526548
0.0,0.0,independent_latents,logger1_heavy,4,source_balanced_pooled_mlp,0.0007108836809768073,0.0007108836809768073,0.003601033728226778,0.00287905631866554,0.014169029059608373,0.19230318636354843
0.0,0.0,independent_latents,logger1_heavy,4,source_conditioned_decoder,0.0007223130458185066,0.0007223130458185066,0.0030574620706564186,0.003211053907113026,0.007581168661232152,0.11984468940694162
0.0,0.0,independent_latents,logger1_heavy,4,per_source_models,0.000588067336530312,0.000588067336530312,0.0035629962154483607,0.002772580495185517,0.013251966247791458,0.18666168671212688
0.0,0.0,independent_latents,logger1_heavy,4,mechanism_separated,0.0009288482368558297,0.0009288482368558297,0.0036330899390943213,0.0036998019096995626,0.01638699095829299,0.16382745232858412
0.0,0.0,independent_latents,logger1_heavy,4,oracle_u_aware,0.0009873314909149644,0.0009873314909149644,0.0036319694130086187,0.003833446151047148,0.01638699095829299,0.14963947680469686
0.0,0.0,independent_latents,logger1_heavy,4,source_shuffle,0.0008067465960295743,0.0008155868078709666,0.0035110520869456124,0.003211053907113026,0.01638699095829299,0.15632155181175544
0.0,0.0,independent_latents,logger1_heavy,4,no_behavior,0.0009284120382077068,0.0009284120382077068,0.003876747564948398,0.0037809277512051752,0.01638699095829299,0.16831001233031895
0.0,0.0,independent_latents,logger1_heavy,4,source_dependent_reward,0.0006748729563937276,0.0006748729563937276,0.0029790820503665977,0.00287905631866554,0.00662180623265618,0.12133512560095668
0.0,0.0,independent_latents,logger12_balanced,0,pooled_mlp,0.0008050529606566096,0.0008050529606566096,0.0036582553653366524,0.002988717499725357,0.01451255256543682,0.1917631656201951
0.0,0.0,independent_latents,logger12_balanced,0,source_balanced_pooled_mlp,0.0008050529606566096,0.0008050529606566096,0.0036582553653366524,0.002988717499725357,0.01451255256543682,0.1917631656201951
0.0,0.0,independent_latents,logger12_balanced,0,source_conditioned_decoder,0.0006267199061156363,0.0006267199061156363,0.002847888985143112,0.0027997734958016274,0.007441921263924067,0.13317869339708804
0.0,0.0,independent_latents,logger12_balanced,0,per_source_models,0.0006113328813464709,0.0006113328813464709,0.003256928626483784,0.002772580495185517,0.0073307274918374965,0.13918321597734803
0.0,0.0,independent_latents,logger12_balanced,0,mechanism_separated,0.0005054280174683105,0.0005054280174683105,0.003253692862452249,0.0019148057977147908,0.013315073235235175,0.2745021876445611
0.0,0.0,independent_latents,logger12_balanced,0,oracle_u_aware,0.00036340475752974635,0.00036340475752974635,0.0028073017519172905,0.001134431558617696,0.007126176961535613,0.22400994479391328
0.0,0.0,independent_latents,logger12_balanced,0,source_shuffle,0.0006468981002110518,0.0006468981002110518,0.003569491302950268,0.002712974949162561,0.013315073235235175,0.19839283042103573
0.0,0.0,independent_latents,logger12_balanced,0,no_behavior,0.0006730586674831612,0.0006730586674831612,0.0030584577684161294,0.003018598551672456,0.011617201355214934,0.15514896473885384
0.0,0.0,independent_latents,logger12_balanced,0,source_dependent_reward,0.0006591770152802681,0.0006591770152802681,0.00328525318905811,0.0028638072676652193,0.007581168661232152,0.14225654512696181
0.0,0.0,independent_latents,logger12_balanced,1,pooled_mlp,0.0006975149318976417,0.0006975149318976417,0.0033676892805683013,0.003198626092373935,0.010190327602197957,0.14829545689523277
0.0,0.0,independent_latents,logger12_balanced,1,source_balanced_pooled_mlp,0.0006975149318976417,0.0006975149318976417,0.0033676892805683013,0.003198626092373935,0.010190327602197957,0.14829545689523277
0.0,0.0,independent_latents,logger12_balanced,1,source_conditioned_decoder,0.0006819899143517506,0.0006819899143517506,0.00357177768702866,0.0029393949591396402,0.013872666948341994,0.1768434465550062
0.0,0.0,independent_latents,logger12_balanced,1,per_source_models,0.0005130253624099931,0.0005130253624099931,0.0029356451293460722,0.0027568584188012663,0.007441921263924067,0.16139328271818928
0.0,0.0,independent_latents,logger12_balanced,1,mechanism_separated,0.0007694551206800813,0.0007694551206800813,0.0037150255045335177,0.0032184555793799406,0.014126174632168809,0.1850693173196814
0.0,0.0,independent_latents,logger12_balanced,1,oracle_u_aware,0.0006150126238927278,0.0006150126238927278,0.003393551799693802,0.002730710444873452,0.013251966247791458,0.18891562869743828
0.0,0.0,independent_latents,logger12_balanced,1,source_shuffle,0.0008358626733145571,0.0008358626733145571,0.003743211102234756,0.003719789708899944,0.014126174632168809,0.1666714827265393
0.0,0.0,independent_latents,logger12_balanced,1,no_behavior,0.0006352611213926092,0.0006352611213926092,0.0030671201017236915,0.0027298290007760516,0.014126174632168809,0.20482545736093583
0.0,0.0,independent_latents,logger12_balanced,1,source_dependent_reward,0.0005854844194260396,0.0005854844194260396,0.00323061938576154,0.002649984583376508,0.01638699095829299,0.21102736423204924
0.0,0.0,independent_latents,logger12_balanced,2,pooled_mlp,0.0008574831220497186,0.0008574831220497186,0.003731863164976944,0.0037093696588846644,0.014334114235150075,0.1558178790394264
0.0,0.0,independent_latents,logger12_balanced,2,source_balanced_pooled_mlp,0.0008574831220497186,0.0008574831220497186,0.003731863164976944,0.0037093696588846644,0.014334114235150075,0.1558178790394264
0.0,0.0,independent_latents,logger12_balanced,2,source_conditioned_decoder,0.0005751386479853826,0.0005751386479853826,0.0032910711523608,0.0027898621661789137,0.007581168661232152,0.1613072427032636
0.0,0.0,independent_latents,logger12_balanced,2,per_source_models,0.0005715326548172453,0.0005715326548172453,0.0036792414653860164,0.0026750633375609545,0.007581168661232152,0.16203040246937642
0.0,0.0,independent_latents,logger12_balanced,2,mechanism_separated,0.0005743012435537094,0.0005743012435537094,0.003226528804692658,0.002912467078050883,0.010190327602197957,0.1636393393196494
