kappa,lambda_reward,condition,mixture,seed,method,split,scope,observational_nll,mae,rmse,signed_bias,logger_id
0.0,0.1,confounded,logger12_balanced,1,pooled_mlp,test,mixture,-0.9804429676089714,0.027615945865103148,0.03837614965914812,0.010764394946971345,
0.0,0.1,confounded,logger12_balanced,1,pooled_mlp,test,source,,0.036772827387714854,0.047405596209667354,0.010728918773382263,0
0.0,0.1,confounded,logger12_balanced,1,pooled_mlp,test,source,,0.029147375349466383,0.03917596933229334,0.010728918773382232,1
0.0,0.1,confounded,logger12_balanced,1,pooled_mlp,test,source,,0.026396480520526615,0.036167341118454766,0.011083680509273334,2
0.0,0.1,confounded,logger12_balanced,1,source_balanced_pooled_mlp,validation,mixture,-0.9833626764836607,0.02902034104906874,0.037770497657479654,0.008241631428568767,
0.0,0.1,confounded,logger12_balanced,1,source_balanced_pooled_mlp,test,mixture,-0.9804429676089714,0.027615945865103148,0.03837614965914812,0.010764394946971345,
0.0,0.1,confounded,logger12_balanced,1,source_balanced_pooled_mlp,test,source,,0.036772827387714854,0.047405596209667354,0.010728918773382263,0
0.0,0.1,confounded,logger12_balanced,1,source_balanced_pooled_mlp,test,source,,0.029147375349466383,0.03917596933229334,0.010728918773382232,1
0.0,0.1,confounded,logger12_balanced,1,source_balanced_pooled_mlp,test,source,,0.026396480520526615,0.036167341118454766,0.011083680509273334,2
0.0,0.1,confounded,logger12_balanced,1,source_conditioned_decoder,validation,mixture,-1.0008027048231976,0.02702180567438651,0.03666825887584933,0.006566567241388095,
0.0,0.1,confounded,logger12_balanced,1,source_conditioned_decoder,test,mixture,-1.001489080229438,0.026633329148106618,0.03638479777006589,0.00816455437647236,
0.0,0.1,confounded,logger12_balanced,1,source_conditioned_decoder,test,source,,0.03408121821099239,0.04668171386526118,0.010039642193393577,0
0.0,0.1,confounded,logger12_balanced,1,source_conditioned_decoder,test,source,,0.02297989013147042,0.03091821961870304,0.00714296954097837,1
0.0,0.1,confounded,logger12_balanced,1,source_conditioned_decoder,test,source,,0.022275783467560383,0.029460103868774012,0.0043237909600500725,2
0.0,0.1,confounded,logger12_balanced,1,per_source_models,validation,mixture,-0.9897516222291577,0.026597913055223507,0.03644951460569458,-0.0060955217673189475,
0.0,0.1,confounded,logger12_balanced,1,per_source_models,test,mixture,-0.9975969295915226,0.02504565952072268,0.03421107170890725,-0.002857624609938057,
0.0,0.1,confounded,logger12_balanced,1,per_source_models,test,source,,0.035285392042620406,0.049490159486305786,-0.004968253936436801,0
0.0,0.1,confounded,logger12_balanced,1,per_source_models,test,source,,0.02303387877205098,0.029510816822736416,-0.0015992758927140095,1
0.0,0.1,confounded,logger12_balanced,1,per_source_models,test,source,,0.01998039151064352,0.025782316184288553,0.0009776381317983408,2
0.0,0.1,confounded,logger12_balanced,1,mechanism_separated,validation,mixture,-0.9847154274388018,0.027305626186138174,0.03748436780568445,0.005688937788245832,
0.0,0.1,confounded,logger12_balanced,1,mechanism_separated,test,mixture,-0.985088878307606,0.027060064956187305,0.03740565117419031,0.006736411310326325,
0.0,0.1,confounded,logger12_balanced,1,mechanism_separated,test,source,,0.03633041204076542,0.046991976903606895,0.006720900980654004,0
0.0,0.1,confounded,logger12_balanced,1,mechanism_separated,test,source,,0.02800124659268031,0.0376903104535939,0.006721140596602545,1
0.0,0.1,confounded,logger12_balanced,1,mechanism_separated,test,source,,0.025653983546846414,0.03552766069447182,0.006874926005609183,2
0.0,0.1,confounded,logger12_balanced,1,oracle_u_aware,validation,mixture,-2.272267937094635,0.010644563610785661,0.018677639096908796,-0.004184266211168875,
0.0,0.1,confounded,logger12_balanced,1,oracle_u_aware,test,mixture,-2.3120316124345637,0.010195090608419981,0.015612477595290988,-0.0030685072827030552,
0.0,0.1,confounded,logger12_balanced,1,oracle_u_aware,test,source,,0.010370900479611535,0.01579906277917479,-0.0030492750518838615,0
0.0,0.1,confounded,logger12_balanced,1,oracle_u_aware,test,source,,0.010158524263503867,0.01557903370150366,-0.0030994830794632664,1
0.0,0.1,confounded,logger12_balanced,1,oracle_u_aware,test,source,,0.00975923888706562,0.015143106412851774,-0.003015661235968265,2
0.0,0.1,confounded,logger12_balanced,1,source_shuffle,validation,mixture,-0.9795654841417816,0.02825257003327628,0.038554227870036574,0.005871872210932685,
0.0,0.1,confounded,logger12_balanced,1,source_shuffle,test,mixture,-0.9830100800495163,0.027722364339070174,0.03784235796162852,0.007057886533071313,
0.0,0.1,confounded,logger12_balanced,1,source_shuffle,test,source,,0.03686095751268566,0.04733394109494491,0.007042759616099774,0
0.0,0.1,confounded,logger12_balanced,1,source_shuffle,test,source,,0.028494630844939386,0.038162421651961986,0.007042764055366674,1
0.0,0.1,confounded,logger12_balanced,1,source_shuffle,test,source,,0.02621361975202362,0.035840152248298424,0.007194008809114396,2
0.0,0.1,confounded,logger12_balanced,1,no_behavior,validation,mixture,-0.9746947408555486,0.028675130498492678,0.039537943229235206,0.00730760771650211,
0.0,0.1,confounded,logger12_balanced,1,no_behavior,test,mixture,-0.9804556588727064,0.027894698382741695,0.03837070301807522,0.009384849863413241,
0.0,0.1,confounded,logger12_balanced,1,no_behavior,test,source,,0.037207578124183134,0.04773081415186427,0.009384607710527392,0
0.0,0.1,confounded,logger12_balanced,1,no_behavior,test,source,,0.028848874223426448,0.03866267951726168,0.009384607710527345,1
0.0,0.1,confounded,logger12_balanced,1,no_behavior,test,source,,0.02677262745242454,0.03666685382288696,0.009387029239386223,2
0.0,0.1,confounded,logger12_balanced,1,source_dependent_reward,validation,mixture,-0.995273290938315,0.02727473749115603,0.03798199971425147,0.006404169654206785,
0.0,0.1,confounded,logger12_balanced,1,source_dependent_reward,test,mixture,-0.997936410196332,0.026573392463729417,0.037421650071949406,0.005445905771286912,
0.0,0.1,confounded,logger12_balanced,1,source_dependent_reward,test,source,,0.03393361019377515,0.04708122040711809,0.005245288580873326,0
0.0,0.1,confounded,logger12_balanced,1,source_dependent_reward,test,source,,0.02287193542520181,0.03222486079162238,0.006261068608723259,1
0.0,0.1,confounded,logger12_balanced,1,source_dependent_reward,test,source,,0.020754816280773414,0.02950284790108166,0.0026804503596848345,2
0.0,0.1,confounded,logger12_balanced,2,pooled_mlp,validation,mixture,-0.9768357844807788,0.02748085790764768,0.03892850157382971,-0.0013648805682945416,
0.0,0.1,confounded,logger12_balanced,2,pooled_mlp,test,mixture,-0.9651090031505122,0.028201077811602825,0.04117546620850511,0.00040627296801959434,
0.0,0.1,confounded,logger12_balanced,2,pooled_mlp,test,source,,0.03730883119780169,0.04983719050683554,0.0004416333002520273,0
0.0,0.1,confounded,logger12_balanced,2,pooled_mlp,test,source,,0.029841708787876155,0.04162798467229507,0.0004416333002519768,1
0.0,0.1,confounded,logger12_balanced,2,pooled_mlp,test,source,,0.027188373797984382,0.03974083768827639,8.802997792798544e-05,2
0.0,0.1,confounded,logger12_balanced,2,source_balanced_pooled_mlp,validation,mixture,-0.9768357844807788,0.02748085790764768,0.03892850157382971,-0.0013648805682945416,
0.0,0.1,confounded,logger12_balanced,2,source_balanced_pooled_mlp,test,mixture,-0.9651090031505122,0.028201077811602825,0.04117546620850511,0.00040627296801959434,
0.0,0.1,confounded,logger12_balanced,2,source_balanced_pooled_mlp,test,source,,0.03730883119780169,0.04983719050683554,0.0004416333002520273,0
0.0,0.1,confounded,logger12_balanced,2,source_balanced_pooled_mlp,test,source,,0.029841708787876155,0.04162798467229507,0.0004416333002519768,1
0.0,0.1,confounded,logger12_balanced,2,source_balanced_pooled_mlp,test,source,,0.027188373797984382,0.03974083768827639,8.802997792798544e-05,2
0.0,0.1,confounded,logger12_balanced,2,source_conditioned_decoder,validation,mixture,-0.9982316257862057,0.026192293055164944,0.03726687914188787,-0.0009019561799577142,
0.0,0.1,confounded,logger12_balanced,2,source_conditioned_decoder,test,mixture,-0.9835553780238965,0.027761494752517615,0.04004319970605439,0.0034171919153602914,
0.0,0.1,confounded,logger12_balanced,2,source_conditioned_decoder,test,source,,0.03500464780209965,0.04917601169921352,0.0055934793460799635,0
0.0,0.1,confounded,logger12_balanced,2,source_conditioned_decoder,test,source,,0.024025874849581474,0.035057396083378795,0.0007363237461820611,1
0.0,0.1,confounded,logger12_balanced,2,source_conditioned_decoder,test,source,,0.02290144325407699,0.03332162412585587,0.005687805238424139,2
0.0,0.1,confounded,logger12_balanced,2,per_source_models,validation,mixture,-0.9846675104515463,0.0264287071797567,0.036648295105171265,-0.0002520190846041682,
0.0,0.1,confounded,logger12_balanced,2,per_source_models,test,mixture,-0.9790675255280965,0.027516276720254428,0.03820726134441314,0.002987203802435456,
0.0,0.1,confounded,logger12_balanced,2,per_source_models,test,source,,0.0374931941486565,0.05200600969712315,0.0006333958557971628,0
0.0,0.1,confounded,logger12_balanced,2,per_source_models,test,source,,0.026552665531418572,0.03444392710837008,0.00390712590316835,1
0.0,0.1,confounded,logger12_balanced,2,per_source_models,test,source,,0.024356792745374767,0.0329070323052757,0.009439690109010013,2
0.0,0.1,confounded,logger12_balanced,2,mechanism_separated,validation,mixture,-0.974880167843489,0.027582921873792708,0.03931565058000197,0.00022850782018995426,
0.0,0.1,confounded,logger12_balanced,2,mechanism_separated,test,mixture,-0.9839099986230629,0.026776143671938615,0.03751084145752856,0.0016463497741102003,
0.0,0.1,confounded,logger12_balanced,2,mechanism_separated,test,source,,0.036351236050346736,0.046614131918212384,0.0016854478421273928,0
0.0,0.1,confounded,logger12_balanced,2,mechanism_separated,test,source,,0.02904831005356555,0.03832294049345068,0.0016851287619858038,1
0.0,0.1,confounded,logger12_balanced,2,mechanism_separated,test,source,,0.025578169408687044,0.03582916914318896,0.001295903022592939,2
0.0,0.1,confounded,logger12_balanced,2,oracle_u_aware,validation,mixture,-2.2622918958887515,0.012676653011969368,0.019235118882928472,0.006378796549612857,
0.0,0.1,confounded,logger12_balanced,2,oracle_u_aware,test,mixture,-2.292076643045224,0.012344925228348024,0.017199978111825043,0.00702432376036772,
0.0,0.1,confounded,logger12_balanced,2,oracle_u_aware,test,source,,0.01239555883057631,0.017327582072777993,0.0069763013882629165,0
0.0,0.1,confounded,logger12_balanced,2,oracle_u_aware,test,source,,0.01235042668685127,0.017148225351027932,0.007032363534949028,1
0.0,0.1,confounded,logger12_balanced,2,oracle_u_aware,test,source,,0.012270051885513252,0.017048609284886145,0.007204245449223958,2
0.0,0.1,confounded,logger12_balanced,2,source_shuffle,validation,mixture,-0.976787552802172,0.029317665228787888,0.039080344288795366,0.00343049766255415,
0.0,0.1,confounded,logger12_balanced,2,source_shuffle,test,mixture,-0.985372293663911,0.02754549880879825,0.0371034935138607,0.0026293479531635435,
0.0,0.1,confounded,logger12_balanced,2,source_shuffle,test,source,,0.03700271354681006,0.04702293243276174,0.0027110369344378053,0
0.0,0.1,confounded,logger12_balanced,2,source_shuffle,test,source,,0.02874846833662215,0.03718834651791861,0.002710805025350546,1
0.0,0.1,confounded,logger12_balanced,2,source_shuffle,test,source,,0.026138981862534792,0.03454141120928548,0.0018951907125882737,2
0.0,0.1,confounded,logger12_balanced,2,no_behavior,validation,mixture,-0.9786802556304479,0.0286456176032137,0.038648824100496935,0.0018398651997024432,
0.0,0.1,confounded,logger12_balanced,2,no_behavior,test,mixture,-0.9867414435214308,0.027125764848548256,0.03677258112193037,0.0012073004778266952,
0.0,0.1,confounded,logger12_balanced,2,no_behavior,test,source,,0.036792627097724045,0.04678840346664297,0.0012587984395288682,0
0.0,0.1,confounded,logger12_balanced,2,no_behavior,test,source,,0.02815049344542408,0.036769072660331074,0.0012587984395288064,1
0.0,0.1,confounded,logger12_balanced,2,no_behavior,test,source,,0.025767969509021462,0.03445562231375565,0.0007438188225075398,2
0.0,0.1,confounded,logger12_balanced,2,source_dependent_reward,validation,mixture,-0.9940460059267159,0.02593399395002415,0.037868916498489995,-0.0038555239799711568,
0.0,0.1,confounded,logger12_balanced,2,source_dependent_reward,test,mixture,-0.9835415894850082,0.02789808455966591,0.03990183217679373,-0.0022113031629118836,
0.0,0.1,confounded,logger12_balanced,2,source_dependent_reward,test,source,,0.03475751862301441,0.04966527971543829,0.0009574539970897114,0
0.0,0.1,confounded,logger12_balanced,2,source_dependent_reward,test,source,,0.024377848178841303,0.0344440503641437,-0.005390869586192575,1
0.0,0.1,confounded,logger12_balanced,2,source_dependent_reward,test,source,,0.02325426887122564,0.03272222737596774,-0.002162661478155636,2
0.0,0.1,confounded,logger12_balanced,3,pooled_mlp,validation,mixture,-0.9751141415949707,0.026730427645911648,0.03949287381725588,-0.004509169419057544,
0.0,0.1,confounded,logger12_balanced,3,pooled_mlp,test,mixture,-0.9724932741665173,0.028650170918081228,0.04006660167781829,-0.003076927620020826,
0.0,0.1,confounded,logger12_balanced,3,pooled_mlp,test,source,,0.039836009417584466,0.05028990363283942,-0.003082559645937782,0
0.0,0.1,confounded,logger12_balanced,3,pooled_mlp,test,source,,0.02843628194196889,0.0389925784100623,-0.003082559645937816,1
0.0,0.1,confounded,logger12_balanced,3,pooled_mlp,test,source,,0.02683133361167102,0.03782321505367328,-0.003026239386768004,2
0.0,0.1,confounded,logger12_balanced,3,source_balanced_pooled_mlp,validation,mixture,-0.9751141415949707,0.026730427645911648,0.03949287381725588,-0.004509169419057544,
0.0,0.1,confounded,logger12_balanced,3,source_balanced_pooled_mlp,test,mixture,-0.9724932741665173,0.028650170918081228,0.04006660167781829,-0.003076927620020826,
0.0,0.1,confounded,logger12_balanced,3,source_balanced_pooled_mlp,test,source,,0.039836009417584466,0.05028990363283942,-0.003082559645937782,0
0.0,0.1,confounded,logger12_balanced,3,source_balanced_pooled_mlp,test,source,,0.02843628194196889,0.0389925784100623,-0.003082559645937816,1
0.0,0.1,confounded,logger12_balanced,3,source_balanced_pooled_mlp,test,source,,0.02683133361167102,0.03782321505367328,-0.003026239386768004,2
0.0,0.1,confounded,logger12_balanced,3,source_conditioned_decoder,validation,mixture,-0.9884804061553655,0.027454178922532657,0.039048184878259416,-0.005241979610408873,
0.0,0.1,confounded,logger12_balanced,3,source_conditioned_decoder,test,mixture,-0.9981733189499378,0.02717273260824694,0.03714144312897399,-0.0027224784256768093,
0.0,0.1,confounded,logger12_balanced,3,source_conditioned_decoder,test,source,,0.03476267561133514,0.046838271252932995,-0.00654973775898361,0
0.0,0.1,confounded,logger12_balanced,3,source_conditioned_decoder,test,source,,0.023731792581085206,0.032284579976052406,0.0005549450216208572,1
0.0,0.1,confounded,logger12_balanced,3,source_conditioned_decoder,test,source,,0.02194085568562383,0.03069089165136391,-0.0002482169386354595,2
0.0,0.1,confounded,logger12_balanced,3,per_source_models,validation,mixture,-0.9892013190496951,0.02549606784623306,0.035339985348753454,-0.004513973055810456,
0.0,0.1,confounded,logger12_balanced,3,per_source_models,test,mixture,-0.9764683570702065,0.027174162488634256,0.038337717557712044,-0.0020584931582971074,
0.0,0.1,confounded,logger12_balanced,3,per_source_models,test,source,,0.03742429512143289,0.053427238681488666,-0.0030312065833161153,0
0.0,0.1,confounded,logger12_balanced,3,per_source_models,test,source,,0.026031426234726544,0.034050432969717284,0.000909847118984539,1
0.0,0.1,confounded,logger12_balanced,3,per_source_models,test,source,,0.019979101243068058,0.026683102173464278,-0.01103881399347873,2
0.0,0.1,confounded,logger12_balanced,3,mechanism_separated,validation,mixture,-0.9821538827618728,0.028340829935944348,0.03803563138662938,-0.0017553823907696564,
0.0,0.1,confounded,logger12_balanced,3,mechanism_separated,test,mixture,-0.9731498668752617,0.028752693858284016,0.03986746450363222,-0.0013976279104249102,
0.0,0.1,confounded,logger12_balanced,3,mechanism_separated,test,source,,0.03876863516157114,0.04960003423828551,-0.0013952480656425309,0
0.0,0.1,confounded,logger12_balanced,3,mechanism_separated,test,source,,0.02914417248848783,0.03951329425447043,-0.0013954599132072094,1
0.0,0.1,confounded,logger12_balanced,3,mechanism_separated,test,source,,0.026883128321393997,0.037383888102134825,-0.001418093199425126,2
0.0,0.1,confounded,logger12_balanced,3,oracle_u_aware,validation,mixture,-2.2801838342958876,0.010965422206691961,0.01797542154449358,0.004595070910415758,
