kappa,lambda_reward,condition,mixture,seed,method,action,anchor_id,prediction,mae,rmse,signed_bias
0.3,0.02,independent_latents,logger2_heavy,0,per_source_models,base,,,0.010756456230255729,0.017029585038359597,-0.0015632242662064679
0.3,0.02,independent_latents,logger2_heavy,0,per_source_models,plus,,,0.010877210841786316,0.016898193924510686,-0.0013155449346022492
0.3,0.02,independent_latents,logger2_heavy,0,mechanism_separated,all,,,0.011641247961475311,0.016833232974173988,-0.0010554330631167542
0.3,0.02,independent_latents,logger2_heavy,0,mechanism_separated,minus,,,0.011606370317352396,0.016432901728397915,-0.0023070693608540677
0.3,0.02,independent_latents,logger2_heavy,0,mechanism_separated,base,,,0.011549069963377585,0.016745625358636648,-0.0011496985635375651
0.3,0.02,independent_latents,logger2_heavy,0,mechanism_separated,plus,,,0.01176830360369595,0.017309447397922836,0.0002904687350413705
0.3,0.02,independent_latents,logger2_heavy,0,oracle_u_aware,all,,,0.013132095182844847,0.017271643743526997,-0.006454672008948905
0.3,0.02,independent_latents,logger2_heavy,0,oracle_u_aware,minus,,,0.013352673213022576,0.017455685578105416,-0.007016713664076695
0.3,0.02,independent_latents,logger2_heavy,0,oracle_u_aware,base,,,0.013040545881893177,0.017148096124412492,-0.0064310569468076385
0.3,0.02,independent_latents,logger2_heavy,0,oracle_u_aware,plus,,,0.013003066453618784,0.017209615716690996,-0.00591624541596238
0.3,0.02,independent_latents,logger2_heavy,0,source_shuffle,all,,,0.01160793618898191,0.01677047654785696,-0.0016124284769646305
0.3,0.02,independent_latents,logger2_heavy,0,source_shuffle,minus,,,0.011661896839929464,0.0166006076747032,-0.002695287052332679
0.3,0.02,independent_latents,logger2_heavy,0,source_shuffle,base,,,0.011540370256976209,0.016703273844614033,-0.0016642820869027701
0.3,0.02,independent_latents,logger2_heavy,0,source_shuffle,plus,,,0.011621541470040053,0.017004914543421824,-0.00047771629165844283
0.3,0.02,independent_latents,logger2_heavy,0,no_behavior,all,,,0.011362747741442657,0.016344660163587543,-0.0008515089683217823
0.3,0.02,independent_latents,logger2_heavy,0,no_behavior,minus,,,0.011154810376231694,0.01610066884027494,-0.0021752609874135997
0.3,0.02,independent_latents,logger2_heavy,0,no_behavior,base,,,0.01125527053937023,0.016251682146122125,-0.0008623463722097634
0.3,0.02,independent_latents,logger2_heavy,0,no_behavior,plus,,,0.011678162308726049,0.016676181754427838,0.00048308045465801603
0.3,0.02,independent_latents,logger2_heavy,0,source_dependent_reward,all,,,0.011115825897837425,0.016138314932920155,-0.004417727573772737
0.3,0.02,independent_latents,logger2_heavy,0,source_dependent_reward,minus,,,0.011176199978173722,0.016464781446625824,-0.004795568662682058
0.3,0.02,independent_latents,logger2_heavy,0,source_dependent_reward,base,,,0.011031469700278273,0.01609213064880808,-0.004449919599035728
0.3,0.02,independent_latents,logger2_heavy,0,source_dependent_reward,plus,,,0.011139808015060284,0.015852126977755336,-0.004007694459600428
0.3,0.02,independent_latents,logger2_heavy,1,pooled_mlp,all,,,0.013653201510784,0.019388709070094073,0.001829016925608039
0.3,0.02,independent_latents,logger2_heavy,1,pooled_mlp,minus,,,0.013360573557040751,0.01903888761540606,0.002884050711390991
0.3,0.02,independent_latents,logger2_heavy,1,pooled_mlp,base,,,0.013522966282590684,0.019194172567044157,0.0018507981368124321
0.3,0.02,independent_latents,logger2_heavy,1,pooled_mlp,plus,,,0.014076064692720575,0.01992161178340528,0.000752201928620694
0.3,0.02,independent_latents,logger2_heavy,1,source_balanced_pooled_mlp,all,,,0.01255060775928368,0.018112118587480915,0.004966353001195528
0.3,0.02,independent_latents,logger2_heavy,1,source_balanced_pooled_mlp,minus,,,0.01224470590450402,0.017758621950738213,0.003789757398268119
0.3,0.02,independent_latents,logger2_heavy,1,source_balanced_pooled_mlp,base,,,0.012357455031909522,0.017888615161082682,0.004902410310081485
0.3,0.02,independent_latents,logger2_heavy,1,source_balanced_pooled_mlp,plus,,,0.013049662341437495,0.01867552712001341,0.006206891295236981
0.3,0.02,independent_latents,logger2_heavy,1,source_conditioned_decoder,all,,,0.013643012163221975,0.018969181264155307,0.0015960872915314842
0.3,0.02,independent_latents,logger2_heavy,1,source_conditioned_decoder,minus,,,0.013880539922936074,0.019454534701520653,0.0005946295903864956
0.3,0.02,independent_latents,logger2_heavy,1,source_conditioned_decoder,base,,,0.013478631539595892,0.018742379660889874,0.0015222442459898922
0.3,0.02,independent_latents,logger2_heavy,1,source_conditioned_decoder,plus,,,0.013569865027133962,0.018701171024605178,0.0026713880382180644
0.3,0.02,independent_latents,logger2_heavy,1,per_source_models,all,,,0.011293768888560513,0.01686654214519253,0.00211457483889746
0.3,0.02,independent_latents,logger2_heavy,1,per_source_models,minus,,,0.0114515016259107,0.016964929851130534,0.002265079869435286
0.3,0.02,independent_latents,logger2_heavy,1,per_source_models,base,,,0.011098378723156022,0.016665995745909476,0.002042616230197211
0.3,0.02,independent_latents,logger2_heavy,1,per_source_models,plus,,,0.011331426316614816,0.016966922901640553,0.0020360284170598828
0.3,0.02,independent_latents,logger2_heavy,1,mechanism_separated,all,,,0.012746198563680883,0.018282322673541813,0.000581052970343484
0.3,0.02,independent_latents,logger2_heavy,1,mechanism_separated,minus,,,0.01310406141958051,0.018769105031532275,2.4882240588135965e-05
0.3,0.02,independent_latents,logger2_heavy,1,mechanism_separated,base,,,0.012514696855890173,0.01795396991133124,0.0005625172399270373
0.3,0.02,independent_latents,logger2_heavy,1,mechanism_separated,plus,,,0.012619837415571971,0.01811368620013126,0.0011557594305152794
0.3,0.02,independent_latents,logger2_heavy,1,oracle_u_aware,all,,,0.01059678769779776,0.015646278722563606,0.002871194161654902
0.3,0.02,independent_latents,logger2_heavy,1,oracle_u_aware,minus,,,0.010826980625753256,0.015785717570815413,0.002485030631004113
0.3,0.02,independent_latents,logger2_heavy,1,oracle_u_aware,base,,,0.010431977815950212,0.015428783185090469,0.0027574380960607068
0.3,0.02,independent_latents,logger2_heavy,1,oracle_u_aware,plus,,,0.010531404651689813,0.015722019074990306,0.0033711137578998854
0.3,0.02,independent_latents,logger2_heavy,1,source_shuffle,all,,,0.012727956559318377,0.018651245039331184,0.0012397639993667606
0.3,0.02,independent_latents,logger2_heavy,1,source_shuffle,minus,,,0.013158469093092094,0.019092639392752096,0.0007145654659809553
0.3,0.02,independent_latents,logger2_heavy,1,source_shuffle,base,,,0.01252267905835853,0.018368809657066696,0.0012092930476296881
0.3,0.02,independent_latents,logger2_heavy,1,source_shuffle,plus,,,0.01250272152650451,0.01848417640449021,0.001795433484489639
0.3,0.02,independent_latents,logger2_heavy,1,no_behavior,all,,,0.012907832794742679,0.018647857082202686,0.002674132420203018
0.3,0.02,independent_latents,logger2_heavy,1,no_behavior,minus,,,0.013278004200807176,0.019007793354790397,0.002181244291062977
0.3,0.02,independent_latents,logger2_heavy,1,no_behavior,base,,,0.012621243407236284,0.01829374083713812,0.002574483137008375
0.3,0.02,independent_latents,logger2_heavy,1,no_behavior,plus,,,0.012824250776184574,0.01863519678565219,0.003266669832537701
0.3,0.02,independent_latents,logger2_heavy,1,source_dependent_reward,all,,,0.012198582532034865,0.017765074502824274,0.0011066074838162446
0.3,0.02,independent_latents,logger2_heavy,1,source_dependent_reward,minus,,,0.011953478381822728,0.017858798488840748,0.0025217063245160354
0.3,0.02,independent_latents,logger2_heavy,1,source_dependent_reward,base,,,0.012059508521623172,0.01764298599675398,0.0010040222285976504
0.3,0.02,independent_latents,logger2_heavy,1,source_dependent_reward,plus,,,0.012582760692658698,0.017792750712748544,-0.00020590610166495228
0.3,0.02,independent_latents,logger2_heavy,2,pooled_mlp,all,,,0.011733882824217725,0.017648858497812874,-0.0012696353184020637
0.3,0.02,independent_latents,logger2_heavy,2,pooled_mlp,minus,,,0.01174053878815667,0.017594273351290705,-0.0026982571752284697
0.3,0.02,independent_latents,logger2_heavy,2,pooled_mlp,base,,,0.011585418574441144,0.01758700608844168,-0.0013433855261685546
0.3,0.02,independent_latents,logger2_heavy,2,pooled_mlp,plus,,,0.011875691110055356,0.01776472293374265,0.00023273674619083315
0.3,0.02,independent_latents,logger2_heavy,2,source_balanced_pooled_mlp,all,,,0.012357811292305239,0.01785133535882373,-0.0032505697725192474
0.3,0.02,independent_latents,logger2_heavy,2,source_balanced_pooled_mlp,minus,,,0.012349140374456192,0.018357995573585476,-0.0035749395298513066
0.3,0.02,independent_latents,logger2_heavy,2,source_balanced_pooled_mlp,base,,,0.01232978423002172,0.017850400901838922,-0.003238730756945374
0.3,0.02,independent_latents,logger2_heavy,2,source_balanced_pooled_mlp,plus,,,0.012394509272437801,0.01733083115270054,-0.0029380390307610616
0.3,0.02,independent_latents,logger2_heavy,2,source_conditioned_decoder,all,,,0.01374394029751757,0.01960797939678752,-0.005612265596587076
0.3,0.02,independent_latents,logger2_heavy,2,source_conditioned_decoder,minus,,,0.014118976889720353,0.0200218174888469,-0.007393313809259419
0.3,0.02,independent_latents,logger2_heavy,2,source_conditioned_decoder,base,,,0.01357146619546302,0.019446200426771258,-0.005636174778161765
0.3,0.02,independent_latents,logger2_heavy,2,source_conditioned_decoder,plus,,,0.013541377807369344,0.019349177798544236,-0.003807308202340044
0.3,0.02,independent_latents,logger2_heavy,2,per_source_models,all,,,0.011153982808503785,0.016509900276942265,0.0048315590036494185
0.3,0.02,independent_latents,logger2_heavy,2,per_source_models,minus,,,0.011144098896603572,0.0166331267400859,0.004907730387316345
0.3,0.02,independent_latents,logger2_heavy,2,per_source_models,base,,,0.010994924154346672,0.016441083620026057,0.004820482427318249
0.3,0.02,independent_latents,logger2_heavy,2,per_source_models,plus,,,0.011322925374561107,0.016454795219366446,0.004766464196313659
0.3,0.02,independent_latents,logger2_heavy,2,mechanism_separated,all,,,0.012970713871905163,0.01917117558340252,0.005766279026470903
0.3,0.02,independent_latents,logger2_heavy,2,mechanism_separated,minus,,,0.012105592116796687,0.018231587952988626,0.0037097538922460233
0.3,0.02,independent_latents,logger2_heavy,2,mechanism_separated,base,,,0.012790471450309822,0.019059113850726558,0.005730672387091655
0.3,0.02,independent_latents,logger2_heavy,2,mechanism_separated,plus,,,0.014016078048608972,0.020173281827368345,0.00785841080007503
0.3,0.02,independent_latents,logger2_heavy,2,oracle_u_aware,all,,,0.01187501011506765,0.017431412481667134,-0.00697895750033397
0.3,0.02,independent_latents,logger2_heavy,2,oracle_u_aware,minus,,,0.012441173257809537,0.017879654818265804,-0.007548597251887075
0.3,0.02,independent_latents,logger2_heavy,2,oracle_u_aware,base,,,0.011807503783050413,0.017311926218064173,-0.006997678110031397
0.3,0.02,independent_latents,logger2_heavy,2,oracle_u_aware,plus,,,0.011376353304342997,0.01709320267000976,-0.006390597139083437
0.3,0.02,independent_latents,logger2_heavy,2,source_shuffle,all,,,0.012318006660164691,0.018606959113490803,0.0026430647516383302
0.3,0.02,independent_latents,logger2_heavy,2,source_shuffle,minus,,,0.011803559538215018,0.018108635039606105,0.0005669253907408578
0.3,0.02,independent_latents,logger2_heavy,2,source_shuffle,base,,,0.01217253180228741,0.018530346030848154,0.002602249156686313
0.3,0.02,independent_latents,logger2_heavy,2,source_shuffle,plus,,,0.012977928639991643,0.0191666479941782,0.00476001970748782
0.3,0.02,independent_latents,logger2_heavy,2,no_behavior,all,,,0.01238632090943417,0.019134255449373288,0.0026655355952847153
0.3,0.02,independent_latents,logger2_heavy,2,no_behavior,minus,,,0.011795700015066387,0.01851187736546421,0.00040249714943471924
0.3,0.02,independent_latents,logger2_heavy,2,no_behavior,base,,,0.012252234142751993,0.01897778947564508,0.002648188832047956
0.3,0.02,independent_latents,logger2_heavy,2,no_behavior,plus,,,0.01311102857048413,0.01988751110193839,0.0049459208043714726
0.3,0.02,independent_latents,logger2_heavy,2,source_dependent_reward,all,,,0.011422583129008202,0.016733187884851456,-0.000494296636985249
0.3,0.02,independent_latents,logger2_heavy,2,source_dependent_reward,minus,,,0.011513618405271585,0.017139177440443524,-0.0022322613453058093
0.3,0.02,independent_latents,logger2_heavy,2,source_dependent_reward,base,,,0.011230421065130768,0.01654532453565525,-0.0006066086024968696
0.3,0.02,independent_latents,logger2_heavy,2,source_dependent_reward,plus,,,0.011523709916622256,0.01650756078419991,0.0013559800368469314
0.3,0.02,independent_latents,logger2_heavy,3,pooled_mlp,all,,,0.01277457085365757,0.018827270890624227,-0.0022962787942798608
0.3,0.02,independent_latents,logger2_heavy,3,pooled_mlp,minus,,,0.012909211902817696,0.019179094869767398,-0.002275551740955935
0.3,0.02,independent_latents,logger2_heavy,3,pooled_mlp,base,,,0.01264554208085025,0.01868239666257426,-0.00236820212196397
0.3,0.02,independent_latents,logger2_heavy,3,pooled_mlp,plus,,,0.012768958577304767,0.01861528303533243,-0.0022450825199196783
0.3,0.02,independent_latents,logger2_heavy,3,source_balanced_pooled_mlp,all,,,0.014101583144092494,0.019817112738176802,0.006868376518556811
0.3,0.02,independent_latents,logger2_heavy,3,source_balanced_pooled_mlp,minus,,,0.013864921782512016,0.019661412416250707,0.006468677831474666
0.3,0.02,independent_latents,logger2_heavy,3,source_balanced_pooled_mlp,base,,,0.014016603893846407,0.019690406363621495,0.006756291080750494
0.3,0.02,independent_latents,logger2_heavy,3,source_balanced_pooled_mlp,plus,,,0.014423223755919055,0.0200965328070885,0.007380160643445275
0.3,0.02,independent_latents,logger2_heavy,3,source_conditioned_decoder,all,,,0.0139697326657259,0.018669868438013146,-0.007121477347069669
0.3,0.02,independent_latents,logger2_heavy,3,source_conditioned_decoder,minus,,,0.014368860375882081,0.018980992046889977,-0.008233177926838432
0.3,0.02,independent_latents,logger2_heavy,3,source_conditioned_decoder,base,,,0.013789190616019568,0.018466669287326782,-0.007194037126028511
0.3,0.02,independent_latents,logger2_heavy,3,source_conditioned_decoder,plus,,,0.013751147005276045,0.01855791014167704,-0.005937216988342063
0.3,0.02,independent_latents,logger2_heavy,3,per_source_models,all,,,0.011445126124642421,0.01680593738664967,0.002867250672770097
0.3,0.02,independent_latents,logger2_heavy,3,per_source_models,minus,,,0.011573478082173712,0.01696952901632946,0.003032075101951382
0.3,0.02,independent_latents,logger2_heavy,3,per_source_models,base,,,0.011329873146044382,0.016674114432314927,0.0028046939462894344
0.3,0.02,independent_latents,logger2_heavy,3,per_source_models,plus,,,0.011432027145709164,0.01677282287493631,0.0027649829700694736
0.3,0.02,independent_latents,logger2_heavy,3,mechanism_separated,all,,,0.01392191279189225,0.018167832398710948,-0.008051347750646507
0.3,0.02,independent_latents,logger2_heavy,3,mechanism_separated,minus,,,0.013968046101031709,0.018146088063345472,-0.00865103073443035
0.3,0.02,independent_latents,logger2_heavy,3,mechanism_separated,base,,,0.013723054998727606,0.017920274493548657,-0.008055837299632643
0.3,0.02,independent_latents,logger2_heavy,3,mechanism_separated,plus,,,0.014074637275917434,0.018433492677084662,-0.007447175217876529
