kappa,lambda_reward,condition,mixture,seed,method,diagnostic,latent,value,posterior_entropy,reward_mode_separation,latent_collapse,logger_id,action
0.0,0.0,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,0,0.12921477854251862,0.04035067558288574,0.006069841329008341,True,0,base
0.0,0.0,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,0,0.434555321931839,0.04035067558288574,0.006069841329008341,True,0,plus
0.0,0.0,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,1,0.4930223226547241,0.04035067558288574,0.006069841329008341,True,0,minus
0.0,0.0,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,1,0.018212145194411278,0.04035067558288574,0.006069841329008341,True,0,base
0.0,0.0,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,1,0.4887654781341553,0.04035067558288574,0.006069841329008341,True,0,plus
0.0,0.0,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,0,0.435553640127182,0.04035067558288574,0.006069841329008341,True,1,minus
0.0,0.0,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,0,0.12873558700084686,0.04035067558288574,0.006069841329008341,True,1,base
0.0,0.0,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,0,0.4357108175754547,0.04035067558288574,0.006069841329008341,True,1,plus
0.0,0.0,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,1,0.4939059913158417,0.04035067558288574,0.006069841329008341,True,1,minus
0.0,0.0,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,1,0.017580853775143623,0.04035067558288574,0.006069841329008341,True,1,base
0.0,0.0,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,1,0.4885130822658539,0.04035067558288574,0.006069841329008341,True,1,plus
0.0,0.0,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,0,0.17996034026145935,0.04035067558288574,0.006069841329008341,True,2,minus
0.0,0.0,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,0,0.6400793194770813,0.04035067558288574,0.006069841329008341,True,2,base
0.0,0.0,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,0,0.17996034026145935,0.04035067558288574,0.006069841329008341,True,2,plus
0.0,0.0,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,1,0.0211150124669075,0.04035067558288574,0.006069841329008341,True,2,minus
0.0,0.0,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,1,0.9577699303627014,0.04035067558288574,0.006069841329008341,True,2,base
0.0,0.0,confounded,logger1_heavy,3,mechanism_separated,behavior_probability,1,0.0211150124669075,0.04035067558288574,0.006069841329008341,True,2,plus
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,prior,0,0.02635570988059044,0.12183649837970734,0.005441568326205015,False,,
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,prior,1,0.9736443161964417,0.12183649837970734,0.005441568326205015,False,,
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,behavior_probability,0,0.4152677655220032,0.12183649837970734,0.005441568326205015,False,0,minus
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,behavior_probability,0,0.1669076681137085,0.12183649837970734,0.005441568326205015,False,0,base
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,behavior_probability,0,0.41782453656196594,0.12183649837970734,0.005441568326205015,False,0,plus
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,behavior_probability,1,0.45055797696113586,0.12183649837970734,0.005441568326205015,False,0,minus
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,behavior_probability,1,0.09771724790334702,0.12183649837970734,0.005441568326205015,False,0,base
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,behavior_probability,1,0.4517247974872589,0.12183649837970734,0.005441568326205015,False,0,plus
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,behavior_probability,0,0.4184405505657196,0.12183649837970734,0.005441568326205015,False,1,minus
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,behavior_probability,0,0.16882063448429108,0.12183649837970734,0.005441568326205015,False,1,base
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,behavior_probability,0,0.4127388596534729,0.12183649837970734,0.005441568326205015,False,1,plus
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,behavior_probability,1,0.4591333568096161,0.12183649837970734,0.005441568326205015,False,1,minus
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,behavior_probability,1,0.10014466941356659,0.12183649837970734,0.005441568326205015,False,1,base
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,behavior_probability,1,0.4407220184803009,0.12183649837970734,0.005441568326205015,False,1,plus
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,behavior_probability,0,0.4144001007080078,0.12183649837970734,0.005441568326205015,False,2,minus
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,behavior_probability,0,0.16949617862701416,0.12183649837970734,0.005441568326205015,False,2,base
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,behavior_probability,0,0.41610369086265564,0.12183649837970734,0.005441568326205015,False,2,plus
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,behavior_probability,1,0.4465338885784149,0.12183649837970734,0.005441568326205015,False,2,minus
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,behavior_probability,1,0.0966905951499939,0.12183649837970734,0.005441568326205015,False,2,base
0.0,0.0,confounded,logger1_heavy,3,source_shuffle,behavior_probability,1,0.4567754566669464,0.12183649837970734,0.005441568326205015,False,2,plus
0.0,0.0,confounded,logger1_heavy,3,no_behavior,prior,0,0.6936826109886169,0.6161223649978638,0.004311584867537022,False,,
0.0,0.0,confounded,logger1_heavy,3,no_behavior,prior,1,0.30631738901138306,0.6161223649978638,0.004311584867537022,False,,
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,prior,0,0.9926633834838867,0.0433681458234787,0.007239248137921095,True,,
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,prior,1,0.0073366002179682255,0.0433681458234787,0.007239248137921095,True,,
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,behavior_probability,0,0.4927041828632355,0.0433681458234787,0.007239248137921095,True,0,minus
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,behavior_probability,0,0.01961810141801834,0.0433681458234787,0.007239248137921095,True,0,base
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,behavior_probability,0,0.4876777231693268,0.0433681458234787,0.007239248137921095,True,0,plus
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,behavior_probability,1,0.4347118139266968,0.0433681458234787,0.007239248137921095,True,0,minus
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,behavior_probability,1,0.13240374624729156,0.0433681458234787,0.007239248137921095,True,0,base
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,behavior_probability,1,0.43288442492485046,0.0433681458234787,0.007239248137921095,True,0,plus
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,behavior_probability,0,0.4954681694507599,0.0433681458234787,0.007239248137921095,True,1,minus
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,behavior_probability,0,0.018990181386470795,0.0433681458234787,0.007239248137921095,True,1,base
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,behavior_probability,0,0.4855416417121887,0.0433681458234787,0.007239248137921095,True,1,plus
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,behavior_probability,1,0.4340994358062744,0.0433681458234787,0.007239248137921095,True,1,minus
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,behavior_probability,1,0.13199195265769958,0.0433681458234787,0.007239248137921095,True,1,base
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,behavior_probability,1,0.4339085817337036,0.0433681458234787,0.007239248137921095,True,1,plus
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,behavior_probability,0,0.023149773478507996,0.0433681458234787,0.007239248137921095,True,2,minus
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,behavior_probability,0,0.9537004232406616,0.0433681458234787,0.007239248137921095,True,2,base
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,behavior_probability,0,0.023149773478507996,0.0433681458234787,0.007239248137921095,True,2,plus
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,behavior_probability,1,0.18410435318946838,0.0433681458234787,0.007239248137921095,True,2,minus
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,behavior_probability,1,0.6317912936210632,0.0433681458234787,0.007239248137921095,True,2,base
0.0,0.0,confounded,logger1_heavy,3,source_dependent_reward,behavior_probability,1,0.18410435318946838,0.0433681458234787,0.007239248137921095,True,2,plus
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,prior,0,0.0067855981178581715,0.04064272716641426,0.0069845691323280334,True,,
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,prior,1,0.9932143688201904,0.04064272716641426,0.0069845691323280334,True,,
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,behavior_probability,0,0.43685466051101685,0.04064272716641426,0.0069845691323280334,True,0,minus
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,behavior_probability,0,0.12649598717689514,0.04064272716641426,0.0069845691323280334,True,0,base
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,behavior_probability,0,0.4366493225097656,0.04064272716641426,0.0069845691323280334,True,0,plus
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,behavior_probability,1,0.4933127760887146,0.04064272716641426,0.0069845691323280334,True,0,minus
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,behavior_probability,1,0.018061840906739235,0.04064272716641426,0.0069845691323280334,True,0,base
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,behavior_probability,1,0.4886254072189331,0.04064272716641426,0.0069845691323280334,True,0,plus
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,behavior_probability,0,0.4381127655506134,0.04064272716641426,0.0069845691323280334,True,1,minus
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,behavior_probability,0,0.1251591593027115,0.04064272716641426,0.0069845691323280334,True,1,base
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,behavior_probability,0,0.4367281496524811,0.04064272716641426,0.0069845691323280334,True,1,plus
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,behavior_probability,1,0.49413466453552246,0.04064272716641426,0.0069845691323280334,True,1,minus
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,behavior_probability,1,0.0174164529889822,0.04064272716641426,0.0069845691323280334,True,1,base
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,behavior_probability,1,0.4884488582611084,0.04064272716641426,0.0069845691323280334,True,1,plus
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,behavior_probability,0,0.17622940242290497,0.04064272716641426,0.0069845691323280334,True,2,minus
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,behavior_probability,0,0.6475412249565125,0.04064272716641426,0.0069845691323280334,True,2,base
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,behavior_probability,0,0.17622940242290497,0.04064272716641426,0.0069845691323280334,True,2,plus
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,behavior_probability,1,0.020859673619270325,0.04064272716641426,0.0069845691323280334,True,2,minus
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,behavior_probability,1,0.9582806825637817,0.04064272716641426,0.0069845691323280334,True,2,base
0.0,0.0,confounded,logger1_heavy,4,mechanism_separated,behavior_probability,1,0.020859673619270325,0.04064272716641426,0.0069845691323280334,True,2,plus
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,prior,0,0.02686060406267643,0.12365385890007019,0.006174044217914343,False,,
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,prior,1,0.9731394648551941,0.12365385890007019,0.006174044217914343,False,,
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,behavior_probability,0,0.42054998874664307,0.12365385890007019,0.006174044217914343,False,0,minus
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,behavior_probability,0,0.15990984439849854,0.12365385890007019,0.006174044217914343,False,0,base
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,behavior_probability,0,0.4195401668548584,0.12365385890007019,0.006174044217914343,False,0,plus
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,behavior_probability,1,0.45073196291923523,0.12365385890007019,0.006174044217914343,False,0,minus
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,behavior_probability,1,0.0976325124502182,0.12365385890007019,0.006174044217914343,False,0,base
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,behavior_probability,1,0.45163559913635254,0.12365385890007019,0.006174044217914343,False,0,plus
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,behavior_probability,0,0.414244145154953,0.12365385890007019,0.006174044217914343,False,1,minus
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,behavior_probability,0,0.16129277646541595,0.12365385890007019,0.006174044217914343,False,1,base
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,behavior_probability,0,0.42446309328079224,0.12365385890007019,0.006174044217914343,False,1,plus
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,behavior_probability,1,0.4403320848941803,0.12365385890007019,0.006174044217914343,False,1,minus
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,behavior_probability,1,0.09952116757631302,0.12365385890007019,0.006174044217914343,False,1,base
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,behavior_probability,1,0.4601467549800873,0.12365385890007019,0.006174044217914343,False,1,plus
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,behavior_probability,0,0.4271966218948364,0.12365385890007019,0.006174044217914343,False,2,minus
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,behavior_probability,0,0.1630888283252716,0.12365385890007019,0.006174044217914343,False,2,base
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,behavior_probability,0,0.40971454977989197,0.12365385890007019,0.006174044217914343,False,2,plus
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,behavior_probability,1,0.46244001388549805,0.12365385890007019,0.006174044217914343,False,2,minus
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,behavior_probability,1,0.09699323028326035,0.12365385890007019,0.006174044217914343,False,2,base
0.0,0.0,confounded,logger1_heavy,4,source_shuffle,behavior_probability,1,0.4405667781829834,0.12365385890007019,0.006174044217914343,False,2,plus
0.0,0.0,confounded,logger1_heavy,4,no_behavior,prior,0,0.11438021063804626,0.35557639598846436,0.005275155417621136,False,,
0.0,0.0,confounded,logger1_heavy,4,no_behavior,prior,1,0.8856197595596313,0.35557639598846436,0.005275155417621136,False,,
0.0,0.0,confounded,logger1_heavy,4,source_dependent_reward,prior,0,0.006306088995188475,0.038234345614910126,0.0071834237314760685,True,,
0.0,0.0,confounded,logger1_heavy,4,source_dependent_reward,prior,1,0.9936938881874084,0.038234345614910126,0.0071834237314760685,True,,
0.0,0.0,confounded,logger1_heavy,4,source_dependent_reward,behavior_probability,0,0.4389941692352295,0.038234345614910126,0.0071834237314760685,True,0,minus
0.0,0.0,confounded,logger1_heavy,4,source_dependent_reward,behavior_probability,0,0.12206535786390305,0.038234345614910126,0.0071834237314760685,True,0,base
0.0,0.0,confounded,logger1_heavy,4,source_dependent_reward,behavior_probability,0,0.4389404356479645,0.038234345614910126,0.0071834237314760685,True,0,plus
0.0,0.0,confounded,logger1_heavy,4,source_dependent_reward,behavior_probability,1,0.48860788345336914,0.038234345614910126,0.0071834237314760685,True,0,minus
0.0,0.0,confounded,logger1_heavy,4,source_dependent_reward,behavior_probability,1,0.017930153757333755,0.038234345614910126,0.0071834237314760685,True,0,base
0.0,0.0,confounded,logger1_heavy,4,source_dependent_reward,behavior_probability,1,0.4934619963169098,0.038234345614910126,0.0071834237314760685,True,0,plus
0.0,0.0,confounded,logger1_heavy,4,source_dependent_reward,behavior_probability,0,0.4403589963912964,0.038234345614910126,0.0071834237314760685,True,1,minus
0.0,0.0,confounded,logger1_heavy,4,source_dependent_reward,behavior_probability,0,0.12075307220220566,0.038234345614910126,0.0071834237314760685,True,1,base
0.0,0.0,confounded,logger1_heavy,4,source_dependent_reward,behavior_probability,0,0.43888798356056213,0.038234345614910126,0.0071834237314760685,True,1,plus
