kappa,lambda_reward,condition,mixture,seed,method,bank_scope,calibration_replicate,calibration_budget,candidate_weight_entropy,selected_candidate_oracle_rank,gap_to_oracle_best_candidate,do_mae,do_rmse,signed_bias,top_set_disagreement,strict_flip,mean_regret,worst_tie_mean_regret,conditional_mean_regret,p90_regret,max_regret,top_1pct_regret_contribution,predicted_top_fraction_minus,predicted_top_fraction_base,predicted_top_fraction_plus,do_top_fraction_minus,do_top_fraction_base,do_top_fraction_plus,gap_closed_do_mae,gap_closed_rank_error,gap_closed_regret
0.3,0.0,confounded,logger12_balanced,0,public_residual_init_intervention_calibrated,within_seed,12,0,2.3025850929940455,8,0.00034105403913393777,0.010495354911153006,0.01561802523360142,-1.3928900624332015e-05,0.26537216828478966,0.26537216828478966,0.0008174171278805559,0.0008174171278805559,0.0030802669818913633,0.0034163480225340766,0.009481088087252676,0.1344907874886789,0.6925566343042071,0.07766990291262135,0.2297734627831715,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,1,public_residual_init_intervention_calibrated,within_seed,12,0,2.3025850929940455,9,0.001320241276340322,0.011786839749020776,0.016711874648518515,0.003129482688586961,0.2588996763754045,0.2588996763754045,0.0008288737310764743,0.0008288737310764743,0.003201524786282882,0.003437182490489653,0.013970473840112074,0.15280584197404853,0.6796116504854369,0.0744336569579288,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,2,public_residual_init_intervention_calibrated,within_seed,12,0,2.3025850929940455,8,0.004905568548264707,0.016517426819259946,0.0218989378584139,-0.010376117814655816,0.2912621359223301,0.2912621359223301,0.0009090080487152561,0.0009090080487152561,0.0031209276339223793,0.0034583424643895846,0.013939816538002692,0.15302500171934597,0.686084142394822,0.06472491909385113,0.24919093851132687,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,3,public_residual_init_intervention_calibrated,within_seed,12,0,2.3025850929940455,5,0.00409809672752408,0.016299952567498298,0.020967237441031603,0.010976578172148692,0.2297734627831715,0.2297734627831715,0.0006438985813997296,0.0006438985813997296,0.0028023191782044574,0.0029689136086414403,0.007389819159561384,0.13323497355946962,0.7346278317152104,0.06796116504854369,0.19741100323624594,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,4,public_residual_init_intervention_calibrated,within_seed,12,0,2.3025850929940455,2,0.023135928379063732,0.0395051945130459,0.043171445279800366,0.03735476994363225,0.23624595469255663,0.23624595469255663,0.0007043351234314564,0.0007043351234314564,0.0029813637416482193,0.0029502823693593225,0.014126171379406305,0.18422873683653285,0.7087378640776699,0.08737864077669903,0.20388349514563106,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,-1,public_residual_init_intervention_calibrated,global,12,8,3.211660235879712,7,-0.0007856613670878393,0.009368639504931229,0.014344704113305112,0.002612823752965462,0.2297734627831715,0.2297734627831715,0.0006598781389810878,0.0006598781389810878,0.002871864013312058,0.002468556581268543,0.013970473840112074,0.20023487114004285,0.7346278317152104,0.06796116504854369,0.19741100323624594,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,0,public_residual_init_intervention_calibrated,within_seed,12,8,2.142922482487362,3,8.402761857733906e-05,0.010238328490596407,0.01533902135958197,0.00032381327218313887,0.2588996763754045,0.2588996763754045,0.0007645010426279373,0.0007645010426279373,0.002952885277150408,0.0031711351664800848,0.009481088087252676,0.14160103954507933,0.7055016181229773,0.06796116504854369,0.22653721682847897,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,1,public_residual_init_intervention_calibrated,within_seed,12,8,1.841851065810435,2,-0.00013219639256977465,0.01033440208011068,0.01577396745346425,0.00019475166443844034,0.2750809061488673,0.2750809061488673,0.0008443425932729883,0.0008443425932729883,0.0030694336626041576,0.0032652256129203734,0.013970473840112074,0.150006347395484,0.6731391585760518,0.0744336569579288,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,2,public_residual_init_intervention_calibrated,within_seed,12,8,1.7040042679937053,7,0.0014363337651293676,0.013048192036124607,0.02019736861825442,0.0022337020630196665,0.2977346278317152,0.2977346278317152,0.0009306749913820837,0.0009306749913820837,0.0031258540471419986,0.0034583424643895846,0.013939816538002692,0.14946244339388748,0.6828478964401294,0.08090614886731391,0.23624595469255663,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,3,public_residual_init_intervention_calibrated,within_seed,12,8,2.076402249201766,5,0.0007800823111091103,0.012981938151083328,0.017507454376085002,0.005282174649791647,0.22330097087378642,0.22330097087378642,0.0006474328483128349,0.0006474328483128349,0.0028993731902705214,0.002904737037226024,0.00907889974560483,0.1468572118431775,0.7378640776699029,0.05501618122977346,0.20711974110032363,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,4,public_residual_init_intervention_calibrated,within_seed,12,8,1.8666003053783518,2,0.008716234330311413,0.02508550046429358,0.029927083312160797,0.021874443778682737,0.26537216828478966,0.26537216828478966,0.0009090662521601764,0.0009090662521601764,0.0034256277063109083,0.003710343282423522,0.014126171379406305,0.1547621427454567,0.6893203883495146,0.07766990291262135,0.23300970873786409,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,-1,public_residual_init_intervention_calibrated,global,12,16,2.935008571205726,1,-0.0011675526509672199,0.008986748221051848,0.01389362595891742,0.0009289780463035358,0.22330097087378642,0.22330097087378642,0.0005722627680925955,0.0005722627680925955,0.002562741961458145,0.0019334622778780272,0.008343861705665034,0.1765184991635076,0.7346278317152104,0.06796116504854369,0.19741100323624594,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,0,public_residual_init_intervention_calibrated,within_seed,12,16,1.9266487202591285,1,4.728811714531378e-06,0.0101590296837336,0.01525121863058488,0.00044757492794754775,0.2524271844660194,0.2524271844660194,0.0007512956185410136,0.0007512956185410136,0.0029762864888355535,0.0031711351664800848,0.009481088087252676,0.14408994235802705,0.7087378640776699,0.061488673139158574,0.2297734627831715,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,1,public_residual_init_intervention_calibrated,within_seed,12,16,1.927385835624228,1,-0.00019438862409853173,0.010272209848581923,0.015692946490755623,0.0007572832572838261,0.27184466019417475,0.27184466019417475,0.0008355235826449348,0.0008355235826449348,0.003073533179015296,0.0032652256129203734,0.013970473840112074,0.1515896750231357,0.6763754045307443,0.0744336569579288,0.24919093851132687,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,2,public_residual_init_intervention_calibrated,within_seed,12,16,1.785198109277891,7,0.0012108886843015948,0.012822746955296834,0.01993135271433067,0.002034884894085125,0.29449838187702265,0.29449838187702265,0.000924125285618321,0.000924125285618321,0.0031379638819347385,0.0034583424643895846,0.013939816538002692,0.1505217532539223,0.686084142394822,0.07766990291262135,0.23624595469255663,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,3,public_residual_init_intervention_calibrated,within_seed,12,16,1.8186369406437013,1,9.03331795234219e-05,0.01229218901949764,0.016757515946857943,0.003844788658849532,0.22653721682847897,0.22653721682847897,0.0006309190168170788,0.0006309190168170788,0.0027850568028068194,0.002849475261215861,0.00907889974560483,0.15070108908521965,0.7281553398058253,0.06796116504854369,0.20388349514563106,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,4,public_residual_init_intervention_calibrated,within_seed,12,16,0.8118020684666671,2,0.00024950690006775994,0.016618773034049926,0.023030378980898682,0.009320567332026722,0.32362459546925565,0.32362459546925565,0.0012211421098019242,0.0012211421098019242,0.003773329119287946,0.004319545019882829,0.014126171379406305,0.1357767914519248,0.6375404530744336,0.09061488673139159,0.27184466019417475,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,-1,public_residual_init_intervention_calibrated,global,12,32,2.357711098399055,1,-0.0007834509997514116,0.009370849872267656,0.01438518386336647,0.00028474916182493176,0.24919093851132687,0.24919093851132687,0.0006972577406092695,0.0006972577406092695,0.0027980862577696663,0.002812256829976877,0.009481088087252676,0.1545810383748383,0.7152103559870551,0.061488673139158574,0.22330097087378642,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,0,public_residual_init_intervention_calibrated,within_seed,12,32,1.6930421505727078,1,6.193919154928208e-05,0.01021624006356835,0.015332635820395646,0.00014593604049397554,0.2524271844660194,0.2524271844660194,0.000758729533046992,0.000758729533046992,0.0030057362270707764,0.0034086396783648883,0.009481088087252676,0.1426781714093475,0.7087378640776699,0.06472491909385113,0.22653721682847897,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,1,public_residual_init_intervention_calibrated,within_seed,12,32,1.5614605152563013,1,-0.0002443903345887774,0.010222208138091677,0.015548017332989203,0.0011754236774307925,0.2686084142394822,0.2686084142394822,0.0008183845322197321,0.0008183845322197321,0.003046756872962617,0.0030530661430631764,0.013970473840112074,0.15476434778621287,0.6796116504854369,0.08090614886731391,0.23948220064724918,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,2,public_residual_init_intervention_calibrated,within_seed,12,32,1.5955287157754108,6,-1.3265131316369388e-05,0.01159859313967887,0.01829194802772903,-7.681836982111322e-05,0.284789644012945,0.284789644012945,0.000869762860283749,0.000869762860283749,0.0030540536798599823,0.0032396743201214637,0.013939816538002692,0.15992975162468018,0.6893203883495146,0.05825242718446602,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,3,public_residual_init_intervention_calibrated,within_seed,12,32,1.6909153951444988,6,0.00027498054830680727,0.012476836388281025,0.016930050012676855,0.0037133413645106246,0.22330097087378642,0.22330097087378642,0.000593707249086364,0.000593707249086364,0.0026587759415606736,0.0026118763882531757,0.013970473840112074,0.18034874918074972,0.7281553398058253,0.0744336569579288,0.19741100323624594,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,4,public_residual_init_intervention_calibrated,within_seed,12,32,0.7029399604803728,1,-1.9007487456687566e-06,0.016367365385236497,0.022791559483709298,0.008468604790495184,0.32038834951456313,0.32038834951456313,0.0012001627810504251,0.0012001627810504251,0.0037459626196422358,0.00427304585474042,0.014126171379406305,0.13815022444757274,0.6407766990291263,0.09061488673139159,0.2686084142394822,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,-1,public_residual_init_intervention_calibrated,global,12,64,2.023741999873579,5,-0.00034433226580463973,0.009809968606214428,0.01488633299194004,0.0003495581431574854,0.2524271844660194,0.2524271844660194,0.0007089627597645755,0.0007089627597645755,0.0028085832406058186,0.002881923592006341,0.009481088087252676,0.15269369353809323,0.7152103559870551,0.061488673139158574,0.22330097087378642,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,0,public_residual_init_intervention_calibrated,within_seed,12,64,1.7330163211737706,5,0.00010222125532677491,0.010256522127345843,0.015410637524066838,0.0003036606171147833,0.255663430420712,0.255663430420712,0.0007707145294023815,0.0007707145294023815,0.0030145669567764035,0.0034457627891598007,0.009481088087252676,0.14045945449264347,0.7055016181229773,0.06796116504854369,0.22653721682847897,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,1,public_residual_init_intervention_calibrated,within_seed,12,64,1.2926426278610432,1,-0.000248967161879117,0.010217631310801337,0.015556608596801991,0.0007470818570263975,0.27184466019417475,0.27184466019417475,0.0008389727445934697,0.0008389727445934697,0.003086221167611692,0.0032652256129203734,0.013970473840112074,0.1509664636706216,0.6763754045307443,0.0744336569579288,0.24919093851132687,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,2,public_residual_init_intervention_calibrated,within_seed,12,64,1.532694451255741,1,-0.00015192161795329721,0.011459936653041942,0.018034136887471353,0.0013702930302256183,0.2750809061488673,0.2750809061488673,0.0008270835732284767,0.0008270835732284767,0.0030066920485599916,0.002937663547619705,0.013939816538002692,0.1598147435077331,0.6893203883495146,0.061488673139158574,0.24919093851132687,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,3,public_residual_init_intervention_calibrated,within_seed,12,64,1.4371163674909044,1,-1.3922837719183498e-05,0.012187933002255034,0.01661163516427414,0.003153693435736227,0.22653721682847897,0.22653721682847897,0.0006274306006323991,0.0006274306006323991,0.0027696579370773047,0.002805858880486411,0.013970473840112074,0.17067453746916292,0.7281553398058253,0.07119741100323625,0.20064724919093851,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
0.3,0.0,confounded,logger12_balanced,4,public_residual_init_intervention_calibrated,within_seed,12,64,0.6781242201887429,2,1.7213874258292794e-05,0.01638648000824046,0.02286132903390131,0.008662254633390376,0.3268608414239482,0.3268608414239482,0.0012261087317676494,0.0012261087317676494,0.0037511643377841943,0.004319545019882829,0.014126171379406305,0.13522679781972172,0.6343042071197411,0.09385113268608414,0.27184466019417475,0.8284789644012945,0.0744336569579288,0.0970873786407767,,,
