kappa,lambda_reward,condition,mixture,seed,bank_scope,calibration_replicate,calibration_budget,selection,tied_candidate_count,selected_candidate_oracle_rank,do_mae,do_rmse,signed_bias,top_set_disagreement,strict_flip,mean_regret,worst_tie_mean_regret,conditional_mean_regret,p90_regret,max_regret,top_1pct_regret_contribution,predicted_top_fraction_minus,predicted_top_fraction_base,predicted_top_fraction_plus,do_top_fraction_minus,do_top_fraction_base,do_top_fraction_plus
0.3,0.05,independent_latents,logger12_balanced,4,within_seed,10,0,hard_exact_argmax,10,1,0.012112165595174827,0.01891843343132495,-0.003630530327880745,0.3074433656957929,0.3074433656957929,0.0010667901336225848,0.0010667901336225848,0.0034698752767303017,0.004108044317747517,0.014126171379406305,0.1277803662026695,0.6343042071197411,0.06472491909385113,0.30097087378640774,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,-1,global,10,8,hard_exact_argmax,2,10,0.010473492282825396,0.015210744948903315,0.002114192706030568,0.3106796116504854,0.3106796116504854,0.0009841510005483378,0.0009841510005483378,0.003167736033014962,0.003899933489932649,0.013970473840112074,0.13440962170561205,0.656957928802589,0.11003236245954692,0.23300970873786409,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,0,within_seed,10,8,hard_exact_argmax,1,1,0.0100806040322067,0.015210508588484203,0.0008478486584885162,0.2977346278317152,0.2977346278317152,0.001048123816017076,0.001048123816017076,0.0035203289037964835,0.004150264684140297,0.01128598084899668,0.11493579581961369,0.6537216828478964,0.08090614886731391,0.26537216828478966,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,1,within_seed,10,8,hard_exact_argmax,2,1,0.009448278780056588,0.015333235519912194,-0.00012613301837371312,0.313915857605178,0.313915857605178,0.0011064068565786705,0.0011064068565786705,0.003524533182297002,0.004108044317747517,0.014126171379406305,0.14895149031453067,0.6537216828478964,0.09385113268608414,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,2,within_seed,10,8,hard_exact_argmax,1,6,0.01173759056287907,0.017205486225702053,-0.0054464940904945984,0.3656957928802589,0.3656957928802589,0.0012492462669530194,0.0012492462669530194,0.00341608049989808,0.004298266956765405,0.013939816538002692,0.10840185600143282,0.5889967637540453,0.07766990291262135,0.3333333333333333,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,3,within_seed,10,8,hard_exact_argmax,2,1,0.010473492282825396,0.015210744948903315,0.002114192706030568,0.3106796116504854,0.3106796116504854,0.0009841510005483378,0.0009841510005483378,0.003167736033014962,0.003899933489932649,0.013970473840112074,0.13440962170561205,0.656957928802589,0.11003236245954692,0.23300970873786409,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,4,within_seed,10,8,hard_exact_argmax,1,8,0.015213087888052085,0.02266534189108865,-0.0012059686446736172,0.3592233009708738,0.3592233009708738,0.0014331673837654371,0.0014331673837654371,0.003989628122374055,0.00556615064844923,0.014126171379406305,0.11980571180908281,0.6310679611650486,0.08414239482200647,0.284789644012945,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,-1,global,10,16,hard_exact_argmax,2,10,0.010473492282825396,0.015210744948903315,0.002114192706030568,0.3106796116504854,0.3106796116504854,0.0009841510005483378,0.0009841510005483378,0.003167736033014962,0.003899933489932649,0.013970473840112074,0.13440962170561205,0.656957928802589,0.11003236245954692,0.23300970873786409,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,0,within_seed,10,16,hard_exact_argmax,3,2,0.010305491379216538,0.015457689396894916,-0.0016612882591473957,0.284789644012945,0.284789644012945,0.0009654476288486896,0.0009654476288486896,0.0033900376967527855,0.0037398647828393193,0.01128598084899668,0.12477833215569815,0.6731391585760518,0.07119741100323625,0.255663430420712,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,1,within_seed,10,16,hard_exact_argmax,2,1,0.009448278780056588,0.015333235519912194,-0.00012613301837371312,0.313915857605178,0.313915857605178,0.0011064068565786705,0.0011064068565786705,0.003524533182297002,0.004108044317747517,0.014126171379406305,0.14895149031453067,0.6537216828478964,0.09385113268608414,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,2,within_seed,10,16,hard_exact_argmax,1,6,0.01173759056287907,0.017205486225702053,-0.0054464940904945984,0.3656957928802589,0.3656957928802589,0.0012492462669530194,0.0012492462669530194,0.00341608049989808,0.004298266956765405,0.013939816538002692,0.10840185600143282,0.5889967637540453,0.07766990291262135,0.3333333333333333,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,3,within_seed,10,16,hard_exact_argmax,2,1,0.010473492282825396,0.015210744948903315,0.002114192706030568,0.3106796116504854,0.3106796116504854,0.0009841510005483378,0.0009841510005483378,0.003167736033014962,0.003899933489932649,0.013970473840112074,0.13440962170561205,0.656957928802589,0.11003236245954692,0.23300970873786409,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,4,within_seed,10,16,hard_exact_argmax,2,1,0.01146834316467738,0.018427977199496202,0.0004528122703777078,0.30097087378640774,0.30097087378640774,0.0010154707497216473,0.0010154707497216473,0.00337398345875257,0.003802382316624085,0.014126171379406305,0.1453543842915157,0.6310679611650486,0.08737864077669903,0.2815533980582524,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,-1,global,10,32,hard_exact_argmax,1,9,0.010314959178427006,0.015570247547898618,-0.00020614117862527976,0.2783171521035599,0.2783171521035599,0.0009336551550676961,0.0009336551550676961,0.0033546446850688154,0.003721248984408731,0.01128598084899668,0.1290272369381159,0.6699029126213593,0.08090614886731391,0.24919093851132687,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,0,within_seed,10,32,hard_exact_argmax,1,5,0.010314959178427006,0.015570247547898618,-0.00020614117862527976,0.2783171521035599,0.2783171521035599,0.0009336551550676961,0.0009336551550676961,0.0033546446850688154,0.003721248984408731,0.01128598084899668,0.1290272369381159,0.6699029126213593,0.08090614886731391,0.24919093851132687,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,1,within_seed,10,32,hard_exact_argmax,2,1,0.009448278780056588,0.015333235519912194,-0.00012613301837371312,0.313915857605178,0.313915857605178,0.0011064068565786705,0.0011064068565786705,0.003524533182297002,0.004108044317747517,0.014126171379406305,0.14895149031453067,0.6537216828478964,0.09385113268608414,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,2,within_seed,10,32,hard_exact_argmax,1,6,0.01173759056287907,0.017205486225702053,-0.0054464940904945984,0.3656957928802589,0.3656957928802589,0.0012492462669530194,0.0012492462669530194,0.00341608049989808,0.004298266956765405,0.013939816538002692,0.10840185600143282,0.5889967637540453,0.07766990291262135,0.3333333333333333,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,3,within_seed,10,32,hard_exact_argmax,2,1,0.010473492282825396,0.015210744948903315,0.002114192706030568,0.3106796116504854,0.3106796116504854,0.0009841510005483378,0.0009841510005483378,0.003167736033014962,0.003899933489932649,0.013970473840112074,0.13440962170561205,0.656957928802589,0.11003236245954692,0.23300970873786409,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,4,within_seed,10,32,hard_exact_argmax,2,1,0.01146834316467738,0.018427977199496202,0.0004528122703777078,0.30097087378640774,0.30097087378640774,0.0010154707497216473,0.0010154707497216473,0.00337398345875257,0.003802382316624085,0.014126171379406305,0.1453543842915157,0.6310679611650486,0.08737864077669903,0.2815533980582524,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,-1,global,10,64,hard_exact_argmax,2,1,0.009448278780056588,0.015333235519912194,-0.00012613301837371312,0.313915857605178,0.313915857605178,0.0011064068565786705,0.0011064068565786705,0.003524533182297002,0.004108044317747517,0.014126171379406305,0.14895149031453067,0.6537216828478964,0.09385113268608414,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,0,within_seed,10,64,hard_exact_argmax,1,1,0.0100806040322067,0.015210508588484203,0.0008478486584885162,0.2977346278317152,0.2977346278317152,0.001048123816017076,0.001048123816017076,0.0035203289037964835,0.004150264684140297,0.01128598084899668,0.11493579581961369,0.6537216828478964,0.08090614886731391,0.26537216828478966,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,1,within_seed,10,64,hard_exact_argmax,2,1,0.009448278780056588,0.015333235519912194,-0.00012613301837371312,0.313915857605178,0.313915857605178,0.0011064068565786705,0.0011064068565786705,0.003524533182297002,0.004108044317747517,0.014126171379406305,0.14895149031453067,0.6537216828478964,0.09385113268608414,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,2,within_seed,10,64,hard_exact_argmax,1,6,0.01173759056287907,0.017205486225702053,-0.0054464940904945984,0.3656957928802589,0.3656957928802589,0.0012492462669530194,0.0012492462669530194,0.00341608049989808,0.004298266956765405,0.013939816538002692,0.10840185600143282,0.5889967637540453,0.07766990291262135,0.3333333333333333,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,3,within_seed,10,64,hard_exact_argmax,1,4,0.010651503970389298,0.015745986210609807,-0.0027603073820981453,0.32362459546925565,0.32362459546925565,0.0011129522860722737,0.0011129522860722737,0.0034390225639633256,0.004166859161685464,0.013970473840112074,0.1296704098068157,0.6343042071197411,0.10679611650485436,0.2588996763754045,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,4,within_seed,10,64,hard_exact_argmax,1,5,0.012353581491486245,0.01924676534646864,-0.00013483717337490667,0.313915857605178,0.313915857605178,0.0010742301981643018,0.0010742301981643018,0.0034220322807501985,0.004077844250422391,0.014126171379406305,0.1279507655725646,0.6472491909385113,0.07119741100323625,0.2815533980582524,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,-1,global,10,128,hard_exact_argmax,2,1,0.009448278780056588,0.015333235519912194,-0.00012613301837371312,0.313915857605178,0.313915857605178,0.0011064068565786705,0.0011064068565786705,0.003524533182297002,0.004108044317747517,0.014126171379406305,0.14895149031453067,0.6537216828478964,0.09385113268608414,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,0,within_seed,10,128,hard_exact_argmax,3,2,0.010305491379216538,0.015457689396894916,-0.0016612882591473957,0.284789644012945,0.284789644012945,0.0009654476288486896,0.0009654476288486896,0.0033900376967527855,0.0037398647828393193,0.01128598084899668,0.12477833215569815,0.6731391585760518,0.07119741100323625,0.255663430420712,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,1,within_seed,10,128,hard_exact_argmax,2,1,0.009448278780056588,0.015333235519912194,-0.00012613301837371312,0.313915857605178,0.313915857605178,0.0011064068565786705,0.0011064068565786705,0.003524533182297002,0.004108044317747517,0.014126171379406305,0.14895149031453067,0.6537216828478964,0.09385113268608414,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,2,within_seed,10,128,hard_exact_argmax,1,6,0.01173759056287907,0.017205486225702053,-0.0054464940904945984,0.3656957928802589,0.3656957928802589,0.0012492462669530194,0.0012492462669530194,0.00341608049989808,0.004298266956765405,0.013939816538002692,0.10840185600143282,0.5889967637540453,0.07766990291262135,0.3333333333333333,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,3,within_seed,10,128,hard_exact_argmax,1,5,0.01097633200293801,0.015984611497363247,0.0011876701103558376,0.31715210355987056,0.31715210355987056,0.0010406449090952085,0.0010406449090952085,0.0032812171113308104,0.004166859161685464,0.013970473840112074,0.12711287253585118,0.6375404530744336,0.11650485436893204,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,4,within_seed,10,128,hard_exact_argmax,2,1,0.01146834316467738,0.018427977199496202,0.0004528122703777078,0.30097087378640774,0.30097087378640774,0.0010154707497216473,0.0010154707497216473,0.00337398345875257,0.003802382316624085,0.014126171379406305,0.1453543842915157,0.6310679611650486,0.08737864077669903,0.2815533980582524,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,-1,global,11,0,hard_exact_argmax,50,1,0.008337879185525369,0.013632944831564799,-0.0008256646295914271,0.27184466019417475,0.27184466019417475,0.0008528668541393017,0.0008528668541393017,0.003137331642012431,0.0034460116623311163,0.013970473840112074,0.1632144245164306,0.6990291262135923,0.06796116504854369,0.23300970873786409,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,0,within_seed,11,0,hard_exact_argmax,10,1,0.010161030016176685,0.015250206170893836,6.638510277852019e-05,0.32362459546925565,0.32362459546925565,0.0011698604515606983,0.0011698604515606983,0.0036148687953225576,0.005173178146318946,0.013970473840112074,0.11917833515222306,0.6407766990291263,0.06472491909385113,0.29449838187702265,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,1,within_seed,11,0,hard_exact_argmax,10,1,0.009747179990934508,0.015708297394894773,0.0012782219025253567,0.3300970873786408,0.3300970873786408,0.0011991877819544398,0.0011991877819544398,0.0036328335747443327,0.005056695797763488,0.014126171379406305,0.12404974540249351,0.627831715210356,0.08414239482200647,0.28802588996763756,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,2,within_seed,11,0,hard_exact_argmax,10,1,0.011230572534432319,0.017390058545067203,-0.0014931947777747,0.3656957928802589,0.3656957928802589,0.0012774365032339548,0.0012774365032339548,0.0034931670752149733,0.0044957825173384865,0.013939816538002692,0.1071423565374565,0.6019417475728155,0.0744336569579288,0.32362459546925565,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,3,within_seed,11,0,hard_exact_argmax,10,1,0.010309550443995452,0.015678160232551117,-0.00034920504760495286,0.34951456310679613,0.34951456310679613,0.0011964413566805138,0.0011964413566805138,0.0034231516593914704,0.00433168374883488,0.013970473840112074,0.12062185766532402,0.6181229773462783,0.10355987055016182,0.2783171521035599,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,4,within_seed,11,0,hard_exact_argmax,10,1,0.012112165595174827,0.01891843343132495,-0.003630530327880745,0.3074433656957929,0.3074433656957929,0.0010667901336225848,0.0010667901336225848,0.0034698752767303017,0.004108044317747517,0.014126171379406305,0.1277803662026695,0.6343042071197411,0.06472491909385113,0.30097087378640774,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,-1,global,11,8,hard_exact_argmax,1,9,0.010314959178427006,0.015570247547898618,-0.00020614117862527976,0.2783171521035599,0.2783171521035599,0.0009336551550676961,0.0009336551550676961,0.0033546446850688154,0.003721248984408731,0.01128598084899668,0.1290272369381159,0.6699029126213593,0.08090614886731391,0.24919093851132687,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,0,within_seed,11,8,hard_exact_argmax,1,5,0.010314959178427006,0.015570247547898618,-0.00020614117862527976,0.2783171521035599,0.2783171521035599,0.0009336551550676961,0.0009336551550676961,0.0033546446850688154,0.003721248984408731,0.01128598084899668,0.1290272369381159,0.6699029126213593,0.08090614886731391,0.24919093851132687,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,1,within_seed,11,8,hard_exact_argmax,1,4,0.009916905445868119,0.01593916960640435,0.00274086477970205,0.34627831715210355,0.34627831715210355,0.0012508158090359356,0.0012508158090359356,0.003612169018617796,0.004734457649188868,0.014126171379406305,0.13175477075927608,0.6181229773462783,0.09385113268608414,0.28802588996763756,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,2,within_seed,11,8,hard_exact_argmax,3,2,0.011077256185014622,0.016865349373282417,-0.0008699720492485901,0.3559870550161812,0.3559870550161812,0.0011911280307429844,0.0011911280307429844,0.003345986922723474,0.0040276416135732514,0.013939816538002692,0.11369106464239453,0.6051779935275081,0.08090614886731391,0.313915857605178,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,3,within_seed,11,8,hard_exact_argmax,2,7,0.011894287390121891,0.016965625641058014,-0.004906084391577382,0.35275080906148865,0.35275080906148865,0.0011628707031306727,0.0011628707031306727,0.0032965784152970447,0.004281400052757788,0.013970473840112074,0.12082594426239068,0.6375404530744336,0.12944983818770225,0.23300970873786409,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,4,within_seed,11,8,hard_exact_argmax,1,6,0.014037183320431742,0.01996825122250435,-0.008451842592786455,0.30097087378640774,0.30097087378640774,0.001073743083119778,0.001073743083119778,0.003567597985849585,0.004041013553929318,0.014126171379406305,0.15321616467248472,0.627831715210356,0.09061488673139159,0.2815533980582524,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,-1,global,11,16,hard_exact_argmax,3,6,0.010305491379216538,0.015457689396894916,-0.0016612882591473957,0.284789644012945,0.284789644012945,0.0009654476288486896,0.0009654476288486896,0.0033900376967527855,0.0037398647828393193,0.01128598084899668,0.12477833215569815,0.6731391585760518,0.07119741100323625,0.255663430420712,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,0,within_seed,11,16,hard_exact_argmax,3,2,0.010305491379216538,0.015457689396894916,-0.0016612882591473957,0.284789644012945,0.284789644012945,0.0009654476288486896,0.0009654476288486896,0.0033900376967527855,0.0037398647828393193,0.01128598084899668,0.12477833215569815,0.6731391585760518,0.07119741100323625,0.255663430420712,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,1,within_seed,11,16,hard_exact_argmax,2,1,0.009448278780056588,0.015333235519912194,-0.00012613301837371312,0.313915857605178,0.313915857605178,0.0011064068565786705,0.0011064068565786705,0.003524533182297002,0.004108044317747517,0.014126171379406305,0.14895149031453067,0.6537216828478964,0.09385113268608414,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,2,within_seed,11,16,hard_exact_argmax,3,2,0.011077256185014622,0.016865349373282417,-0.0008699720492485901,0.3559870550161812,0.3559870550161812,0.0011911280307429844,0.0011911280307429844,0.003345986922723474,0.0040276416135732514,0.013939816538002692,0.11369106464239453,0.6051779935275081,0.08090614886731391,0.313915857605178,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,3,within_seed,11,16,hard_exact_argmax,1,5,0.01097633200293801,0.015984611497363247,0.0011876701103558376,0.31715210355987056,0.31715210355987056,0.0010406449090952085,0.0010406449090952085,0.0032812171113308104,0.004166859161685464,0.013970473840112074,0.12711287253585118,0.6375404530744336,0.11650485436893204,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,4,within_seed,11,16,hard_exact_argmax,2,1,0.01146834316467738,0.018427977199496202,0.0004528122703777078,0.30097087378640774,0.30097087378640774,0.0010154707497216473,0.0010154707497216473,0.00337398345875257,0.003802382316624085,0.014126171379406305,0.1453543842915157,0.6310679611650486,0.08737864077669903,0.2815533980582524,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,-1,global,11,32,hard_exact_argmax,2,22,0.01146834316467738,0.018427977199496202,0.0004528122703777078,0.30097087378640774,0.30097087378640774,0.0010154707497216473,0.0010154707497216473,0.00337398345875257,0.003802382316624085,0.014126171379406305,0.1453543842915157,0.6310679611650486,0.08737864077669903,0.2815533980582524,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,0,within_seed,11,32,hard_exact_argmax,3,2,0.010305491379216538,0.015457689396894916,-0.0016612882591473957,0.284789644012945,0.284789644012945,0.0009654476288486896,0.0009654476288486896,0.0033900376967527855,0.0037398647828393193,0.01128598084899668,0.12477833215569815,0.6731391585760518,0.07119741100323625,0.255663430420712,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,1,within_seed,11,32,hard_exact_argmax,1,9,0.013430693958067615,0.01973497276851326,0.0012579835760174792,0.36893203883495146,0.36893203883495146,0.0014753442297140598,0.0014753442297140598,0.003998959359488109,0.005531643460425606,0.015054095620822494,0.11803445879339185,0.5922330097087378,0.10355987055016182,0.3042071197411003,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,2,within_seed,11,32,hard_exact_argmax,3,2,0.011077256185014622,0.016865349373282417,-0.0008699720492485901,0.3559870550161812,0.3559870550161812,0.0011911280307429844,0.0011911280307429844,0.003345986922723474,0.0040276416135732514,0.013939816538002692,0.11369106464239453,0.6051779935275081,0.08090614886731391,0.313915857605178,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,3,within_seed,11,32,hard_exact_argmax,1,5,0.01097633200293801,0.015984611497363247,0.0011876701103558376,0.31715210355987056,0.31715210355987056,0.0010406449090952085,0.0010406449090952085,0.0032812171113308104,0.004166859161685464,0.013970473840112074,0.12711287253585118,0.6375404530744336,0.11650485436893204,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,4,within_seed,11,32,hard_exact_argmax,2,1,0.01146834316467738,0.018427977199496202,0.0004528122703777078,0.30097087378640774,0.30097087378640774,0.0010154707497216473,0.0010154707497216473,0.00337398345875257,0.003802382316624085,0.014126171379406305,0.1453543842915157,0.6310679611650486,0.08737864077669903,0.2815533980582524,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,-1,global,11,64,hard_exact_argmax,2,22,0.01146834316467738,0.018427977199496202,0.0004528122703777078,0.30097087378640774,0.30097087378640774,0.0010154707497216473,0.0010154707497216473,0.00337398345875257,0.003802382316624085,0.014126171379406305,0.1453543842915157,0.6310679611650486,0.08737864077669903,0.2815533980582524,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,0,within_seed,11,64,hard_exact_argmax,3,2,0.010305491379216538,0.015457689396894916,-0.0016612882591473957,0.284789644012945,0.284789644012945,0.0009654476288486896,0.0009654476288486896,0.0033900376967527855,0.0037398647828393193,0.01128598084899668,0.12477833215569815,0.6731391585760518,0.07119741100323625,0.255663430420712,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,1,within_seed,11,64,hard_exact_argmax,2,1,0.009448278780056588,0.015333235519912194,-0.00012613301837371312,0.313915857605178,0.313915857605178,0.0011064068565786705,0.0011064068565786705,0.003524533182297002,0.004108044317747517,0.014126171379406305,0.14895149031453067,0.6537216828478964,0.09385113268608414,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,2,within_seed,11,64,hard_exact_argmax,3,2,0.011077256185014622,0.016865349373282417,-0.0008699720492485901,0.3559870550161812,0.3559870550161812,0.0011911280307429844,0.0011911280307429844,0.003345986922723474,0.0040276416135732514,0.013939816538002692,0.11369106464239453,0.6051779935275081,0.08090614886731391,0.313915857605178,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,3,within_seed,11,64,hard_exact_argmax,1,5,0.01097633200293801,0.015984611497363247,0.0011876701103558376,0.31715210355987056,0.31715210355987056,0.0010406449090952085,0.0010406449090952085,0.0032812171113308104,0.004166859161685464,0.013970473840112074,0.12711287253585118,0.6375404530744336,0.11650485436893204,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,4,within_seed,11,64,hard_exact_argmax,2,1,0.01146834316467738,0.018427977199496202,0.0004528122703777078,0.30097087378640774,0.30097087378640774,0.0010154707497216473,0.0010154707497216473,0.00337398345875257,0.003802382316624085,0.014126171379406305,0.1453543842915157,0.6310679611650486,0.08737864077669903,0.2815533980582524,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,-1,global,11,128,hard_exact_argmax,2,1,0.009448278780056588,0.015333235519912194,-0.00012613301837371312,0.313915857605178,0.313915857605178,0.0011064068565786705,0.0011064068565786705,0.003524533182297002,0.004108044317747517,0.014126171379406305,0.14895149031453067,0.6537216828478964,0.09385113268608414,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,0,within_seed,11,128,hard_exact_argmax,3,2,0.010305491379216538,0.015457689396894916,-0.0016612882591473957,0.284789644012945,0.284789644012945,0.0009654476288486896,0.0009654476288486896,0.0033900376967527855,0.0037398647828393193,0.01128598084899668,0.12477833215569815,0.6731391585760518,0.07119741100323625,0.255663430420712,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,1,within_seed,11,128,hard_exact_argmax,2,1,0.009448278780056588,0.015333235519912194,-0.00012613301837371312,0.313915857605178,0.313915857605178,0.0011064068565786705,0.0011064068565786705,0.003524533182297002,0.004108044317747517,0.014126171379406305,0.14895149031453067,0.6537216828478964,0.09385113268608414,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,2,within_seed,11,128,hard_exact_argmax,3,2,0.011077256185014622,0.016865349373282417,-0.0008699720492485901,0.3559870550161812,0.3559870550161812,0.0011911280307429844,0.0011911280307429844,0.003345986922723474,0.0040276416135732514,0.013939816538002692,0.11369106464239453,0.6051779935275081,0.08090614886731391,0.313915857605178,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,3,within_seed,11,128,hard_exact_argmax,1,5,0.01097633200293801,0.015984611497363247,0.0011876701103558376,0.31715210355987056,0.31715210355987056,0.0010406449090952085,0.0010406449090952085,0.0032812171113308104,0.004166859161685464,0.013970473840112074,0.12711287253585118,0.6375404530744336,0.11650485436893204,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767
0.3,0.05,independent_latents,logger12_balanced,4,within_seed,11,128,hard_exact_argmax,2,1,0.01146834316467738,0.018427977199496202,0.0004528122703777078,0.30097087378640774,0.30097087378640774,0.0010154707497216473,0.0010154707497216473,0.00337398345875257,0.003802382316624085,0.014126171379406305,0.1453543842915157,0.6310679611650486,0.08737864077669903,0.2815533980582524,0.8284789644012945,0.0744336569579288,0.0970873786407767
