kappa,lambda_reward,condition,mixture,seed,method,validation_nll,do_mae,do_rmse,signed_bias,top_set_disagreement,strict_flip,mean_regret,worst_tie_mean_regret,conditional_mean_regret,p90_regret,max_regret,top_1pct_regret_contribution,predicted_top_fraction_minus,predicted_top_fraction_base,predicted_top_fraction_plus,do_top_fraction_minus,do_top_fraction_base,do_top_fraction_plus,prior_p_z1,reward_mode_separation,behavior_separation,posterior_entropy,posterior_effective_usage,latent_collapse,behavior_table_mae,label_permutation,posterior_u_accuracy,posterior_label_flipped,gap_closed_do_mae,gap_closed_rank_error,gap_closed_regret
0.3,0.005,independent_latents,logger12_balanced,0,source_shuffle_initialization,-1.1081491708755493,0.011028874813089772,0.016002918376959475,0.0010427664160207596,0.2977346278317152,0.2977346278317152,0.0009885165663595093,0.0009885165663595093,0.0033201262935335686,0.003899933489932649,0.01128598084899668,0.12186638950833821,0.6472491909385113,0.10032362459546926,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.46894127130508423,0.008189681358336372,0.03993726521730423,0.6393945217132568,1.895332948869855,False,0.34696215275261133,"(1, 0)",0.5135922330097087,False,,,
0.3,0.005,independent_latents,logger12_balanced,0,no_staged_training,-1.5255346298217773,0.013404866217170372,0.017492935328709606,0.004587203563909263,0.3042071197411003,0.3042071197411003,0.0009939930389163485,0.0009939930389163485,0.00326748775558672,0.0037232356975918533,0.013970473840112074,0.16017103976124955,0.6666666666666666,0.0970873786407767,0.23624595469255663,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.8030365109443665,0.009847514743365,0.03191511332988739,0.47417566180229187,1.6066891961599727,False,0.12269499947976163,"(0, 1)",0.5016181229773463,True,,,
0.3,0.005,independent_latents,logger12_balanced,1,source_shuffle_initialization,-1.221445918083191,0.009919144299377588,0.015172543164520397,0.0017428706380078496,0.3042071197411003,0.3042071197411003,0.0011225195836341206,0.0011225195836341206,0.003689984588754716,0.003961559660496582,0.014126171379406305,0.14663403809773223,0.6504854368932039,0.0970873786407767,0.2524271844660194,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.439660906791687,0.009480288794287943,0.044278811663389206,0.6489269137382507,1.913486390958231,False,0.34546522059374385,"(1, 0)",0.5058252427184466,True,,,
0.3,0.005,independent_latents,logger12_balanced,1,no_staged_training,-1.5032953023910522,0.010604427234603003,0.01691918245211029,-0.002530744748271604,0.29449838187702265,0.29449838187702265,0.0009956275314130483,0.0009956275314130483,0.0033807572220509005,0.003975397807267187,0.013970473840112074,0.1505101361165241,0.6893203883495146,0.09061488673139159,0.22006472491909385,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.8642681837081909,0.010070852597484735,0.003964753821492195,0.39176326990127563,1.4795874070671882,False,0.13201178302386973,"(1, 0)",0.502588996763754,True,,,
0.3,0.005,independent_latents,logger12_balanced,2,source_shuffle_initialization,-1.2717032432556152,0.010526026976605207,0.016596785991843083,0.0006296973786400276,0.32038834951456313,0.32038834951456313,0.0009847922811483105,0.0009847922811483105,0.003073745604796242,0.0037083565692404004,0.013939816538002692,0.1294581169839545,0.6537216828478964,0.06796116504854369,0.2783171521035599,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.3960186541080475,0.009283860389196163,0.051950566470623016,0.6007319092750549,1.8234529142063485,False,0.3426773420638508,"(1, 0)",0.5255663430420712,False,,,
0.3,0.005,independent_latents,logger12_balanced,2,no_staged_training,-1.4796675443649292,0.01233662355624307,0.018992756598489296,0.005010474912257595,0.3268608414239482,0.3268608414239482,0.0011105107018014359,0.0011105107018014359,0.003397503038184591,0.004402277621844595,0.009481088087252676,0.10180884546414452,0.5889967637540453,0.12944983818770225,0.2815533980582524,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.09530902653932571,0.01693846091110915,0.09310223907232285,0.2837943434715271,1.328159757938796,False,0.1022992958494624,"(0, 1)",0.501294498381877,True,,,
0.3,0.005,independent_latents,logger12_balanced,3,source_shuffle_initialization,-1.099840521812439,0.011837525849583167,0.016948565221632565,0.0016517824912539506,0.35275080906148865,0.35275080906148865,0.0012359058356715832,0.0012359058356715832,0.0035036229653442126,0.004281400052757788,0.014035881187981936,0.13447631872321322,0.6051779935275081,0.10679611650485436,0.28802588996763756,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.22209002077579498,0.019493660097806162,0.02306426130235195,0.4274127185344696,1.5332853464357892,False,0.3543166626658704,"(1, 0)",0.501294498381877,False,,,
0.3,0.005,independent_latents,logger12_balanced,3,no_staged_training,-1.5553953647613525,0.009739721853831578,0.015295528497017373,-0.0013297462265771537,0.3074433656957929,0.3074433656957929,0.0010640867912463004,0.0010640867912463004,0.003461082299948493,0.0038992440907306574,0.013970473840112074,0.13326054418422914,0.6116504854368932,0.10032362459546926,0.28802588996763756,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.47543859481811523,0.007710880718135105,0.04858372360467911,0.6634063124656677,1.9413940790684434,False,0.11713878776129187,"(1, 0)",0.5071197411003237,False,,,
0.3,0.005,independent_latents,logger12_balanced,4,source_shuffle_initialization,-1.2181174755096436,0.011706468635461488,0.01798789504494928,0.0038676563802055425,0.2912621359223301,0.2912621359223301,0.0010552222808340337,0.0010552222808340337,0.0036229298308635156,0.0041679936495691,0.014126171379406305,0.14739490249549778,0.6666666666666666,0.08737864077669903,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5126526951789856,0.008415712324457075,0.04039032757282257,0.6473761200904846,1.9105212681590973,False,0.3461731499267949,"(1, 0)",0.5087378640776699,False,,,
0.3,0.005,independent_latents,logger12_balanced,4,no_staged_training,-1.560957670211792,0.012193820887957046,0.018378105546078185,0.005745212516034294,0.3365695792880259,0.3365695792880259,0.0013036112319083544,0.0013036112319083544,0.0038732295255738606,0.004488237672352913,0.01609458020174248,0.13839939133202944,0.6181229773462783,0.10032362459546926,0.2815533980582524,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.9055753350257874,0.010123614214311297,0.020826585590839386,0.29522863030433655,1.343433473180928,False,0.12639117895190194,"(0, 1)",0.5003236245954693,False,,,
0.3,0.01,independent_latents,logger12_balanced,0,source_shuffle_initialization,-1.1246531009674072,0.01086623124931837,0.015711137283880218,-0.0017615085566798818,0.31715210355987056,0.31715210355987056,0.0011103715533352808,0.0011103715533352808,0.0035010694895979775,0.004059421508777915,0.01324648664276884,0.12345328906079167,0.6245954692556634,0.10032362459546926,0.2750809061488673,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.28787365555763245,0.009866127732723233,0.037260107696056366,0.5492761731147766,1.7319988966722428,False,0.3480048540565702,"(1, 0)",0.523948220064725,False,,,
0.3,0.01,independent_latents,logger12_balanced,0,no_staged_training,-1.5608632564544678,0.011142817536735596,0.01576493419153562,0.002709423029628146,0.32038834951456313,0.32038834951456313,0.001096844552817896,0.001096844552817896,0.0034234845133407064,0.0038935419128465635,0.01324648664276884,0.14413049113516693,0.6504854368932039,0.1262135922330097,0.22330097087378642,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.6749076247215271,0.011046528349784679,0.04433543607592583,0.5856063961982727,1.7960797914400104,False,0.11855488997943826,"(0, 1)",0.5048543689320388,True,,,
0.3,0.01,independent_latents,logger12_balanced,1,source_shuffle_initialization,-1.1025630235671997,0.010928009352295669,0.016593950856405863,0.003785357919222452,0.3042071197411003,0.3042071197411003,0.0011303005814177532,0.0011303005814177532,0.003715562549554104,0.004045509822912939,0.014126171379406305,0.1523424742470123,0.656957928802589,0.07766990291262135,0.26537216828478966,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.6665076017379761,0.011042161185089648,0.016349997371435165,0.6087203025817871,1.8380777097982814,False,0.3532037884824806,"(1, 0)",0.5197411003236246,False,,,
0.3,0.01,independent_latents,logger12_balanced,1,no_staged_training,-1.4809517860412598,0.010438966697958962,0.016184273896749188,-0.0014038696257256003,0.33980582524271846,0.33980582524271846,0.0011491306052270444,0.0011491306052270444,0.0033817272096681597,0.004497304547693658,0.013970473840112074,0.12627791568346394,0.6245954692556634,0.10355987055016182,0.27184466019417475,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.7247632145881653,0.010683163829245786,0.004434671252965927,0.5640564560890198,1.7577884494297575,False,0.13270464865303613,"(0, 1)",0.501294498381877,True,,,
0.3,0.01,independent_latents,logger12_balanced,2,source_shuffle_initialization,-1.2081481218338013,0.011709957304278292,0.018661237035514415,-0.000718097709638046,0.31715210355987056,0.31715210355987056,0.0011187168142346026,0.0011187168142346026,0.0035273826081478796,0.0039491702943466045,0.013939816538002692,0.1181533587706042,0.6440129449838188,0.05177993527508091,0.3042071197411003,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.36347946524620056,0.011785457869915741,0.06681174784898758,0.579169511795044,1.7845557626541377,False,0.34043084879716234,"(1, 0)",0.53915857605178,False,,,
0.3,0.01,independent_latents,logger12_balanced,2,no_staged_training,-1.412367582321167,0.01298123514123858,0.019970029135735368,-0.001021835758159955,0.28802588996763756,0.28802588996763756,0.0009098030750788817,0.0009098030750788817,0.003158754496622185,0.0034460116623311163,0.009481088087252676,0.12426844393351667,0.6504854368932039,0.11650485436893204,0.23300970873786409,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.08252201229333878,0.029575061881981744,0.07915961742401123,0.23518767952919006,1.2651461884937936,False,0.10694685261729053,"(0, 1)",0.510032362459547,True,,,
0.3,0.01,independent_latents,logger12_balanced,3,source_shuffle_initialization,-1.1176241636276245,0.010598700804174696,0.016022413327759423,0.0008694439007151216,0.31715210355987056,0.31715210355987056,0.001053201301610692,0.001053201301610692,0.0033208081856908557,0.003931300180744301,0.014035881187981936,0.1395932517428117,0.6245954692556634,0.0970873786407767,0.2783171521035599,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.3828449845314026,0.009760366167990028,0.03756631538271904,0.6176882386207581,1.8546356072463275,False,0.348598226159811,"(1, 0)",0.5310679611650485,False,,,
0.3,0.01,independent_latents,logger12_balanced,3,no_staged_training,-1.561299204826355,0.0101892079152852,0.015478633306933819,0.002012189874193718,0.32038834951456313,0.32038834951456313,0.0010591435759131468,0.0010591435759131468,0.0033058117672440644,0.003996235436472161,0.01128598084899668,0.11755276077587233,0.6116504854368932,0.0970873786407767,0.2912621359223301,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.3270081579685211,0.009061116115233164,0.054605014622211456,0.5948190689086914,1.8127029409666637,False,0.11513169089326777,"(1, 0)",0.5132686084142395,True,,,
0.3,0.01,independent_latents,logger12_balanced,4,source_shuffle_initialization,-1.1678318977355957,0.012057291267614605,0.018458372583180543,0.004691667512199389,0.2912621359223301,0.2912621359223301,0.0010459402900259496,0.0010459402900259496,0.0035910616624224272,0.00387853919145904,0.01496089766225106,0.14602401297753,0.6375404530744336,0.10032362459546926,0.2621359223300971,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.2132737636566162,0.010312463128735736,0.04504172503948212,0.4728010892868042,1.6044822025338905,False,0.3466306395828724,"(1, 0)",0.5093851132686085,False,,,
0.3,0.01,independent_latents,logger12_balanced,4,no_staged_training,-1.523174524307251,0.012221512018520501,0.01865797745682735,0.0044026958333476815,0.3300970873786408,0.3300970873786408,0.001269542935683143,0.001269542935683143,0.0038459683051577567,0.0045122654890468175,0.01324648664276884,0.1291121937362603,0.656957928802589,0.08737864077669903,0.255663430420712,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.8206977844238281,0.011170592603247282,0.03952951356768608,0.43378153443336487,1.54308172106776,False,0.12015686719010203,"(0, 1)",0.5058252427184466,True,,,
0.3,0.02,independent_latents,logger12_balanced,0,source_shuffle_initialization,-0.9419735074043274,0.010901099352327605,0.01583292491338839,0.0013099281298179922,0.30097087378640774,0.30097087378640774,0.0011032971832238465,0.0011032971832238465,0.0036657938668405226,0.0047410462005800895,0.01128598084899668,0.10918811970443652,0.627831715210356,0.0744336569579288,0.2977346278317152,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.40687721967697144,0.015402614476578704,0.07466649264097214,0.5711736083030701,1.7703435225708901,False,0.3419287321468194,"(1, 0)",0.5851132686084143,False,,,
0.3,0.02,independent_latents,logger12_balanced,0,no_staged_training,-1.3241243362426758,0.011964312974817135,0.016835297581033946,0.0027023886200828987,0.3365695792880259,0.3365695792880259,0.0012075214554037607,0.0012075214554037607,0.0035877320165361736,0.005173178146318946,0.015714977873079405,0.11798304070397062,0.6213592233009708,0.08414239482200647,0.29449838187702265,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5247435569763184,0.015982657467723045,0.014989851042628288,0.5964099764823914,1.8155890789850004,False,0.1283367556435414,"(0, 1)",0.5258899676375405,True,,,
0.3,0.02,independent_latents,logger12_balanced,1,source_shuffle_initialization,-0.9378706812858582,0.010846060017733476,0.01655013515305882,0.001200025393943235,0.34627831715210355,0.34627831715210355,0.0013125474407090173,0.0013125474407090173,0.003790440739991461,0.00450887429689235,0.014126171379406305,0.1282931873494272,0.6019417475728155,0.11326860841423948,0.284789644012945,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5422119498252869,0.015284302942278727,0.019685804843902588,0.6018668413162231,1.8255235841568156,False,0.351510085662206,"(1, 0)",0.5896440129449838,False,,,
0.3,0.02,independent_latents,logger12_balanced,1,no_staged_training,-1.2255340814590454,0.011187856292971867,0.01654440058103716,-0.00226251459185272,0.3300970873786408,0.3300970873786408,0.001176534118980741,0.001176534118980741,0.003564206301618127,0.00450887429689235,0.013970473840112074,0.12539944956129753,0.656957928802589,0.10032362459546926,0.24271844660194175,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.6378567814826965,0.016383510224926116,0.016888510435819626,0.57938551902771,1.7849412812418695,False,0.12770387049850038,"(0, 1)",0.5524271844660195,True,,,
0.3,0.02,independent_latents,logger12_balanced,2,source_shuffle_initialization,-0.9841534495353699,0.012312834683265075,0.018756492829741664,0.004584486651515772,0.34951456310679613,0.34951456310679613,0.00123994120164521,0.00123994120164521,0.003547609549151573,0.004402277621844595,0.013939816538002692,0.1092153513093093,0.6084142394822006,0.07119741100323625,0.32038834951456313,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5419319272041321,0.01670770792237499,0.03020676225423813,0.5688953399658203,1.7663147959800716,False,0.34973220245705705,"(1, 0)",0.6317152103559871,False,,,
0.3,0.02,independent_latents,logger12_balanced,2,no_staged_training,-1.1995465755462646,0.013560016390281837,0.01975846385301074,0.005078499927957234,0.3074433656957929,0.3074433656957929,0.0009799978606921094,0.0009799978606921094,0.0031875719889880192,0.0037920616661262217,0.00907889974560483,0.11027757766077206,0.6504854368932039,0.11326860841423948,0.23624595469255663,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.20108991861343384,0.016080151931296967,0.016739947721362114,0.4416190981864929,1.555223240246455,False,0.1277533889073113,"(0, 1)",0.5540453074433657,True,,,
0.3,0.02,independent_latents,logger12_balanced,3,source_shuffle_initialization,-0.9228407740592957,0.01115329796471138,0.016339966743489812,-0.001199038455740493,0.3559870550161812,0.3559870550161812,0.001248711208187517,0.001248711208187517,0.0035077433029994795,0.004388810340978821,0.014035881187981936,0.11846922016840179,0.598705501618123,0.10679611650485436,0.29449838187702265,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.3354579508304596,0.0146549892053575,0.02884642407298088,0.5563661456108093,1.7443223560843215,False,0.35163942732744746,"(1, 0)",0.5598705501618123,False,,,
0.3,0.02,independent_latents,logger12_balanced,3,no_staged_training,-1.2650175094604492,0.011775899702917585,0.016775485708143315,-0.0028961196641134196,0.24271844660194175,0.24271844660194175,0.0007181594299351541,0.0007181594299351541,0.002958816851332835,0.0031326441927955516,0.01128598084899668,0.1687157097410482,0.6893203883495146,0.07766990291262135,0.23300970873786409,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.44599318504333496,0.013390423756020804,0.04880940914154053,0.6045466661453247,1.8304222284063756,False,0.11706355827175455,"(1, 0)",0.594822006472492,False,,,
0.3,0.02,independent_latents,logger12_balanced,4,source_shuffle_initialization,-0.9271019101142883,0.012799829661208927,0.019887207097413772,0.004559289000939758,0.29449838187702265,0.29449838187702265,0.0011109486350582747,0.0011109486350582747,0.0037723420684945812,0.004494008934072191,0.014126171379406305,0.13086098787226072,0.6731391585760518,0.06796116504854369,0.2588996763754045,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5654037594795227,0.01516549745249516,0.0404655784368515,0.5797016024589539,1.7855055607816217,False,0.34810644230908816,"(1, 0)",0.5579288025889968,False,,,
0.3,0.02,independent_latents,logger12_balanced,4,no_staged_training,-1.289726734161377,0.012458331940777284,0.01755510307108817,0.005376432964300851,0.2977346278317152,0.2977346278317152,0.0010150033058594107,0.0010150033058594107,0.0034090871903321514,0.004130389841225844,0.014126171379406305,0.12982498476183083,0.6634304207119741,0.04854368932038835,0.28802588996763756,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5856263041496277,0.013674131554640468,0.05708838626742363,0.5943548083305359,1.8118615697741167,False,0.11430389987649131,"(0, 1)",0.537864077669903,True,,,
0.3,0.05,independent_latents,logger12_balanced,0,source_shuffle_initialization,-0.5906621813774109,0.010328798715453613,0.015759071980228342,0.0006419620955021065,0.2621359223300971,0.2588996763754045,0.0008742977442844395,0.0008854628079480268,0.0033769750372986476,0.0035674358299208277,0.01128598084899668,0.13778709335457337,0.6925566343042071,0.0744336569579288,0.23624595469255663,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5020245313644409,0.09258325275368758,0.01003116276115179,0.009195688180625439,1.0092380984186125,False,0.35438592905799543,"(0, 1)",0.9889967637540453,False,,,
0.3,0.05,independent_latents,logger12_balanced,0,no_staged_training,-0.8517622351646423,0.011136909614252422,0.016306449146757124,-0.0004624531472347516,0.37540453074433655,0.37540453074433655,0.0014666795573609153,0.0014666795573609153,0.003906930889866576,0.00556615064844923,0.01433411118256478,0.11260306979123881,0.5857605177993528,0.08090614886731391,0.3333333333333333,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.49819543957710266,0.09037082961977884,0.004845569841563702,0.050710681825876236,1.0520184811832305,False,0.13171818179531697,"(0, 1)",0.9893203883495145,True,,,
0.3,0.05,independent_latents,logger12_balanced,1,source_shuffle_initialization,-0.6321032643318176,0.010032676568906922,0.016293207430740787,0.0028168731221403483,0.343042071197411,0.343042071197411,0.0012480454829460756,0.0012480454829460756,0.003638170322927711,0.00492108420206536,0.014126171379406305,0.13204723099721255,0.6181229773462783,0.09385113268608414,0.28802588996763756,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5015903115272522,0.09150397444761733,0.010290995240211487,0.009688371792435646,1.009735456000022,False,0.3555781324704488,"(0, 1)",0.9896440129449838,False,,,
0.3,0.05,independent_latents,logger12_balanced,1,no_staged_training,-0.9074810147285461,0.009671652273545248,0.015034881994541607,-0.0034442546320108793,0.30097087378640774,0.30097087378640774,0.0009696056685931208,0.0009696056685931208,0.0032215930279061757,0.0036178493325654134,0.013970473840112074,0.1483549720106941,0.6375404530744336,0.11326860841423948,0.24919093851132687,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.4951466917991638,0.0924168308922589,0.0016943570226430893,0.025914514437317848,1.026253214889989,False,0.13276857421784347,"(1, 0)",0.9880258899676375,True,,,
0.3,0.05,independent_latents,logger12_balanced,2,source_shuffle_initialization,-0.5985828638076782,0.010663049986409377,0.01664804850286512,0.0004075335660545608,0.33980582524271846,0.33980582524271846,0.0011289961877952468,0.0011289961877952468,0.003322474495511726,0.0038873378446303334,0.013939816538002692,0.11994780443415318,0.6181229773462783,0.07766990291262135,0.3042071197411003,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5022898316383362,0.09231220391281966,0.015108074061572552,0.021113023161888123,1.0213374799057056,False,0.35430954363611006,"(0, 1)",0.9896440129449838,False,,,
0.3,0.05,independent_latents,logger12_balanced,2,no_staged_training,-0.8241698145866394,0.012102922180396956,0.018361065964730795,0.0006381314236729204,0.32038834951456313,0.32038834951456313,0.0010146903054479132,0.0010146903054479132,0.0031670636806404562,0.0038873378446303334,0.013939816538002692,0.1302664945208285,0.6472491909385113,0.09061488673139159,0.2621359223300971,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.49644187092781067,0.09254370571385928,0.0022904393263161182,0.03156192973256111,1.0320652891438933,False,0.13256988069186929,"(1, 0)",0.9854368932038835,True,,,
0.3,0.05,independent_latents,logger12_balanced,3,source_shuffle_initialization,-0.5232424139976501,0.01038839938736688,0.015329707451077325,-0.0009452063304486124,0.32038834951456313,0.32038834951456313,0.001102262475084529,0.001102262475084529,0.0034403949979911054,0.004273799298861469,0.013970473840112074,0.12000713684347968,0.6310679611650486,0.10679611650485436,0.2621359223300971,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5003301501274109,0.09292535149465171,0.0191887766122818,0.02460528537631035,1.0249104935138202,False,0.35578775083025294,"(0, 1)",0.9944983818770227,False,,,
0.3,0.05,independent_latents,logger12_balanced,3,no_staged_training,-0.8493478894233704,0.011620490614032378,0.01646094114323554,-0.007038447096319992,0.32038834951456313,0.32038834951456313,0.00102903865272082,0.00102903865272082,0.003211847916068014,0.0041415123272901845,0.009481088087252676,0.10751093358854436,0.6148867313915858,0.10679611650485436,0.2783171521035599,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5003902912139893,0.0903179317688477,0.0013969790888950229,0.03958115726709366,1.0403749294448614,False,0.1329601766235178,"(1, 0)",0.9919093851132686,False,,,
0.3,0.05,independent_latents,logger12_balanced,4,source_shuffle_initialization,-0.597460150718689,0.012432787652857253,0.0184934551518767,0.004616165947087751,0.32362459546925565,0.32362459546925565,0.001113605026718144,0.001113605026718144,0.003441039532559065,0.003931300180744301,0.014126171379406305,0.14634498112116448,0.6181229773462783,0.08737864077669903,0.29449838187702265,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5034616589546204,0.09272681608916651,0.011997110210359097,0.020600924268364906,1.02081458800994,False,0.356067596293158,"(1, 0)",0.9825242718446602,False,,,
0.3,0.05,independent_latents,logger12_balanced,4,no_staged_training,-0.9210973978042603,0.012141542719825392,0.01820592373358675,0.005543848753651027,0.313915857605178,0.313915857605178,0.0010788091867423848,0.0010788091867423848,0.003436618955705123,0.004045509822912939,0.014126171379406305,0.13996204503158613,0.656957928802589,0.07119741100323625,0.27184466019417475,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5046268701553345,0.09151658822656152,0.0034899418242275715,0.03815949335694313,1.0388969168221842,False,0.13217004593803444,"(0, 1)",0.9789644012944984,True,,,
0.3,0.1,independent_latents,logger12_balanced,0,source_shuffle_initialization,-0.565365195274353,0.0107405978391466,0.015841865367122246,-0.001977859655185394,0.2977346278317152,0.2977346278317152,0.0010118739645220572,0.0010118739645220572,0.003398576685188214,0.003934252331126318,0.01128598084899668,0.12663012767781667,0.6666666666666666,0.08737864077669903,0.2459546925566343,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.49637410044670105,0.19137160295296693,0.009648807346820831,1.543875077913981e-05,1.0000154388699574,False,0.3544564169314172,"(0, 1)",1.0,False,,,
0.3,0.1,independent_latents,logger12_balanced,0,no_staged_training,-0.791733980178833,0.010958265659343325,0.016223597677763914,-0.00552868805030027,0.2783171521035599,0.2783171521035599,0.0009214495776507302,0.0009214495776507302,0.0033107897615590187,0.0037398647828393193,0.01128598084899668,0.12229495409950629,0.6601941747572816,0.10032362459546926,0.23948220064724918,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.501314103603363,0.1928253161305311,0.0027315071783959866,0.0009037012932822108,1.000904109754329,False,0.13321673486664307,"(1, 0)",0.9993527508090615,True,,,
0.3,0.1,independent_latents,logger12_balanced,1,source_shuffle_initialization,-0.5763968825340271,0.009607410403023072,0.015388282420154801,0.0027414177200965353,0.3106796116504854,0.3106796116504854,0.0010233297024726054,0.0010233297024726054,0.0032938424798336988,0.0035318475010446245,0.014035881187981936,0.14493996848415647,0.6472491909385113,0.11326860841423948,0.23948220064724918,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.49995157122612,0.19150144913735848,0.012018999084830284,0.0002498343528714031,1.0002498655640726,False,0.354284178548389,"(0, 1)",0.9990291262135922,False,,,
0.3,0.1,independent_latents,logger12_balanced,1,no_staged_training,-0.7018447518348694,0.010357170684667039,0.016502507151866696,-9.669898676171088e-05,0.31715210355987056,0.31715210355987056,0.0010823376008622767,0.0010823376008622767,0.0034126767210861577,0.003917515759447275,0.013970473840112074,0.127852273804107,0.6181229773462783,0.11650485436893204,0.26537216828478966,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5006588697433472,0.1896385603713842,0.0022435090504586697,0.001090354984626174,1.0010909496377305,False,0.13258553530660133,"(0, 1)",1.0,True,,,
0.3,0.1,independent_latents,logger12_balanced,2,source_shuffle_initialization,-0.5806398391723633,0.01060551635695475,0.01669343965216856,-0.0023012737774657384,0.3333333333333333,0.3333333333333333,0.0010175077354201841,0.0010175077354201841,0.0030525232062605526,0.0037398647828393193,0.013939816538002692,0.12529571019442534,0.6148867313915858,0.1262135922330097,0.2588996763754045,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5004740953445435,0.19048057778073438,0.012769941240549088,0.0002285326481796801,1.0002285587637547,False,0.35616507720616125,"(0, 1)",0.9990291262135922,False,,,
0.3,0.1,independent_latents,logger12_balanced,2,no_staged_training,-0.7951706051826477,0.011439070354663365,0.017719573756395757,0.0019419212329813411,0.36245954692556637,0.36245954692556637,0.0012627001507992627,0.0012627001507992627,0.003483699523187251,0.004548532990409803,0.013939816538002692,0.11465062984360706,0.56957928802589,0.0970873786407767,0.3333333333333333,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.4979592263698578,0.19142839342851822,0.0024965808261185884,0.0007746215560473502,1.000774921652807,False,0.13250116630151448,"(1, 0)",0.9990291262135922,True,,,
0.3,0.1,independent_latents,logger12_balanced,3,source_shuffle_initialization,-0.4747024178504944,0.01001361143903769,0.015235396237579463,0.000502847600932965,0.3268608414239482,0.3268608414239482,0.0010565005281517165,0.0010565005281517165,0.0032322639920681225,0.0039491702943466045,0.013970473840112074,0.1342174292224956,0.627831715210356,0.11003236245954692,0.2621359223300971,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.5011299848556519,0.19161250653857662,0.01569339446723461,9.757766383700073e-05,1.000097582424692,False,0.35679019374979865,"(1, 0)",1.0,False,,,
0.3,0.1,independent_latents,logger12_balanced,3,no_staged_training,-0.8072277903556824,0.010261509561606898,0.015331668637323353,-0.004491019329770234,0.313915857605178,0.313915857605178,0.0010144733507408922,0.0010144733507408922,0.0032316728389580997,0.003752413865282378,0.014035881187981936,0.1399863870470017,0.6213592233009708,0.10679611650485436,0.27184466019417475,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.4998944401741028,0.19112832426158363,0.0013797235442325473,0.00010258897236781195,1.0001025942347963,False,0.13306828620851774,"(1, 0)",1.0,False,,,
0.3,0.1,independent_latents,logger12_balanced,4,source_shuffle_initialization,-0.5428059697151184,0.010949886228441327,0.017397244251290994,-0.0007599954428884613,0.3106796116504854,0.3106796116504854,0.0011022674292103633,0.0011022674292103633,0.003547923287770857,0.0039596013867489776,0.014126171379406305,0.14110403797926796,0.6375404530744336,0.09385113268608414,0.2686084142394822,0.8284789644012945,0.0744336569579288,0.0970873786407767,0.49854928255081177,0.19051467751362702,0.016169866546988487,0.0005199196166358888,1.0005200547982667,False,0.3545557422770394,"(0, 1)",1.0,False,,,
