kappa,lambda_reward,condition,mixture,seed,method,validation_nll,do_mae,do_rmse,signed_bias,top_set_disagreement,strict_flip,mean_regret,worst_tie_mean_regret,conditional_mean_regret,p90_regret,max_regret,top_1pct_regret_contribution,predicted_top_fraction_minus,predicted_top_fraction_base,predicted_top_fraction_plus,do_top_fraction_minus,do_top_fraction_base,do_top_fraction_plus,prior_p_z1,reward_mode_separation,behavior_separation,posterior_entropy,posterior_effective_usage,latent_collapse,behavior_table_mae,label_permutation,posterior_u_accuracy,posterior_label_flipped,gap_closed_do_mae,gap_closed_rank_error,gap_closed_regret,bank_scope,calibration_budget,calibration_replicates_averaged_within_seed,candidate_weight_entropy,gap_to_oracle_best_candidate
0.3,0.0,confounded,,4,public_residual_init_intervention_calibrated,,0.0395051945130459,,,0.2362459546925566,,0.0007043351234314564,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.023135928379063735
0.3,0.0,confounded,,4,public_residual_init_intervention_calibrated,,0.016347445262643975,,,0.3346278317152104,,0.0012301907504339998,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,0.43498077439392846,-2.182087133819309e-05
0.3,0.0,confounded,,4,public_residual_init_intervention_calibrated,,0.022390467638881716,,,0.2830097087378641,,0.0009756877390593016,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1.25994172675712,0.006021201504899551
0.3,0.0,confounded,,4,public_residual_init_intervention_calibrated,,0.01912681728354442,,,0.29838187702265373,,0.0010600191040680592,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,1.064527964508414,0.0027575511495622567
0.3,0.0,confounded,,4,public_residual_init_intervention_calibrated,,0.01646312216508172,,,0.3276699029126214,,0.001215974145876625,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,0.6327551840610361,9.385603109955676e-05
0.3,0.0,confounded,,4,public_residual_init_intervention_calibrated,,0.027491813401356858,,,0.25987055016181226,,0.000845098806352295,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,1.743470227392105,0.011122547267374692
0.3,0.0,independent_latents,,0,public_residual_init_intervention_calibrated,,0.012039690434993252,,,0.33333333333333326,,0.0012121323800757886,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.0016329504755752088
0.3,0.0,independent_latents,,0,public_residual_init_intervention_calibrated,,0.011150806787184463,,,0.31132686084142386,,0.001126633425529156,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,0.9463343095064982,0.0007440668277664198
0.3,0.0,independent_latents,,0,public_residual_init_intervention_calibrated,,0.010920009804794885,,,0.32459546925566346,,0.001171060374942173,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1.6624126626734879,0.0005132698453768426
0.3,0.0,independent_latents,,0,public_residual_init_intervention_calibrated,,0.010972324913760637,,,0.31779935275080906,,0.0011489896324614365,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,1.4315413320484556,0.0005655849543425931
0.3,0.0,independent_latents,,0,public_residual_init_intervention_calibrated,,0.010952706922358063,,,0.31229773462783167,,0.0011159302872424959,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,1.2419301395452627,0.0005459669629400215
0.3,0.0,independent_latents,,0,public_residual_init_intervention_calibrated,,0.012644149660039596,,,0.33365695792880257,,0.001199579091032835,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,1.7935453086382278,0.002237409700621555
0.3,0.0,independent_latents,,1,public_residual_init_intervention_calibrated,,0.011759052294125431,,,0.3074433656957929,,0.0011676320782318071,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.0020638625834284636
0.3,0.0,independent_latents,,1,public_residual_init_intervention_calibrated,,0.009683643637758362,,,0.3046925566343043,,0.0011461930774516195,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,0.8861618951923986,-1.1546072938601377e-05
0.3,0.0,independent_latents,,1,public_residual_init_intervention_calibrated,,0.00994748505133459,,,0.30016181229773464,,0.0011394931159570687,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1.8895613231254411,0.0002522953406376246
0.3,0.0,independent_latents,,1,public_residual_init_intervention_calibrated,,0.009729215904665429,,,0.2966019417475729,,0.0011145424574690063,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,1.6859118859230016,3.40261939684631e-05
0.3,0.0,independent_latents,,1,public_residual_init_intervention_calibrated,,0.009674488797790022,,,0.29627831715210357,,0.0011188198751025803,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,1.4417720768384734,-2.07009129069422e-05
0.3,0.0,independent_latents,,1,public_residual_init_intervention_calibrated,,0.009844088938487592,,,0.30323624595469256,,0.0011698167306395239,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,2.05347547530245,0.0001488992277906257
0.3,0.0,independent_latents,,2,public_residual_init_intervention_calibrated,,0.029797373431790543,,,0.3559870550161811,,0.0012793244892404388,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.015981712339921777
0.3,0.0,independent_latents,,2,public_residual_init_intervention_calibrated,,0.020527437336359415,,,0.342556634304207,,0.0012060330722449028,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,0.925608379655845,0.006711776244490647
0.3,0.0,independent_latents,,2,public_residual_init_intervention_calibrated,,0.015743243089072295,,,0.37540453074433655,,0.0013876219980601238,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1.1477200362634399,0.0019275819972035327
0.3,0.0,independent_latents,,2,public_residual_init_intervention_calibrated,,0.01820105641273629,,,0.36715210355987055,,0.0013393896417652957,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,0.9505595901427715,0.004385395320867523
0.3,0.0,independent_latents,,2,public_residual_init_intervention_calibrated,,0.0185401336844272,,,0.3647249190938511,,0.0013257944289022665,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,0.9251636403942302,0.004724472592558434
0.3,0.0,independent_latents,,2,public_residual_init_intervention_calibrated,,0.018617694133440894,,,0.3572815533980583,,0.0013126531136702594,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,1.6260517683300968,0.004802033041572131
0.3,0.0,independent_latents,,3,public_residual_init_intervention_calibrated,,0.018165401400189744,,,0.33333333333333326,,0.0011668390804386963,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.005905552699860523
0.3,0.0,independent_latents,,3,public_residual_init_intervention_calibrated,,0.01242189552656706,,,0.3236245954692557,,0.0011586583805040123,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,1.1635619886539703,0.00016204682623783905
0.3,0.0,independent_latents,,3,public_residual_init_intervention_calibrated,,0.013135215844233083,,,0.33608414239482204,,0.0011964008480305063,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1.640695754630876,0.000875367143903864
0.3,0.0,independent_latents,,3,public_residual_init_intervention_calibrated,,0.012684266718437812,,,0.33721682847896445,,0.001219569866711499,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,1.3736705555261768,0.00042441801810858974
0.3,0.0,independent_latents,,3,public_residual_init_intervention_calibrated,,0.01234517841197533,,,0.3312297734627832,,0.0011908864204884133,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,1.299919161695799,8.532971164610875e-05
0.3,0.0,independent_latents,,3,public_residual_init_intervention_calibrated,,0.013969135343555598,,,0.3349514563106796,,0.001194825861276255,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,1.8169829937857513,0.0017092866432263769
0.3,0.0,independent_latents,,4,public_residual_init_intervention_calibrated,,0.012141471278602583,,,0.31715210355987045,,0.001227855107868311,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.0006505169498081109
0.3,0.0,independent_latents,,4,public_residual_init_intervention_calibrated,,0.011639085173821074,,,0.29190938511326864,,0.001052478444464935,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,1.3505199892766933,0.00014813084502660057
0.3,0.0,independent_latents,,4,public_residual_init_intervention_calibrated,,0.01185325094706365,,,0.29433656957928805,,0.0010853909724085598,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1.8558065422710268,0.0003622966182691786
0.3,0.0,independent_latents,,4,public_residual_init_intervention_calibrated,,0.01176461661984253,,,0.28802588996763756,,0.0010462544363249652,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,1.5732187558473911,0.0002736622910480566
0.3,0.0,independent_latents,,4,public_residual_init_intervention_calibrated,,0.011742356783826862,,,0.289967637540453,,0.0010526480434894315,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,1.4137749226259853,0.00025140245503238847
0.3,0.0,independent_latents,,4,public_residual_init_intervention_calibrated,,0.011796369321213071,,,0.29935275080906154,,0.0011146642328627675,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,2.0366253236871104,0.0003054149924185963
0.3,0.002,confounded,,0,public_residual_init_intervention_calibrated,,0.01391187841991488,,,0.29773462783171534,,0.0009363205131142574,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.0034015238721866272
0.3,0.002,confounded,,0,public_residual_init_intervention_calibrated,,0.010493373431041793,,,0.2867313915857606,,0.0008772601360449135,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,1.2261791887872056,-1.6981116686464946e-05
0.3,0.002,confounded,,0,public_residual_init_intervention_calibrated,,0.012215353942158277,,,0.2922330097087379,,0.0009115802309874694,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1.6418977122802196,0.0017049993944300208
0.3,0.002,confounded,,0,public_residual_init_intervention_calibrated,,0.013163694389373818,,,0.2898058252427185,,0.0009165003303699864,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,1.4041859293502779,0.00265333984164556
0.3,0.002,confounded,,0,public_residual_init_intervention_calibrated,,0.01054875411959828,,,0.28818770226537216,,0.0008822118567891985,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,1.420256976608768,3.839957187002311e-05
0.3,0.002,confounded,,0,public_residual_init_intervention_calibrated,,0.013319319989654835,,,0.2961165048543689,,0.0009332560004973459,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,1.8244392489535215,0.002808965441926579
0.3,0.002,confounded,,1,public_residual_init_intervention_calibrated,,0.01037335701606467,,,0.28155339805825247,,0.0009441269079020421,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.0005856299523599607
0.3,0.002,confounded,,1,public_residual_init_intervention_calibrated,,0.009824278192356177,,,0.28349514563106804,,0.0009059757876112749,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,1.3977169686293536,3.655112865146989e-05
0.3,0.002,confounded,,1,public_residual_init_intervention_calibrated,,0.010012642219613031,,,0.28381877022653723,,0.000924172309400014,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1.970600629669627,0.00022491515590832256
0.3,0.002,confounded,,1,public_residual_init_intervention_calibrated,,0.009860289405684843,,,0.28187702265372166,,0.0009070766224247776,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,1.7841948600923327,7.256234198013472e-05
0.3,0.002,confounded,,1,public_residual_init_intervention_calibrated,,0.009835153739510364,,,0.28155339805825247,,0.0009017249558183841,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,1.630301529889841,4.742667580565499e-05
0.3,0.002,confounded,,1,public_residual_init_intervention_calibrated,,0.010177352186967518,,,0.28349514563106804,,0.0009323413329074826,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,2.1413432067061717,0.00038962512326281304
0.3,0.002,confounded,,2,public_residual_init_intervention_calibrated,,0.04014085548332701,,,0.33009708737864074,,0.0010404169349827927,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.027732648671966054
0.3,0.002,confounded,,2,public_residual_init_intervention_calibrated,,0.012408205746677151,,,0.36245954692556637,,0.00115990840822565,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,0.6931692486535794,-1.0646838084771294e-09
0.3,0.002,confounded,,2,public_residual_init_intervention_calibrated,,0.012822952541612306,,,0.36245954692556637,,0.0011759418279485953,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1.175701272196728,0.0004147457302513476
0.3,0.002,confounded,,2,public_residual_init_intervention_calibrated,,0.012651905141692473,,,0.36326860841423947,,0.001171795012175441,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,0.9328679824813804,0.00024369833033151562
0.3,0.002,confounded,,2,public_residual_init_intervention_calibrated,,0.01240965847007263,,,0.36229773462783177,,0.0011613183120248376,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,0.776416177636122,1.4516587116712027e-06
0.3,0.002,confounded,,2,public_residual_init_intervention_calibrated,,0.013788855152428892,,,0.3555016181229773,,0.0011540893594004591,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,1.3986407090474993,0.0013806483410679304
0.3,0.002,confounded,,3,public_residual_init_intervention_calibrated,,0.011640334437424512,,,0.3236245954692557,,0.0009703045154601218,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.000914025197439914
0.3,0.002,confounded,,3,public_residual_init_intervention_calibrated,,0.01074797057083884,,,0.30097087378640774,,0.000874260647146361,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,1.2754718572643116,2.166133085424156e-05
0.3,0.002,confounded,,3,public_residual_init_intervention_calibrated,,0.010823958916640522,,,0.3105177993527508,,0.0009153154796506583,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1.9975247092159587,9.764967665592321e-05
0.3,0.002,confounded,,3,public_residual_init_intervention_calibrated,,0.010789304680747657,,,0.3093851132686084,,0.0009060567063180972,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,1.7969040561726377,6.299544076305945e-05
0.3,0.002,confounded,,3,public_residual_init_intervention_calibrated,,0.010780743964177443,,,0.3072815533980583,,0.0008909097486672918,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,1.6075739796224666,5.443472419284483e-05
0.3,0.002,confounded,,3,public_residual_init_intervention_calibrated,,0.014054152833183464,,,0.3182847896440129,,0.0009515585653601078,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,1.8881217500010776,0.0033278435931988646
0.3,0.002,confounded,,4,public_residual_init_intervention_calibrated,,0.04646485621907491,,,0.28155339805825247,,0.0009232825099302515,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.029927928552515397
0.3,0.002,confounded,,4,public_residual_init_intervention_calibrated,,0.016947894388663197,,,0.35987055016181235,,0.001426463646523586,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,0.45237259232725424,0.00041096672210369793
0.3,0.002,confounded,,4,public_residual_init_intervention_calibrated,,0.027137392233595885,,,0.31925566343042067,,0.0011288704012966182,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1.4875792407423223,0.010600464567036384
0.3,0.002,confounded,,4,public_residual_init_intervention_calibrated,,0.026257377187340246,,,0.32233009708737864,,0.0011381917793508928,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,1.2538942546379306,0.009720449520780744
0.3,0.002,confounded,,4,public_residual_init_intervention_calibrated,,0.019325117593036924,,,0.3464401294498382,,0.0013340417907899385,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,0.8560010333589096,0.00278818992647742
0.3,0.002,confounded,,4,public_residual_init_intervention_calibrated,,0.032832287701710094,,,0.3093851132686084,,0.0010330321839078537,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,1.8126929977491222,0.016295360035150596
0.3,0.002,independent_latents,,0,public_residual_init_intervention_calibrated,,0.010892146303516287,,,0.31715210355987045,,0.0012020446671614845,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.000518538968721987
0.3,0.002,independent_latents,,0,public_residual_init_intervention_calibrated,,0.010364337566837373,,,0.30242718446601946,,0.0010919541213138908,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,0.3244061806131412,-9.26976795692612e-06
0.3,0.002,independent_latents,,0,public_residual_init_intervention_calibrated,,0.010639557083616543,,,0.30906148867313915,,0.001164641146725395,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1.6297719611206027,0.00026594974882224274
0.3,0.002,independent_latents,,0,public_residual_init_intervention_calibrated,,0.010693382357319304,,,0.3067961165048544,,0.0011462364548373177,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,1.2887630033513215,0.00031977502252500325
0.3,0.002,independent_latents,,0,public_residual_init_intervention_calibrated,,0.010418985848072786,,,0.3025889967637541,,0.0010889551852261837,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,1.1648905847140039,4.537851327848551e-05
0.3,0.002,independent_latents,,0,public_residual_init_intervention_calibrated,,0.010577173780453893,,,0.3108414239482201,,0.0011702874228577051,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,1.8664036794896,0.00020356644565959343
0.3,0.002,independent_latents,,1,public_residual_init_intervention_calibrated,,0.010511177121223821,,,0.2912621359223301,,0.001135317781408587,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.0006772338687280506
0.3,0.002,independent_latents,,1,public_residual_init_intervention_calibrated,,0.00976170174638957,,,0.3046925566343043,,0.0012615440956035783,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,0.6528219655955885,-7.224150610620206e-05
0.3,0.002,independent_latents,,1,public_residual_init_intervention_calibrated,,0.009892560272999406,,,0.30064724919093844,,0.0012388294573517679,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1.8710898384503394,5.861702050363555e-05
0.3,0.002,independent_latents,,1,public_residual_init_intervention_calibrated,,0.009776724015877552,,,0.29919093851132683,,0.0012405971584030454,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,1.587049013083791,-5.721923661821991e-05
0.3,0.002,independent_latents,,1,public_residual_init_intervention_calibrated,,0.009750695121322069,,,0.3008090614886732,,0.0012472760989825458,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,1.1542483524049092,-8.32481311737015e-05
0.3,0.002,independent_latents,,1,public_residual_init_intervention_calibrated,,0.00999777740318719,,,0.2998381877022654,,0.0012263825973011769,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,2.0255462715333503,0.0001638341506914197
0.3,0.002,independent_latents,,2,public_residual_init_intervention_calibrated,,0.017592965829090354,,,0.34627831715210355,,0.0012115561453456822,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.006554613945435443
0.3,0.002,independent_latents,,2,public_residual_init_intervention_calibrated,,0.011037195080882599,,,0.3045307443365696,,0.0009770960392430372,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,0.7063578619825518,-1.1568027723088576e-06
0.3,0.002,independent_latents,,2,public_residual_init_intervention_calibrated,,0.013215072044889916,,,0.33139158576051775,,0.001130027498320357,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1.537672088407407,0.0021767201612350106
0.3,0.002,independent_latents,,2,public_residual_init_intervention_calibrated,,0.011209665160893143,,,0.31957928802589,,0.0010658289439042998,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,1.3714049166329312,0.00017131327723823544
0.3,0.002,independent_latents,,2,public_residual_init_intervention_calibrated,,0.011035251327543735,,,0.3105177993527508,,0.0010071280341511558,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,0.9782261082614842,-3.1005561111707192e-06
0.3,0.002,independent_latents,,2,public_residual_init_intervention_calibrated,,0.015313219657994254,,,0.33737864077669905,,0.0011787308450335282,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,1.653790449765657,0.004274867774339346
0.3,0.002,independent_latents,,3,public_residual_init_intervention_calibrated,,0.018389839989615856,,,0.3203883495145632,,0.0011389132448532363,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.007534137628320227
0.3,0.002,independent_latents,,3,public_residual_init_intervention_calibrated,,0.010898685987207536,,,0.3266990291262136,,0.0011495565933685682,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,1.1294152627801106,4.2983625911907026e-05
0.3,0.002,independent_latents,,3,public_residual_init_intervention_calibrated,,0.012451061805921818,,,0.3343042071197411,,0.0012131395140916935,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1.6243910301141196,0.001595359444626188
0.3,0.002,independent_latents,,3,public_residual_init_intervention_calibrated,,0.012250360091334782,,,0.33349514563106797,,0.0011918093846388467,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,1.3641364360410955,0.0013946577300391542
0.3,0.002,independent_latents,,3,public_residual_init_intervention_calibrated,,0.010925538044767716,,,0.32880258899676373,,0.0011615493354060033,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,1.2474260967659225,6.983568347208616e-05
0.3,0.002,independent_latents,,3,public_residual_init_intervention_calibrated,,0.013690671117266054,,,0.3294498381877023,,0.0011876626066178579,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,1.8122851301011533,0.0028349687559704236
0.3,0.002,independent_latents,,4,public_residual_init_intervention_calibrated,,0.012610473028292967,,,0.3236245954692557,,0.0013333954374531534,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.0010775325538112286
0.3,0.002,independent_latents,,4,public_residual_init_intervention_calibrated,,0.011607490584560707,,,0.30113268608414245,,0.001009199911987357,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,1.1566795799966207,7.455011007897021e-05
0.3,0.002,independent_latents,,4,public_residual_init_intervention_calibrated,,0.011642914719689089,,,0.3168284789644013,,0.001119612456649624,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1.7767685860144087,0.00010997424520735026
0.3,0.002,independent_latents,,4,public_residual_init_intervention_calibrated,,0.011534458651916598,,,0.3135922330097088,,0.0010703175460609715,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,1.5072328678533398,1.5181774348595189e-06
0.3,0.002,independent_latents,,4,public_residual_init_intervention_calibrated,,0.011543030280947126,,,0.30760517799352755,,0.0010382306172952442,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,1.326676778104721,1.008980646538815e-05
0.3,0.002,independent_latents,,4,public_residual_init_intervention_calibrated,,0.011651595209471184,,,0.32087378640776704,,0.0011778348403946206,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,1.9976189539605287,0.0001186547349894455
0.3,0.005,confounded,,0,public_residual_init_intervention_calibrated,,0.0317668066535202,,,0.372168284789644,,0.0013307334983223193,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.020503567118299433
0.3,0.005,confounded,,0,public_residual_init_intervention_calibrated,,0.011253073608405773,,,0.3401294498381876,,0.001168858700129886,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,1.0107620065417808,-1.0165926815003477e-05
0.3,0.005,confounded,,0,public_residual_init_intervention_calibrated,,0.011076011572335811,,,0.3522653721682848,,0.0012247704174620548,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1.5274142106535478,-0.00018722796288496408
0.3,0.005,confounded,,0,public_residual_init_intervention_calibrated,,0.011152992558332846,,,0.3516181229773463,,0.0012217303561343315,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,1.3646529800746632,-0.00011024697688792762
0.3,0.005,confounded,,0,public_residual_init_intervention_calibrated,,0.01122803286656798,,,0.3453074433656958,,0.0011917820872223467,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,1.118265634388734,-3.5206668652793766e-05
0.3,0.005,confounded,,0,public_residual_init_intervention_calibrated,,0.011060547987561101,,,0.3532362459546926,,0.0012264801637307983,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,1.56572575019155,-0.00020269154765967202
0.3,0.005,confounded,,1,public_residual_init_intervention_calibrated,,0.010338255559198536,,,0.3398058252427185,,0.0012450634775736454,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,-0.0001238304684899761
0.3,0.005,confounded,,1,public_residual_init_intervention_calibrated,,0.010360687292372762,,,0.35129449838187704,,0.0012848643603211422,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,1.2697802324765601,-0.00010139873531574885
0.3,0.005,confounded,,1,public_residual_init_intervention_calibrated,,0.010338502090468837,,,0.34466019417475724,,0.0012517946328300185,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1.8138658125404656,-0.00012358393721967256
0.3,0.005,confounded,,1,public_residual_init_intervention_calibrated,,0.010298881725732388,,,0.3457928802588997,,0.0012516295399355145,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,1.5561791440035015,-0.00016320430195612508
0.3,0.005,confounded,,1,public_residual_init_intervention_calibrated,,0.010290215687846157,,,0.34886731391585757,,0.0012674809062356693,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,1.4315539197951448,-0.00017187033984235366
0.3,0.005,confounded,,1,public_residual_init_intervention_calibrated,,0.010410753288283078,,,0.3423948220064725,,0.0012410455896189423,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,1.9458308211250102,-5.133273940543257e-05
0.3,0.005,confounded,,2,public_residual_init_intervention_calibrated,,0.05405657296784435,,,0.40129449838187703,,0.0013954684430029394,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.03984120448530941
0.3,0.005,confounded,,2,public_residual_init_intervention_calibrated,,0.016185637519542023,,,0.41294498381877026,,0.0014900191642427685,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,0.4005079971715556,0.0019702690370070933
0.3,0.005,confounded,,2,public_residual_init_intervention_calibrated,,0.02034924992494269,,,0.41213592233009705,,0.001479690932863477,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1.0915953641350569,0.006133881442407767
0.3,0.005,confounded,,2,public_residual_init_intervention_calibrated,,0.022237622844356177,,,0.41116504854368924,,0.0014742326303116766,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,0.8695071111318728,0.00802225436182125
0.3,0.005,confounded,,2,public_residual_init_intervention_calibrated,,0.020576036892176283,,,0.4122977346278317,,0.0014797351478548347,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,0.8455911403665984,0.0063606684096413554
0.3,0.005,confounded,,2,public_residual_init_intervention_calibrated,,0.02679085325801132,,,0.40631067961165046,,0.0014362036820560053,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,1.5462550658526666,0.012575484775476393
0.3,0.005,confounded,,3,public_residual_init_intervention_calibrated,,0.010876549787901115,,,0.3559870550161811,,0.001175637573170682,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.00027653054791809163
0.3,0.005,confounded,,3,public_residual_init_intervention_calibrated,,0.010605514518176234,,,0.34368932038834954,,0.001103264047737762,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,1.3122233552478302,5.495278193210634e-06
0.3,0.005,confounded,,3,public_residual_init_intervention_calibrated,,0.010723477554763432,,,0.3548543689320388,,0.0011639429548941983,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,2.016518819573152,0.00012345831478040946
0.3,0.005,confounded,,3,public_residual_init_intervention_calibrated,,0.010580226074362344,,,0.34886731391585757,,0.0011339682601987215,,,,,,,,,,,,,,,,,,,,,,,,,,32,20,1.8486060017573571,-1.9793165620678178e-05
0.3,0.005,confounded,,3,public_residual_init_intervention_calibrated,,0.01056564077955775,,,0.34611650485436896,,0.0011174300461063026,,,,,,,,,,,,,,,,,,,,,,,,,,64,20,1.6628278333413111,-3.4378460425274745e-05
0.3,0.005,confounded,,3,public_residual_init_intervention_calibrated,,0.010717237841383277,,,0.3566343042071197,,0.00116573755613556,,,,,,,,,,,,,,,,,,,,,,,,,,8,20,2.0957491445033773,0.00011721860140025139
0.3,0.005,confounded,,4,public_residual_init_intervention_calibrated,,0.03612152435567364,,,0.37540453074433666,,0.0012893086937144538,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2.302585092994045,0.01947595994261912
0.3,0.005,confounded,,4,public_residual_init_intervention_calibrated,,0.01850042246292354,,,0.4040453074433656,,0.0015153738223806109,,,,,,,,,,,,,,,,,,,,,,,,,,128,20,1.0130251710570906,0.0018548580498690074
