variant,epoch,anchor_id,state_index,candidate_index,selected_by_model_max,true_do_reward,model_reward_error,transition_error_l2,true_do_next_value,value_extrapolation_error,simulator_bellman,model_bellman,bellman_prediction_error
frozen_outer_target,0,371,38,5,False,3.378095669399724,0.0008275890671809449,0.1022137284595017,7.454973582898816e-10,3.842093393435775e-09,3.3780956701377667,4.4627570433458805,1.0846613732081138
frozen_outer_target,0,371,38,6,False,3.3821036630888033,0.0029367250050347238,0.12072275691898493,6.596276268255874e-10,3.521404782352855e-09,3.3821036637418347,4.465815609541799,1.0837119457999647
frozen_outer_target,0,371,38,7,False,3.3665421895486474,0.017339705948265394,0.2181240093032747,9.42135036652303e-10,1.1376572794929984e-08,3.3665421904813613,4.465236363520268,1.0986941730389068
frozen_outer_target,0,371,38,8,False,3.3793072611790533,0.010127803919137257,0.11926059083223996,2.9136487667003053e-09,3.807044568482354e-09,3.3793072640635655,4.46801294772642,1.0887056836628544
frozen_outer_target,0,371,38,9,False,3.3790348709705906,-0.0005007803211771744,0.22711776553690968,6.208797642681674e-10,9.998468997185483e-10,3.3790348715852616,4.462562455503004,1.0835275839177427
frozen_outer_target,0,371,38,10,False,3.359539950656332,0.0055372317702513385,0.27390929466398795,-1.341903366203212e-09,1.6648237233241048e-09,3.3595399493278477,4.432089524898464,1.072549575570616
frozen_outer_target,0,371,38,11,False,3.386874947791892,0.010108088041771879,0.10262392111192949,2.5532653213922174e-09,3.119377478544294e-09,3.3868749503196245,4.471786928380456,1.0849119780608314
frozen_outer_target,0,371,38,12,False,3.39716629195141,0.008499208915687895,0.07400549491225675,3.151645833199268e-09,2.569530588303337e-09,3.3971662950715396,4.589313344182129,1.1921470491105892
frozen_outer_target,0,371,38,13,False,3.3806423982235803,0.008023066252659916,0.22096812503293337,1.8292442560685629e-09,-9.522213573198712e-10,3.380642400034532,4.4676281440576515,1.0869857440231194
frozen_outer_target,0,371,38,14,False,3.3609416705161244,0.008114080478176522,0.2136624143248832,-9.950531509872462e-10,4.862238833780452e-09,3.3609416695310217,4.45782328523064,1.0968816156996186
frozen_outer_target,0,371,38,15,False,3.401522182846125,0.01613028445850251,0.1172452588947928,6.289956999694368e-09,-1.9955681551664384e-09,3.4015221890731824,4.4821216455858055,1.0805994565126231
frozen_outer_target,0,371,38,16,False,3.3611998783249577,0.014597118977476065,0.1678060108731197,-1.7491142978443008e-09,1.2176357366833201e-08,3.3611998765933344,4.461193911710544,1.0999940351172097
frozen_outer_target,0,371,38,17,False,3.382641210206907,0.01002135025943085,0.14310908708705727,2.7752505293854313e-09,1.62229490952015e-09,3.3826412129544052,4.469626692049808,1.0869854790954023
frozen_outer_target,0,371,38,18,False,3.393510158143897,0.009929155691139613,0.12291469366347069,1.898304069491985e-09,1.5100948269619607e-09,3.3935101600232183,4.4750150679694,1.0815049079461816
frozen_outer_target,0,371,38,19,False,3.36899416576571,0.009973181530134934,0.1963681479709819,1.4621901467393172e-09,6.060008050923216e-10,3.368994167213278,4.462779086687867,1.0937849194745888
frozen_outer_target,0,371,38,20,False,3.358561031924371,0.0024158894108210482,0.21332875298702414,-1.3016174804647562e-09,7.368686105735378e-09,3.35856103063577,4.453783877168826,1.0952228465330562
frozen_outer_target,0,371,38,21,False,3.365650999713696,0.009197972832152512,0.13305738250777466,1.0762444269118987e-09,7.877084318153038e-09,3.365651000779178,4.460719900582295,1.0950688998031173
frozen_outer_target,0,371,38,22,False,3.371630199407024,0.006113648405429828,0.22610568786752458,1.9091623837397265e-09,-4.946032472474826e-10,3.3716302012970947,4.324989045428052,0.9533588441309573
frozen_outer_target,0,371,38,23,False,3.358179107303245,0.005998184885939395,0.15510502018371838,-1.6017025483705538e-09,9.92277260358776e-09,3.35817910571756,4.455384058379968,1.0972049526624081
frozen_outer_target,0,371,38,24,False,3.3636364616130248,0.011114448918091213,0.1746008072254127,-8.86302919944626e-10,5.341324160745842e-09,3.363636460735585,4.460670865877779,1.0970344051421939
frozen_outer_target,0,371,38,25,False,3.357847364813094,0.01296947974301954,0.19805714487240692,-1.8085104525056295e-09,1.0315589937803793e-08,3.357847363022669,4.560116496184175,1.2022691331615065
frozen_outer_target,0,371,38,26,False,3.3745879331650297,0.006471265857181052,0.14937617267664302,2.0273844825169363e-09,2.8544135943775473e-09,3.37458793517214,4.463825012675294,1.0892370775031535
frozen_outer_target,0,371,38,27,False,3.387615202365841,0.01210644394864513,0.15425655293482035,1.0356545898648761e-09,6.789684009467223e-09,3.387615203391139,4.3941028951375944,1.0064876917464556
frozen_outer_target,0,372,39,0,False,2.027324705410697,-0.005335978002724673,0.3521459448464548,-5.7044230672431695e-08,-2.9956304103961884e-10,2.027324648936909,4.199999238362433,2.172674589425524
frozen_outer_target,0,372,39,1,False,2.036425252483461,0.04811471935802558,0.1955475049480439,-5.573389394442074e-08,1.2521539360932366e-11,2.0364251973069063,3.2262968753498655,1.1898716780429592
frozen_outer_target,0,372,39,2,False,1.9974648093270502,0.0532153096787753,0.35636919160189984,-5.093049892934687e-08,-2.2922819198356592e-10,1.9974647589058563,3.8190050228816173,1.821540263975761
frozen_outer_target,0,372,39,3,False,2.018697979704573,0.05892165507473024,0.3563092412980354,-4.98749184174585e-08,-1.403291705059928e-09,2.0186979303284036,3.5217700628719983,1.5030721325435947
frozen_outer_target,0,372,39,4,False,2.020240330947243,0.02430734917196542,0.17434932241403128,-5.7010730358797446e-08,3.401378734224636e-09,2.0202402745066204,3.7956075397001507,1.7753672651935304
frozen_outer_target,0,372,39,5,False,1.9902355758540344,0.030739062514572257,0.5108582398370765,-4.804449105222375e-08,-3.892399291771653e-09,1.9902355282899884,3.898907684297633,1.9086721560076447
frozen_outer_target,0,372,39,6,False,2.0772181038082556,-0.020571051425910092,0.2871964230031384,-6.838705957079583e-08,3.74576814010652e-09,2.0772180361050667,4.456130401305481,2.3789123652004145
frozen_outer_target,0,372,39,7,True,2.0954113641344674,0.07913694042308661,0.6778620552095806,-5.208175934967585e-08,6.721602829884432e-09,2.0954113125735256,5.020272270120323,2.924860957546797
frozen_outer_target,0,372,39,8,False,2.0299840166954457,0.0248713465925956,0.10449081856425993,-5.96549085685183e-08,4.274436804507786e-09,2.029983957637086,3.5646539960402883,1.5346700384032022
frozen_outer_target,0,372,39,9,False,1.9953175522945559,0.04111713966721009,0.3965511689683491,-5.0161618858624024e-08,-3.9814427310602696e-09,1.995317502634553,3.273085198851324,1.2777676962167708
frozen_outer_target,0,372,39,10,False,1.9938388845111472,0.04921556811696526,0.5936815853231849,-5.013187198699143e-08,1.488361434098806e-09,1.993838834880594,3.2758665087704544,1.2820276738898604
frozen_outer_target,0,372,39,11,False,2.0045408389425914,0.006827859619993326,0.5936474425051494,-4.798605246492116e-08,-4.87357354472806e-09,2.0045407914363995,4.627176340260451,2.622635548824052
frozen_outer_target,0,372,39,12,False,1.9953608580943865,0.044846991707565564,0.8078918500477255,-5.037565919963072e-08,8.021531883173338e-09,1.9953608082224839,3.6264414286491764,1.6310806204266926
frozen_outer_target,0,372,39,13,False,1.9931369586671683,0.026029991741158165,0.5638109640034361,-5.193393626257148e-08,3.950356486370765e-09,1.9931369072525715,3.7079651940305016,1.71482828677793
frozen_outer_target,0,372,39,14,False,1.9943697524435384,0.05219203778604342,0.32693147242967463,-5.417888893077816e-08,5.404396929975519e-09,1.9943696988064383,4.959624840821482,2.9652551420150433
frozen_outer_target,0,372,39,15,False,2.025642634331173,0.03134637082453384,0.12234179946961493,-5.907656941417372e-08,5.349225062900587e-09,2.025642575845369,3.9090087757301824,1.8833661998848132
frozen_outer_target,0,372,39,16,False,1.9906520366444087,0.031036390210243514,0.5718598601103829,-5.177118111987511e-08,2.7519284628851892e-09,1.9906519853909395,3.8349351069006268,1.8442831215096873
frozen_outer_target,0,372,39,17,False,2.014525017079123,0.039867942203208884,0.2607066850447669,-5.3535146093963704e-08,-3.6681591097931232e-09,2.014524964079328,3.0760323616419756,1.0615073975626474
frozen_outer_target,0,372,39,18,False,2.0458634450072575,0.050996389215817395,0.2004331802899475,-5.5605937632208224e-08,3.340048237987503e-10,2.045863389957379,3.293338033510232,1.2474746435528528
frozen_outer_target,0,372,39,19,False,2.0013177220424843,0.05407249988568674,0.2983239608167201,-5.329240515550282e-08,3.427478745265944e-09,2.001317669283003,4.459341434465224,2.458023765182221
frozen_outer_target,0,372,39,20,False,2.0531335077311565,0.06013969182323553,0.2546584139837308,-5.361204991061186e-08,-3.1655211785164283e-10,2.053133454655227,3.5156326272698295,1.4624991726146024
frozen_outer_target,0,372,39,21,False,1.9954164359400144,0.048185564084001875,0.3246364919113021,-5.2968010422205225e-08,3.520879587881609e-09,1.995416383501684,4.250368018701842,2.2549516352001575
frozen_outer_target,0,372,39,22,False,2.012810774333529,0.018554116063947745,0.3938633844807318,-5.338404562849064e-08,-4.987192880889779e-10,2.0128107214833237,3.1577356253174456,1.1449249038341218
frozen_outer_target,0,372,39,23,False,2.0264060164791236,0.0005716906357076112,0.3152246215461902,-5.717346063249806e-08,3.959161887223672e-10,2.0264059598773976,2.887479358127411,0.8610733982500136
frozen_outer_target,0,372,39,24,False,2.02163614851003,0.03217257632165982,0.1677307969889569,-5.6505202294943047e-08,1.8225652098635692e-09,2.0216360925698798,3.0932336659453545,1.0715975733754748
frozen_outer_target,0,372,39,25,False,1.9720531381547473,0.03851543321402473,0.5462198110129491,-4.638209816221206e-08,-3.97116295403066e-09,1.97205309223647,4.507616393850358,2.5355633016138883
frozen_outer_target,0,372,39,26,False,2.0190548256536416,0.04024665926814075,0.2561834163897543,-5.429012261970456e-08,-3.0650291193978774e-09,2.0190547719064202,2.9590102870848156,0.9399555151783954
frozen_outer_target,0,372,39,27,False,2.0273331618762613,0.00890899200875861,0.42585434604352046,-5.5935466036771686e-08,2.0636754527458834e-09,2.02733310650015,3.3086299182407464,1.2812968117405963
frozen_outer_target,0,373,40,0,False,2.2163193323497308,0.0036325585302239283,2.2037395039758514,-5.821432225161516e-08,4.3295855789438065e-10,2.2163192747175517,4.956515629475645,2.7401963547580936
frozen_outer_target,0,373,40,1,False,2.265319034661628,0.010835217337019643,1.9842289572476355,-5.94679505638851e-08,-1.1069140271047218e-08,2.265318975788357,4.244879024415166,1.979560048626809
frozen_outer_target,0,373,40,2,False,2.229373006400872,-0.012227445339620946,1.4802982117359509,-5.449942008795006e-08,5.282281279050949e-10,2.2293729524464463,3.2476289861037477,1.0182560336573014
frozen_outer_target,0,373,40,3,False,2.2620989954284707,-0.002714635214140504,2.085162530627002,-5.787124202072391e-08,1.1924258913609265e-08,2.2620989381359413,4.084931691616164,1.8228327534802231
frozen_outer_target,0,373,40,4,False,2.241503115695384,0.0025435730557528125,2.106212641177324,-5.579459383397989e-08,4.320042990002548e-09,2.2415030604587365,3.18543793827177,0.9439348778130334
frozen_outer_target,0,373,40,5,False,2.1927645312961066,0.006732257748459869,2.5236396693619634,-5.369770939012142e-08,2.729168002701954e-09,2.1927644781353743,4.856374842021032,2.663610363885658
frozen_outer_target,0,373,40,6,False,2.2725081592572876,0.005494559420378131,2.1268743500249587,-5.87360737824838e-08,5.084235255026215e-09,2.2725081011085746,3.684856020253558,1.4123479191449833
frozen_outer_target,0,373,40,7,False,2.298149581258274,0.002078734449041164,1.8455922820991106,-6.076761316364809e-08,1.0539183747937386e-08,2.298149521098337,4.974077910953783,2.675928389855446
frozen_outer_target,0,373,40,8,False,2.2561980712164105,0.014570907326202143,2.603953600997086,-5.708064421128256e-08,-1.905153368397805e-09,2.2561980147065728,3.4800744247427438,1.223876410036171
frozen_outer_target,0,373,40,9,False,2.279655076796233,-0.0012652131461989846,1.4855960021001917,-5.8843337313874144e-08,6.901284876903446e-09,2.279655018541329,4.4958160992575555,2.2161610807162266
frozen_outer_target,0,373,40,10,False,2.2689548753188276,0.003739667886256459,1.4043487282818337,-5.873927833022208e-08,4.2449777026831725e-09,2.268954817166942,3.9667078367535042,1.6977530195865622
frozen_outer_target,0,373,40,11,False,2.2548881533826695,0.006740645443585436,2.630636910234344,-5.6488683952693464e-08,1.3431499468197217e-08,2.2548880974588723,4.75527539980787,2.5003873023489973
frozen_outer_target,0,373,40,12,False,2.2247843426026415,-0.016784707976848612,1.7815379940932208,-5.300030103683184e-08,1.0170134956410948e-08,2.2247842901323436,3.343123289175665,1.1183389990433215
frozen_outer_target,0,373,40,13,True,2.184988658756213,-0.00036134447627667043,2.1940260327114776,-5.228005939272862e-08,2.7862103735287747e-09,2.184988606998954,5.292982058263639,3.1079934512646847
frozen_outer_target,0,373,40,14,False,2.2093062593753463,-0.0002510673851578993,1.8235256622132574,-5.795175184175605e-08,2.1659474214175134e-09,2.209306202003112,5.185131709054456,2.9758255070513444
frozen_outer_target,0,373,40,15,False,2.218673051852204,0.00835948656596397,2.6202637845474435,-5.298173810786011e-08,3.3979628000224693e-09,2.2186729994002836,3.5464513717896295,1.327778372389346
frozen_outer_target,0,373,40,16,False,2.230594284485099,-0.0361004511682439,1.3088732600438568,-5.383978063377981e-08,9.233605879899187e-09,2.230594231183716,3.9180670343252686,1.6874728031415525
frozen_outer_target,0,373,40,17,False,2.237134390014675,-0.004830960837449716,1.8937430071454104,-5.518326418041397e-08,4.663483821332193e-09,2.2371343353832436,3.179849835057696,0.9427154996744522
frozen_outer_target,0,373,40,18,False,2.246483783144281,-0.013226030806336109,1.9412066241422732,-5.595758345577906e-08,1.3250391006636164e-08,2.2464837277462735,4.0162633545277675,1.769779626781494
frozen_outer_target,0,373,40,19,False,2.2457583243377344,-0.0023561876009190463,1.6293622032271171,-5.639412847813219e-08,3.317055075058306e-09,2.2457582685075472,3.1165003780785994,0.8707421095710521
frozen_outer_target,0,373,40,20,False,2.208233222818216,-0.057432384429405126,1.104762630434767,-5.129886559984698e-08,8.103921089741561e-09,2.2082331720323394,5.263993169915904,3.0557599978835643
frozen_outer_target,0,373,40,21,False,2.237243909336057,0.004291371220618512,2.5859181774190034,-5.4373277436070566e-08,1.1523976439775652e-08,2.237243855506512,4.809625400910605,2.5723815454040926
frozen_outer_target,0,373,40,22,False,2.209704920049899,0.0047855648393762,2.4113867304367957,-5.1844263992961714e-08,6.307370625791009e-09,2.2097048687240775,3.7809327996637334,1.571227930939656
frozen_outer_target,0,373,40,23,False,2.254300748427521,-0.0008802413482729143,1.6640729527454674,-5.7258352725853e-08,4.65436933438923e-09,2.2543006917417516,3.3573903065633672,1.1030896148216156
frozen_outer_target,0,373,40,24,False,2.2488737251385587,-0.0022724128653237585,1.4559721590732915,-5.6603067122296125e-08,1.6134258373767807e-09,2.2488736691015223,3.3587492964500765,1.1098756273485542
frozen_outer_target,0,373,40,25,False,2.264308752258936,-0.006015487119919172,2.0761849499359424,-5.7656080798551557e-08,1.1951627243433904e-08,2.264308695179416,4.466403141384306,2.2020944462048897
frozen_outer_target,0,373,40,26,False,2.2264006118945545,-0.007994450531398911,1.9273935861848734,-5.3656812326607906e-08,6.9851395778641745e-09,2.2264005587743103,3.200345618829089,0.9739450600547785
frozen_outer_target,0,373,40,27,False,2.2401413042345686,-0.005849280379776722,1.3817477159112215,-5.569236805058608e-08,-7.748752750558197e-10,2.2401412490991244,3.5908445696302818,1.3507033205311574
frozen_outer_target,0,374,41,0,False,2.740255444422669,-0.004455611882786759,0.36246629675712216,-4.3689304618510505e-08,4.33994173931751e-09,2.740255401170258,4.259235768192457,1.5189803670221989
frozen_outer_target,0,374,41,1,False,2.8035421205640114,0.010661327022103428,0.8251509872101155,-9.752841645394028e-09,-6.690723530766718e-10,2.803542110908698,5.142068882736508,2.33852677182781
frozen_outer_target,0,374,41,2,False,2.7222916148407434,-0.03612313791805688,0.3989940163321731,-5.951120485292449e-08,9.082736340815245e-09,2.7222915559246506,3.805106675386141,1.0828151194614906
frozen_outer_target,0,374,41,3,False,2.735809962841107,0.007158304117969472,0.335163399781999,-4.2922369658526804e-08,7.443510696703015e-09,2.735809920347961,5.197899844107434,2.462089923759473
