kappa,lambda_reward,condition,mixture,seed,variant,update,train_observational_nll,validation_observational_nll,prior_p_z1,reward_mode_separation,behavior_separation,posterior_entropy,posterior_effective_usage,latent_collapse,do_mae,rank_error,mean_regret,posterior_u_accuracy,em_iteration
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed,2250,-0.6706249117851257,-0.6507696509361267,0.5,0.008974612358518699,0.3999999761581421,0.5133364796638489,1.6708566845607065,False,0.015812771687837287,0.5501618122977346,0.0027582148024234802,0.5300970873786408,
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed,3000,-1.2767467498779297,-1.1910821199417114,0.5,0.006397144161416044,0.3999999761581421,0.5113303661346436,1.6675081162875278,False,0.015983369567320254,0.6181229773462783,0.0032364053487658217,0.511326860841424,
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,0,2.0462729930877686,2.2477805614471436,0.5,0.01489794163681713,0.3999999761581421,0.5130274891853333,1.6703404855086161,False,0.5027534367092863,0.37216828478964403,0.0036866293319266167,0.5009708737864078,0
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,100,1.4392902851104736,1.439679503440857,0.5,0.019862248030854856,0.3999999761581421,0.5129721760749817,1.6702480963362063,False,0.02913634550978102,0.49514563106796117,0.003900603834306389,0.5055016181229773,1
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,200,1.3357607126235962,1.3363052606582642,0.5,0.016551692547173962,0.3999999761581421,0.5129945874214172,1.6702855292643861,False,0.018947444411237403,0.44660194174757284,0.002705591782624422,0.5122977346278317,2
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,300,1.23429274559021,1.2348672151565552,0.5,0.013900359198051732,0.3999999761581421,0.5130042433738708,1.6703016575399074,False,0.019193881219261986,0.48220064724919093,0.0028967973519905144,0.5093851132686085,3
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,400,1.1335041522979736,1.1343892812728882,0.5,0.015247028506810253,0.3999999761581421,0.5130216479301453,1.6703307286520857,False,0.01818672551552705,0.45307443365695793,0.002580290304194979,0.5229773462783172,4
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,500,1.032963752746582,1.0339680910110474,0.5,0.013054927979259974,0.3999999761581421,0.5130021572113037,1.6702981730227484,False,0.01731816691748348,0.4563106796116505,0.002591861624457748,0.5116504854368932,5
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,600,0.9335034489631653,0.934532880783081,0.5,0.012508527199060458,0.3999999761581421,0.5130463242530823,1.6703719467811113,False,0.022744405252093768,0.6699029126213593,0.004357352834469892,0.5129449838187702,6
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,700,0.8319063782691956,0.833350419998169,0.5,0.010121739568157317,0.3999999761581421,0.512996256351471,1.6702883168564304,False,0.0141173720736633,0.5631067961165048,0.0033634172583318343,0.5071197411003237,7
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,800,0.7337035536766052,0.7353653907775879,0.5,0.010593420827408152,0.3999999761581421,0.512982964515686,1.670266115805956,False,0.02113650781958969,0.5016181229773463,0.002555453640903345,0.5161812297734628,8
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,900,0.633773148059845,0.6360287666320801,0.5,0.010169824581014626,0.3999999761581421,0.5130329132080078,1.6703495454978545,False,0.018504429886593537,0.686084142394822,0.004337680791234276,0.5174757281553398,9
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,1000,0.5341525673866272,0.536483645439148,0.5,0.008917725572596923,0.3999999761581421,0.5129387378692627,1.6701922471705124,False,0.016981506150408533,0.5889967637540453,0.0033905297293133707,0.5110032362459547,10
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,1100,0.4334447979927063,0.4363219141960144,0.5,0.009877759777496236,0.3999999761581421,0.5130211710929871,1.6703299321765175,False,0.014459840348532971,0.49838187702265374,0.0026051264982015656,0.5194174757281553,11
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,1200,0.33880096673965454,0.3433015048503876,0.5,0.007912447903154108,0.3999999761581421,0.5129410624504089,1.6701961296724332,False,0.022786783441593742,0.6796116504854369,0.004252758071719071,0.5042071197411003,12
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,1300,0.23548103868961334,0.23991890251636505,0.5,0.007356354205665062,0.3999999761581421,0.5129502415657043,1.670211460665636,False,0.014118033964315366,0.5016181229773463,0.002563944901233349,0.5009708737864078,13
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,1400,0.13729357719421387,0.14303185045719147,0.5,0.007777482567019695,0.3999999761581421,0.5129044055938721,1.670134906654648,False,0.014400609309164054,0.5760517799352751,0.003122701987680865,0.5029126213592233,14
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,1500,0.077643483877182,0.09776095300912857,0.5,0.009780561356898462,0.3999999761581421,0.5130237936973572,1.6703343127968415,False,0.033616234338532475,0.4110032362459547,0.0019790377384809594,0.5097087378640777,15
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,1600,-0.054317254573106766,-0.045454494655132294,0.5,0.0073867207495935915,0.3999999761581421,0.5129938721656799,1.6702843345835057,False,0.016449308372224223,0.4919093851132686,0.0024296702659954757,0.5064724919093851,16
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,1700,-0.1552201509475708,-0.1456460803747177,0.5,0.0068974477648446626,0.3999999761581421,0.5128458142280579,1.6700370540360605,False,0.01592047512510737,0.5760517799352751,0.002989495140021024,0.5032362459546925,17
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,1800,-0.25361236929893494,-0.24265114963054657,0.5,0.0068823055367374835,0.3999999761581421,0.5130635499954224,1.6704007204257016,False,0.01371519568598273,0.598705501618123,0.0033307710503063556,0.5106796116504855,18
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,1900,-0.3510161340236664,-0.33757779002189636,0.5,0.006376450177023928,0.3999999761581421,0.5126731991767883,1.6697488053830998,False,0.013814076496246273,0.6666666666666666,0.004232230182601434,0.5035598705501618,19
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,2000,-0.4307783842086792,-0.4131135046482086,0.5,0.006847636939884584,0.3999999761581421,0.5126712918281555,1.6697456205930359,False,0.01883998833488578,0.5533980582524272,0.0028187297365708224,0.5064724919093851,20
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,2100,-0.5384577512741089,-0.5196513533592224,0.5,0.006403095849044431,0.3999999761581421,0.512869656085968,1.6700768712968643,False,0.015401381379677838,0.6084142394822006,0.003301236195599209,0.510032362459547,21
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,2200,-0.6171112656593323,-0.5968777537345886,0.5,0.006303489303263683,0.3999999761581421,0.5126645565032959,1.669734374351722,False,0.01768890538302783,0.6440129449838188,0.0038638952757345042,0.5042071197411003,22
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,2300,-0.692500650882721,-0.6597960591316223,0.5,0.007336729988364046,0.3999999761581421,0.5127758383750916,1.669920195857392,False,0.01947449217739555,0.6407766990291263,0.003347922324632177,0.5129449838187702,23
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,2400,-0.8071116805076599,-0.7670662999153137,0.5,0.005814755470621441,0.3999999761581421,0.5125057697296143,1.6694692636661055,False,0.015921504708987764,0.4401294498381877,0.0019342656429959643,0.5090614886731392,24
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,2500,-0.9149489402770996,-0.8746311068534851,0.5,0.005757255982001079,0.3999999761581421,0.5126552581787109,1.6697188486917198,False,0.01278991107156449,0.6601941747572816,0.0038068211335453876,0.5110032362459547,25
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,2600,-0.9149489402770996,-0.8746311068534851,0.5,0.005757255982001079,0.3999999761581421,0.5126552581787109,1.6697188486917198,False,0.01278991107156449,0.6601941747572816,0.0038068211335453876,0.5110032362459547,26
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,2700,-0.9960208535194397,-0.9387666583061218,0.5,0.006503760341285439,0.3999999761581421,0.5132389664649963,1.6706937619242537,False,0.012593599733990747,0.5792880258899676,0.0030197507110564714,0.5313915857605178,27
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,2800,-1.051181435585022,-0.9843899607658386,0.5,0.005781494842242034,0.3999999761581421,0.5125250816345215,1.6695015046090869,False,0.01869458441511933,0.7346278317152104,0.004531048606500216,0.5029126213592233,28
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,2900,-1.1782082319259644,-1.1018129587173462,0.5,0.006045192758549145,0.3999999761581421,0.5116791129112244,1.6680897557845602,False,0.012633349146497852,0.5242718446601942,0.002483579227554873,0.517799352750809,29
0.0,0.01,confounded,logger12_balanced,1,true_behavior_fixed_em,3000,-1.2334493398666382,-1.1454123258590698,0.5,0.005528179380023503,0.3999999761581421,0.5118840932846069,1.668431716491956,False,0.015095662144055668,0.6666666666666666,0.0037740045794969687,0.5129449838187702,30
0.0,0.01,confounded,logger12_balanced,1,oracle_reward_fixed_learn_behavior,0,-1.2321593761444092,-1.1451860666275024,0.5,0.02053241475616876,0.0,0.6822516322135925,1.9783271863052567,False,0.011726077860063163,0.2686084142394822,0.001092861124860163,0.7776699029126214,
0.0,0.01,confounded,logger12_balanced,1,oracle_reward_fixed_learn_behavior,300,-1.2346341609954834,-1.147423505783081,0.5,0.02053241475616876,0.04467983543872833,0.680686891078949,1.9752340369991481,False,0.011726077860063163,0.2686084142394822,0.001092861124860163,0.7074433656957929,
0.0,0.01,confounded,logger12_balanced,1,oracle_reward_fixed_learn_behavior,750,-1.2381749153137207,-1.1505436897277832,0.5,0.02053241475616876,0.10914604365825653,0.6719948649406433,1.9581396511696514,False,0.011726077860063163,0.2686084142394822,0.001092861124860163,0.6087378640776699,
0.0,0.01,confounded,logger12_balanced,1,oracle_reward_fixed_learn_behavior,1500,-1.2432421445846558,-1.1548359394073486,0.5,0.02053241475616876,0.20424531400203705,0.6449990272521973,1.9059851752281296,False,0.011726077860063163,0.2686084142394822,0.001092861124860163,0.5647249190938511,
0.0,0.01,confounded,logger12_balanced,1,oracle_reward_fixed_learn_behavior,2250,-1.2472121715545654,-1.1580379009246826,0.5,0.02053241475616876,0.281722754240036,0.6095673441886902,1.8396352976729415,False,0.011726077860063163,0.2686084142394822,0.001092861124860163,0.5579288025889968,
0.0,0.01,confounded,logger12_balanced,1,oracle_reward_fixed_learn_behavior,3000,-1.2503381967544556,-1.160431981086731,0.5,0.02053241475616876,0.3465244770050049,0.5698623061180115,1.768023588641084,False,0.011726077860063163,0.2686084142394822,0.001092861124860163,0.5559870550161812,
0.0,0.01,confounded,logger12_balanced,1,oracle_initialized_joint,0,-1.253697156906128,-1.162914752960205,0.5,0.02053241475616876,0.3999999761581421,0.5102357864379883,1.6656838943197299,False,0.011726077860063163,0.2686084142394822,0.001092861124860163,0.5563106796116505,
0.0,0.01,confounded,logger12_balanced,1,oracle_initialized_joint,300,-1.4891388416290283,-1.2885199785232544,0.5024906992912292,0.007673249557668165,0.4075556993484497,0.5041787624359131,1.655625300316687,False,0.014308711745707683,0.3592233009708738,0.0015839453812384703,0.5336569579288026,
0.0,0.01,confounded,logger12_balanced,1,oracle_initialized_joint,750,-1.8148105144500732,-1.4511076211929321,0.5023916959762573,0.006943877232682532,0.41795796155929565,0.49099335074424744,1.6339384880945533,False,0.01234295153449023,0.49514563106796117,0.002433747799568272,0.5326860841423948,
0.0,0.01,confounded,logger12_balanced,1,oracle_initialized_joint,1500,-1.8503485918045044,-1.0363973379135132,0.5015832185745239,0.009140435451463253,0.4192703366279602,0.4345381259918213,1.5442496454370747,False,0.012691314733374738,0.43042071197411,0.0020754157359591445,0.5323624595469255,
0.0,0.01,confounded,logger12_balanced,1,oracle_initialized_joint,2250,-2.128643751144409,-1.044169545173645,0.5038014054298401,0.012628559138232548,0.40649113059043884,0.425642728805542,1.5305738474916195,False,0.010583791145227608,0.4110032362459547,0.0017539116937691052,0.6682847896440129,
0.0,0.01,confounded,logger12_balanced,1,oracle_initialized_joint,3000,-2.039138078689575,-0.9748278856277466,0.4993250370025635,0.015019432767196356,0.3849691152572632,0.3990950286388397,1.4904752497119949,False,0.01116109225730326,0.34951456310679613,0.0014025694893091258,0.6828478964401294,
0.0,0.01,confounded,logger12_balanced,2,collapsed_constrained_reference,0,2.5425302982330322,2.7487053871154785,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.5054183719864147,0.5598705501618123,0.0031943731255504168,0.5,
0.0,0.01,confounded,logger12_balanced,2,collapsed_constrained_reference,300,1.5445367097854614,1.5450563430786133,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.017735277209073204,0.4886731391585761,0.0025317329369304235,0.5,
0.0,0.01,confounded,logger12_balanced,2,collapsed_constrained_reference,750,0.9614666700363159,0.9626204371452332,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.01786895626724968,0.5242718446601942,0.002449988589835551,0.5,
0.0,0.01,confounded,logger12_balanced,2,collapsed_constrained_reference,1500,0.13556206226348877,0.1404038667678833,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.023260193210435195,0.6116504854368932,0.0030784417039945874,0.5,
0.0,0.01,confounded,logger12_balanced,2,collapsed_constrained_reference,2250,-0.6221629977226257,-0.5904681086540222,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.01698693345813934,0.6504854368932039,0.0034717802977538522,0.5,
0.0,0.01,confounded,logger12_balanced,2,collapsed_constrained_reference,3000,-1.0969873666763306,-0.867331326007843,0.5,0.0,0.0,0.6931471805599453,2.0,True,0.020749127507016914,0.6763754045307443,0.003785010433720357,0.5,
0.0,0.01,confounded,logger12_balanced,2,true_behavior_fixed,0,2.0302767753601074,2.222886562347412,0.5,0.01076292604685964,0.3999999761581421,0.513006329536438,1.670305142064336,False,0.4975206229337012,0.23624595469255663,0.0019030649774004875,0.5003236245954693,
0.0,0.01,confounded,logger12_balanced,2,true_behavior_fixed,300,1.2335702180862427,1.23430335521698,0.5,0.014751193758541203,0.3999999761581421,0.5129804015159607,1.670261834919846,False,0.018938955884883858,0.4854368932038835,0.002473326830763748,0.5032362459546925,
0.0,0.01,confounded,logger12_balanced,2,true_behavior_fixed,750,0.7817285656929016,0.7830610871315002,0.5,0.010774869480920933,0.3999999761581421,0.5129855275154114,1.670270396703038,False,0.017879399574897013,0.5242718446601942,0.0026135448007395955,0.517799352750809,
0.0,0.01,confounded,logger12_balanced,2,true_behavior_fixed,1500,0.0554889440536499,0.06388494372367859,0.5,0.008602690656547831,0.3999999761581421,0.513035237789154,1.6703534283654287,False,0.028590918729236182,0.6828478964401294,0.004150308464903758,0.5,
0.0,0.01,confounded,logger12_balanced,2,true_behavior_fixed,2250,-0.6710835695266724,-0.643197238445282,0.5,0.00709845102527684,0.3999999761581421,0.5124785304069519,1.6694237890735089,False,0.01695407194146247,0.44660194174757284,0.002093290280864222,0.5009708737864078,
0.0,0.01,confounded,logger12_balanced,2,true_behavior_fixed,3000,-0.9460862278938293,-0.6640902757644653,0.5,0.007540492709395858,0.3999999761581421,0.5099961161613464,1.6652847272361337,False,0.02576343928349034,0.5954692556634305,0.0031035738969311644,0.5132686084142395,
0.0,0.01,confounded,logger12_balanced,2,true_behavior_fixed_em,0,2.0302767753601074,2.222886562347412,0.5,0.01076292604685964,0.3999999761581421,0.513006329536438,1.670305142064336,False,0.4975206229337012,0.23624595469255663,0.0019030649774004875,0.5003236245954693,0
0.0,0.01,confounded,logger12_balanced,2,true_behavior_fixed_em,100,1.438726782798767,1.439300537109375,0.5,0.018947201176830825,0.3999999761581421,0.5129795074462891,1.6702603415900632,False,0.027874195421097196,0.517799352750809,0.0034261014850144184,0.5042071197411003,1
0.0,0.01,confounded,logger12_balanced,2,true_behavior_fixed_em,200,1.335151195526123,1.3359025716781616,0.5,0.015918031870107003,0.3999999761581421,0.5129876732826233,1.6702739807183355,False,0.019537284647809718,0.6213592233009708,0.0036456311229134475,0.5051779935275081,2
0.0,0.01,confounded,logger12_balanced,2,true_behavior_fixed_em,300,1.2335962057113647,1.2343312501907349,0.5,0.014818679053415263,0.3999999761581421,0.5129808187484741,1.6702625318075346,False,0.01951862557251654,0.4886731391585761,0.002552940109721572,0.5032362459546925,3
