kappa,condition,mixture,subset,threshold,count,finite_count,zero_count,censored_count,finite_fraction,zero_fraction,censored_fraction,min,finite_min,p05,finite_p05,p10,finite_p10,p25,finite_p25,median,finite_median,p75,finite_p75,p90,finite_p90,p95,finite_p95,max,finite_max
0.3,confounded,logger12_balanced,test,lambda_first_top_disagreement,78,75,2,3,0.9615384615384616,0.02564102564102564,0.038461538461538464,0.0,0.0,0.0017818423116411353,0.0025532294669013598,0.003608410618856084,0.0037391495805850403,0.005960106046417983,0.005910439852172915,0.007697019673762462,0.0075753212623164146,0.010065025050800536,0.009316365579071414,0.019774009746832043,0.014865826724001916,0.022231549231860697,0.02010167434331119,+inf,0.022231549231860697
0.3,confounded,logger12_balanced,test,lambda_first_positive_regret,78,75,2,3,0.9615384615384616,0.02564102564102564,0.038461538461538464,0.0,0.0,0.0017818423116411353,0.0025532294669013598,0.003608410618856084,0.0037391495805850403,0.005960106046417983,0.005910439852172915,0.007697019673762462,0.0075753212623164146,0.010065025050800536,0.009316365579071414,0.019774009746832043,0.014865826724001916,0.022231549231860697,0.02010167434331119,+inf,0.022231549231860697
0.3,confounded,logger12_balanced,test,lambda_first_strict_flip,78,75,2,3,0.9615384615384616,0.02564102564102564,0.038461538461538464,0.0,0.0,0.0017818423116411353,0.0025532294669013598,0.003608410618856084,0.0037391495805850403,0.005960106046417983,0.005910439852172915,0.007697019673762462,0.0075753212623164146,0.010065025050800536,0.009316365579071414,0.019774009746832043,0.014865826724001916,0.022231549231860697,0.02010167434331119,+inf,0.022231549231860697
0.3,confounded,logger12_balanced,trainval,lambda_first_competitor_tie,434,407,10,27,0.9377880184331797,0.02304147465437788,0.06221198156682028,0.0,0.0,0.0017412350679772242,0.001667895881898529,0.0028680256136437428,0.002767982453607321,0.00562686163588714,0.005475395268204064,0.008090729144610473,0.007854257260260233,0.011836965922237635,0.010369295037807775,0.02034186610371395,0.018239747072419675,+inf,0.01965419504002212,+inf,0.02399945549602952
0.3,confounded,logger12_balanced,trainval,lambda_first_top_disagreement,434,407,10,27,0.9377880184331797,0.02304147465437788,0.06221198156682028,0.0,0.0,0.0017412350679772242,0.001667895881898529,0.0028680256136437428,0.002767982453607321,0.00562686163588714,0.005475395268204064,0.008090729144610473,0.007854257260260233,0.011836965922237635,0.010369295037807775,0.02034186610371395,0.018239747072419675,+inf,0.01965419504002212,+inf,0.02399945549602952
0.3,confounded,logger12_balanced,trainval,lambda_first_positive_regret,434,407,10,27,0.9377880184331797,0.02304147465437788,0.06221198156682028,0.0,0.0,0.0017412350679772242,0.001667895881898529,0.0028680256136437428,0.002767982453607321,0.00562686163588714,0.005475395268204064,0.008090729144610473,0.007854257260260233,0.011836965922237635,0.010369295037807775,0.02034186610371395,0.018239747072419675,+inf,0.01965419504002212,+inf,0.02399945549602952
0.3,confounded,logger12_balanced,trainval,lambda_first_strict_flip,434,407,10,27,0.9377880184331797,0.02304147465437788,0.06221198156682028,0.0,0.0,0.0017412350679772242,0.001667895881898529,0.0028680256136437428,0.002767982453607321,0.00562686163588714,0.005475395268204064,0.008090729144610473,0.007854257260260233,0.011836965922237635,0.010369295037807775,0.02034186610371395,0.018239747072419675,+inf,0.01965419504002212,+inf,0.02399945549602952
0.3,confounded,logger12_balanced,initial_step_strict_unclipped,lambda_first_competitor_tie,831,776,1,55,0.9338146811070999,0.0012033694344163659,0.06618531889290012,0.0,0.0,0.0019182417907674203,0.001903504664719502,0.004514871809686571,0.004277285215106286,0.006385736100959309,0.006268084790043426,0.00903083296236525,0.008666130545669967,0.017588811376656466,0.011554682376640665,0.023567379685024058,0.020370152612624686,+inf,0.023018202930278158,+inf,0.026826582360389338
0.3,confounded,logger12_balanced,initial_step_strict_unclipped,lambda_first_top_disagreement,831,776,1,55,0.9338146811070999,0.0012033694344163659,0.06618531889290012,0.0,0.0,0.0019182417907674203,0.001903504664719502,0.004514871809686571,0.004277285215106286,0.006385736100959309,0.006268084790043426,0.00903083296236525,0.008666130545669967,0.017588811376656466,0.011554682376640665,0.023567379685024058,0.020370152612624686,+inf,0.023018202930278158,+inf,0.026826582360389338
0.3,confounded,logger12_balanced,initial_step_strict_unclipped,lambda_first_positive_regret,831,776,1,55,0.9338146811070999,0.0012033694344163659,0.06618531889290012,0.0,0.0,0.0019182417907674203,0.001903504664719502,0.004514871809686571,0.004277285215106286,0.006385736100959309,0.006268084790043426,0.00903083296236525,0.008666130545669967,0.017588811376656466,0.011554682376640665,0.023567379685024058,0.020370152612624686,+inf,0.023018202930278158,+inf,0.026826582360389338
0.3,confounded,logger12_balanced,initial_step_strict_unclipped,lambda_first_strict_flip,831,776,1,55,0.9338146811070999,0.0012033694344163659,0.06618531889290012,0.0,0.0,0.0019182417907674203,0.001903504664719502,0.004514871809686571,0.004277285215106286,0.006385736100959309,0.006268084790043426,0.00903083296236525,0.008666130545669967,0.017588811376656466,0.011554682376640665,0.023567379685024058,0.020370152612624686,+inf,0.023018202930278158,+inf,0.026826582360389338
0.3,confounded,logger12_balanced,any_clipping,lambda_first_competitor_tie,1217,1099,31,118,0.9030402629416598,0.025472473294987676,0.09695973705834018,0.0,0.0,0.001945263038151494,0.001725818597620517,0.003833607928486933,0.0035100583330149133,0.006596210890900862,0.006252002065118463,0.011230936622605991,0.010058083580971598,0.02030866953442123,0.019599587508503845,0.023941773468648307,0.02110156797752527,+inf,0.022276841565846677,+inf,0.027118836533828926
0.3,confounded,logger12_balanced,any_clipping,lambda_first_top_disagreement,1217,1099,31,118,0.9030402629416598,0.025472473294987676,0.09695973705834018,0.0,0.0,0.001945263038151494,0.001725818597620517,0.003833607928486933,0.0035100583330149133,0.006596210890900862,0.006252002065118463,0.011230936622605991,0.010058083580971598,0.02030866953442123,0.019599587508503845,0.023941773468648307,0.02110156797752527,+inf,0.022276841565846677,+inf,0.027118836533828926
0.3,confounded,logger12_balanced,any_clipping,lambda_first_positive_regret,1217,1099,31,118,0.9030402629416598,0.025472473294987676,0.09695973705834018,0.0,0.0,0.001945263038151494,0.001725818597620517,0.003833607928486933,0.0035100583330149133,0.006596210890900862,0.006252002065118463,0.011230936622605991,0.010058083580971598,0.02030866953442123,0.019599587508503845,0.023941773468648307,0.02110156797752527,+inf,0.022276841565846677,+inf,0.027118836533828926
0.3,confounded,logger12_balanced,any_clipping,lambda_first_strict_flip,1217,1099,31,118,0.9030402629416598,0.025472473294987676,0.09695973705834018,0.0,0.0,0.001945263038151494,0.001725818597620517,0.003833607928486933,0.0035100583330149133,0.006596210890900862,0.006252002065118463,0.011230936622605991,0.010058083580971598,0.02030866953442123,0.019599587508503845,0.023941773468648307,0.02110156797752527,+inf,0.022276841565846677,+inf,0.027118836533828926
0.3,confounded,logger2_heavy,all,lambda_first_competitor_tie,2048,1873,26,175,0.91455078125,0.0126953125,0.08544921875,0.0,0.0,0.002352312569423365,0.0022249760461149127,0.0048501319751371175,0.004474162413814131,0.007681347655229764,0.007413661833330143,0.01176537376404685,0.01119640243022535,0.023522616836789467,0.021850804810737312,0.028090605885857656,0.024834808959192257,+inf,0.026676161558332606,+inf,0.03212562604869651
0.3,confounded,logger2_heavy,all,lambda_first_top_disagreement,2048,1873,26,175,0.91455078125,0.0126953125,0.08544921875,0.0,0.0,0.002352312569423365,0.0022249760461149127,0.0048501319751371175,0.004474162413814131,0.007681347655229764,0.007413661833330143,0.01176537376404685,0.01119640243022535,0.023522616836789467,0.021850804810737312,0.028090605885857656,0.024834808959192257,+inf,0.026676161558332606,+inf,0.03212562604869651
0.3,confounded,logger2_heavy,all,lambda_first_positive_regret,2048,1873,26,175,0.91455078125,0.0126953125,0.08544921875,0.0,0.0,0.002352312569423365,0.0022249760461149127,0.0048501319751371175,0.004474162413814131,0.007681347655229764,0.007413661833330143,0.01176537376404685,0.01119640243022535,0.023522616836789467,0.021850804810737312,0.028090605885857656,0.024834808959192257,+inf,0.026676161558332606,+inf,0.03212562604869651
0.3,confounded,logger2_heavy,all,lambda_first_strict_flip,2048,1873,26,175,0.91455078125,0.0126953125,0.08544921875,0.0,0.0,0.002352312569423365,0.0022249760461149127,0.0048501319751371175,0.004474162413814131,0.007681347655229764,0.007413661833330143,0.01176537376404685,0.01119640243022535,0.023522616836789467,0.021850804810737312,0.028090605885857656,0.024834808959192257,+inf,0.026676161558332606,+inf,0.03212562604869651
0.3,confounded,logger2_heavy,train,lambda_first_competitor_tie,358,334,7,24,0.9329608938547486,0.019553072625698324,0.0670391061452514,0.0,0.0,0.002279127988730756,0.002246695604785648,0.004025194730761905,0.003445818474016299,0.007068074611930375,0.006784676199543538,0.00969732857520722,0.009356830304074137,0.013463087081384773,0.012011354917316586,0.024321773305214123,0.021899739312851815,+inf,0.02363023832566092,+inf,0.028033363923330668
0.3,confounded,logger2_heavy,train,lambda_first_top_disagreement,358,334,7,24,0.9329608938547486,0.019553072625698324,0.0670391061452514,0.0,0.0,0.002279127988730756,0.002246695604785648,0.004025194730761905,0.003445818474016299,0.007068074611930375,0.006784676199543538,0.00969732857520722,0.009356830304074137,0.013463087081384773,0.012011354917316586,0.024321773305214123,0.021899739312851815,+inf,0.02363023832566092,+inf,0.028033363923330668
0.3,confounded,logger2_heavy,train,lambda_first_positive_regret,358,334,7,24,0.9329608938547486,0.019553072625698324,0.0670391061452514,0.0,0.0,0.002279127988730756,0.002246695604785648,0.004025194730761905,0.003445818474016299,0.007068074611930375,0.006784676199543538,0.00969732857520722,0.009356830304074137,0.013463087081384773,0.012011354917316586,0.024321773305214123,0.021899739312851815,+inf,0.02363023832566092,+inf,0.028033363923330668
0.3,confounded,logger2_heavy,train,lambda_first_strict_flip,358,334,7,24,0.9329608938547486,0.019553072625698324,0.0670391061452514,0.0,0.0,0.002279127988730756,0.002246695604785648,0.004025194730761905,0.003445818474016299,0.007068074611930375,0.006784676199543538,0.00969732857520722,0.009356830304074137,0.013463087081384773,0.012011354917316586,0.024321773305214123,0.021899739312851815,+inf,0.02363023832566092,+inf,0.028033363923330668
0.3,confounded,logger2_heavy,validation,lambda_first_competitor_tie,76,72,2,4,0.9473684210526315,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0012929675182415945,0.001300974868782473,0.0018470048737651013,0.00197992264178335,0.005254127487534677,0.005229259329179364,0.009312502301145331,0.009153433383761789,0.015208685245983067,0.013162261349839416,0.022436710918504965,0.021442190947475615,+inf,0.021969345380216967,+inf,0.028431586050341462
0.3,confounded,logger2_heavy,validation,lambda_first_top_disagreement,76,72,2,4,0.9473684210526315,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0012929675182415945,0.001300974868782473,0.0018470048737651013,0.00197992264178335,0.005254127487534677,0.005229259329179364,0.009312502301145331,0.009153433383761789,0.015208685245983067,0.013162261349839416,0.022436710918504965,0.021442190947475615,+inf,0.021969345380216967,+inf,0.028431586050341462
0.3,confounded,logger2_heavy,validation,lambda_first_positive_regret,76,72,2,4,0.9473684210526315,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0012929675182415945,0.001300974868782473,0.0018470048737651013,0.00197992264178335,0.005254127487534677,0.005229259329179364,0.009312502301145331,0.009153433383761789,0.015208685245983067,0.013162261349839416,0.022436710918504965,0.021442190947475615,+inf,0.021969345380216967,+inf,0.028431586050341462
0.3,confounded,logger2_heavy,validation,lambda_first_strict_flip,76,72,2,4,0.9473684210526315,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0012929675182415945,0.001300974868782473,0.0018470048737651013,0.00197992264178335,0.005254127487534677,0.005229259329179364,0.009312502301145331,0.009153433383761789,0.015208685245983067,0.013162261349839416,0.022436710918504965,0.021442190947475615,+inf,0.021969345380216967,+inf,0.028431586050341462
0.3,confounded,logger2_heavy,test,lambda_first_competitor_tie,78,75,2,3,0.9615384615384616,0.02564102564102564,0.038461538461538464,0.0,0.0,0.002121863220099107,0.003093721522202364,0.004217677905632877,0.004399180730976626,0.007069751663261181,0.0070109111953601255,0.00925101484651547,0.009216850147951261,0.011930531304496617,0.011008318284273011,0.02342776257526913,0.01744037534700584,0.026335567268514826,0.023814417302589916,+inf,0.026335567268514826
0.3,confounded,logger2_heavy,test,lambda_first_top_disagreement,78,75,2,3,0.9615384615384616,0.02564102564102564,0.038461538461538464,0.0,0.0,0.002121863220099107,0.003093721522202364,0.004217677905632877,0.004399180730976626,0.007069751663261181,0.0070109111953601255,0.00925101484651547,0.009216850147951261,0.011930531304496617,0.011008318284273011,0.02342776257526913,0.01744037534700584,0.026335567268514826,0.023814417302589916,+inf,0.026335567268514826
0.3,confounded,logger2_heavy,test,lambda_first_positive_regret,78,75,2,3,0.9615384615384616,0.02564102564102564,0.038461538461538464,0.0,0.0,0.002121863220099107,0.003093721522202364,0.004217677905632877,0.004399180730976626,0.007069751663261181,0.0070109111953601255,0.00925101484651547,0.009216850147951261,0.011930531304496617,0.011008318284273011,0.02342776257526913,0.01744037534700584,0.026335567268514826,0.023814417302589916,+inf,0.026335567268514826
0.3,confounded,logger2_heavy,test,lambda_first_strict_flip,78,75,2,3,0.9615384615384616,0.02564102564102564,0.038461538461538464,0.0,0.0,0.002121863220099107,0.003093721522202364,0.004217677905632877,0.004399180730976626,0.007069751663261181,0.0070109111953601255,0.00925101484651547,0.009216850147951261,0.011930531304496617,0.011008318284273011,0.02342776257526913,0.01744037534700584,0.026335567268514826,0.023814417302589916,+inf,0.026335567268514826
0.3,confounded,logger2_heavy,trainval,lambda_first_competitor_tie,434,406,9,28,0.9354838709677419,0.020737327188940093,0.06451612903225806,0.0,0.0,0.0020733714955353255,0.002054045351106537,0.00334045439473174,0.0032705069022171407,0.006691295168520295,0.006568939165703919,0.009685672419618985,0.009303384048904573,0.014204875412836548,0.012204871609455575,0.024104357475606353,0.021562252905349882,+inf,0.023287637194439492,+inf,0.028431586050341462
0.3,confounded,logger2_heavy,trainval,lambda_first_top_disagreement,434,406,9,28,0.9354838709677419,0.020737327188940093,0.06451612903225806,0.0,0.0,0.0020733714955353255,0.002054045351106537,0.00334045439473174,0.0032705069022171407,0.006691295168520295,0.006568939165703919,0.009685672419618985,0.009303384048904573,0.014204875412836548,0.012204871609455575,0.024104357475606353,0.021562252905349882,+inf,0.023287637194439492,+inf,0.028431586050341462
0.3,confounded,logger2_heavy,trainval,lambda_first_positive_regret,434,406,9,28,0.9354838709677419,0.020737327188940093,0.06451612903225806,0.0,0.0,0.0020733714955353255,0.002054045351106537,0.00334045439473174,0.0032705069022171407,0.006691295168520295,0.006568939165703919,0.009685672419618985,0.009303384048904573,0.014204875412836548,0.012204871609455575,0.024104357475606353,0.021562252905349882,+inf,0.023287637194439492,+inf,0.028431586050341462
0.3,confounded,logger2_heavy,trainval,lambda_first_strict_flip,434,406,9,28,0.9354838709677419,0.020737327188940093,0.06451612903225806,0.0,0.0,0.0020733714955353255,0.002054045351106537,0.00334045439473174,0.0032705069022171407,0.006691295168520295,0.006568939165703919,0.009685672419618985,0.009303384048904573,0.014204875412836548,0.012204871609455575,0.024104357475606353,0.021562252905349882,+inf,0.023287637194439492,+inf,0.028431586050341462
0.3,confounded,logger2_heavy,initial_step_strict_unclipped,lambda_first_competitor_tie,831,776,1,55,0.9338146811070999,0.0012033694344163659,0.06618531889290012,0.0,0.0,0.002279127988730756,0.0022626185008963046,0.005358315924268275,0.005056691055957907,0.007573292290577793,0.007446345467880422,0.010816073477248,0.01028210987240269,0.020638413165325664,0.013625316866095694,0.02791992859431669,0.024133768164725955,+inf,0.027247922938976987,+inf,0.031779548507616884
0.3,confounded,logger2_heavy,initial_step_strict_unclipped,lambda_first_top_disagreement,831,776,1,55,0.9338146811070999,0.0012033694344163659,0.06618531889290012,0.0,0.0,0.002279127988730756,0.0022626185008963046,0.005358315924268275,0.005056691055957907,0.007573292290577793,0.007446345467880422,0.010816073477248,0.01028210987240269,0.020638413165325664,0.013625316866095694,0.02791992859431669,0.024133768164725955,+inf,0.027247922938976987,+inf,0.031779548507616884
0.3,confounded,logger2_heavy,initial_step_strict_unclipped,lambda_first_positive_regret,831,776,1,55,0.9338146811070999,0.0012033694344163659,0.06618531889290012,0.0,0.0,0.002279127988730756,0.0022626185008963046,0.005358315924268275,0.005056691055957907,0.007573292290577793,0.007446345467880422,0.010816073477248,0.01028210987240269,0.020638413165325664,0.013625316866095694,0.02791992859431669,0.024133768164725955,+inf,0.027247922938976987,+inf,0.031779548507616884
0.3,confounded,logger2_heavy,initial_step_strict_unclipped,lambda_first_strict_flip,831,776,1,55,0.9338146811070999,0.0012033694344163659,0.06618531889290012,0.0,0.0,0.002279127988730756,0.0022626185008963046,0.005358315924268275,0.005056691055957907,0.007573292290577793,0.007446345467880422,0.010816073477248,0.01028210987240269,0.020638413165325664,0.013625316866095694,0.02791992859431669,0.024133768164725955,+inf,0.027247922938976987,+inf,0.031779548507616884
0.3,confounded,logger2_heavy,any_clipping,lambda_first_competitor_tie,1217,1097,25,120,0.9013968775677896,0.020542317173377157,0.09860312243221035,0.0,0.0,0.0024024729241042264,0.0021208200675613574,0.004763543916418533,0.004384358790445098,0.007820326662065169,0.007388010208602802,0.013403431816574773,0.011973358987468652,0.024065297472761205,0.023221791067536524,0.031083888991289776,0.02500432932052079,+inf,0.026388203456605374,+inf,0.03212562604869651
0.3,confounded,logger2_heavy,any_clipping,lambda_first_top_disagreement,1217,1097,25,120,0.9013968775677896,0.020542317173377157,0.09860312243221035,0.0,0.0,0.0024024729241042264,0.0021208200675613574,0.004763543916418533,0.004384358790445098,0.007820326662065169,0.007388010208602802,0.013403431816574773,0.011973358987468652,0.024065297472761205,0.023221791067536524,0.031083888991289776,0.02500432932052079,+inf,0.026388203456605374,+inf,0.03212562604869651
0.3,confounded,logger2_heavy,any_clipping,lambda_first_positive_regret,1217,1097,25,120,0.9013968775677896,0.020542317173377157,0.09860312243221035,0.0,0.0,0.0024024729241042264,0.0021208200675613574,0.004763543916418533,0.004384358790445098,0.007820326662065169,0.007388010208602802,0.013403431816574773,0.011973358987468652,0.024065297472761205,0.023221791067536524,0.031083888991289776,0.02500432932052079,+inf,0.026388203456605374,+inf,0.03212562604869651
0.3,confounded,logger2_heavy,any_clipping,lambda_first_strict_flip,1217,1097,25,120,0.9013968775677896,0.020542317173377157,0.09860312243221035,0.0,0.0,0.0024024729241042264,0.0021208200675613574,0.004763543916418533,0.004384358790445098,0.007820326662065169,0.007388010208602802,0.013403431816574773,0.011973358987468652,0.024065297472761205,0.023221791067536524,0.031083888991289776,0.02500432932052079,+inf,0.026388203456605374,+inf,0.03212562604869651
0.3,independent_latents,logger1_heavy,all,lambda_first_competitor_tie,2048,0,0,2048,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,all,lambda_first_top_disagreement,2048,0,0,2048,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,all,lambda_first_positive_regret,2048,0,0,2048,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,all,lambda_first_strict_flip,2048,0,0,2048,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,train,lambda_first_competitor_tie,358,0,0,358,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,train,lambda_first_top_disagreement,358,0,0,358,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,train,lambda_first_positive_regret,358,0,0,358,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,train,lambda_first_strict_flip,358,0,0,358,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,validation,lambda_first_competitor_tie,76,0,0,76,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,validation,lambda_first_top_disagreement,76,0,0,76,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,validation,lambda_first_positive_regret,76,0,0,76,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,validation,lambda_first_strict_flip,76,0,0,76,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,test,lambda_first_competitor_tie,78,0,0,78,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,test,lambda_first_top_disagreement,78,0,0,78,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,test,lambda_first_positive_regret,78,0,0,78,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,test,lambda_first_strict_flip,78,0,0,78,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,trainval,lambda_first_competitor_tie,434,0,0,434,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,trainval,lambda_first_top_disagreement,434,0,0,434,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,trainval,lambda_first_positive_regret,434,0,0,434,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,trainval,lambda_first_strict_flip,434,0,0,434,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,initial_step_strict_unclipped,lambda_first_competitor_tie,831,0,0,831,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,initial_step_strict_unclipped,lambda_first_top_disagreement,831,0,0,831,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,initial_step_strict_unclipped,lambda_first_positive_regret,831,0,0,831,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,initial_step_strict_unclipped,lambda_first_strict_flip,831,0,0,831,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,any_clipping,lambda_first_competitor_tie,1217,0,0,1217,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,any_clipping,lambda_first_top_disagreement,1217,0,0,1217,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,any_clipping,lambda_first_positive_regret,1217,0,0,1217,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger1_heavy,any_clipping,lambda_first_strict_flip,1217,0,0,1217,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger12_balanced,all,lambda_first_competitor_tie,2048,0,0,2048,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger12_balanced,all,lambda_first_top_disagreement,2048,0,0,2048,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger12_balanced,all,lambda_first_positive_regret,2048,0,0,2048,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger12_balanced,all,lambda_first_strict_flip,2048,0,0,2048,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger12_balanced,train,lambda_first_competitor_tie,358,0,0,358,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger12_balanced,train,lambda_first_top_disagreement,358,0,0,358,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger12_balanced,train,lambda_first_positive_regret,358,0,0,358,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger12_balanced,train,lambda_first_strict_flip,358,0,0,358,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger12_balanced,validation,lambda_first_competitor_tie,76,0,0,76,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger12_balanced,validation,lambda_first_top_disagreement,76,0,0,76,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger12_balanced,validation,lambda_first_positive_regret,76,0,0,76,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger12_balanced,validation,lambda_first_strict_flip,76,0,0,76,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger12_balanced,test,lambda_first_competitor_tie,78,0,0,78,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger12_balanced,test,lambda_first_top_disagreement,78,0,0,78,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger12_balanced,test,lambda_first_positive_regret,78,0,0,78,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger12_balanced,test,lambda_first_strict_flip,78,0,0,78,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger12_balanced,trainval,lambda_first_competitor_tie,434,0,0,434,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger12_balanced,trainval,lambda_first_top_disagreement,434,0,0,434,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
0.3,independent_latents,logger12_balanced,trainval,lambda_first_positive_regret,434,0,0,434,0.0,0.0,1.0,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,,+inf,
