kappa,condition,mixture,lambda_reward,method,metric,n_seeds,mean,sd,ci95_low,ci95_high
0.3,confounded,logger12_balanced,0.005,source_balanced_pooled_mlp,top_set_disagreement,5,0.32103559870550163,0.018364091856454514,0.2982335669876351,0.3438376304233682
0.3,confounded,logger12_balanced,0.005,source_balanced_pooled_mlp,mean_regret,5,0.0009614473080947138,8.968004249843857e-05,0.0008500948279670189,0.0010727997882224087
0.3,confounded,logger12_balanced,0.005,source_conditioned_decoder,mae,5,0.01095742603049561,0.0005183942403227731,0.010313754565410631,0.01160109749558059
0.3,confounded,logger12_balanced,0.005,source_conditioned_decoder,top_set_disagreement,5,0.30032362459546924,0.020898232091861396,0.27437504218089837,0.3262722070100401
0.3,confounded,logger12_balanced,0.005,source_conditioned_decoder,mean_regret,5,0.0008651088391315995,8.598626556094071e-05,0.000758342788844591,0.000971874889418608
0.3,confounded,logger12_balanced,0.005,per_source_models,mae,5,0.010127415282042983,0.0007743415940565422,0.00916594320239126,0.011088887361694708
0.3,confounded,logger12_balanced,0.005,per_source_models,top_set_disagreement,5,0.313915857605178,0.028673212211439075,0.2783133622893775,0.3495183529209785
0.3,confounded,logger12_balanced,0.005,per_source_models,mean_regret,5,0.0009429133398420059,0.00012562839145970333,0.0007869250890142428,0.001098901590669769
0.3,confounded,logger12_balanced,0.005,mechanism_separated,mae,5,0.012162358357463456,0.0009753322764093089,0.010951323383559893,0.01337339333136702
0.3,confounded,logger12_balanced,0.005,mechanism_separated,top_set_disagreement,5,0.32233009708737864,0.014032028083287247,0.30490703299457667,0.3397531611801806
0.3,confounded,logger12_balanced,0.005,mechanism_separated,mean_regret,5,0.0009647068000052169,8.100443974009162e-05,0.0008641265034852786,0.001065287096525155
0.3,confounded,logger12_balanced,0.005,oracle_u_aware,mae,5,0.009708625992746026,0.000692882612843752,0.008848298597396581,0.010568953388095471
0.3,confounded,logger12_balanced,0.005,oracle_u_aware,top_set_disagreement,5,0.28996763754045307,0.021172074089056487,0.26367903537676884,0.3162562397041373
0.3,confounded,logger12_balanced,0.005,oracle_u_aware,mean_regret,5,0.0008909684355171081,7.366854277521688e-05,0.0007994968581529871,0.000982440012881229
0.3,confounded,logger12_balanced,0.005,source_shuffle,mae,5,0.011470647593045825,0.0011217708387526143,0.010077785128331861,0.012863510057759788
0.3,confounded,logger12_balanced,0.005,source_shuffle,top_set_disagreement,5,0.34627831715210355,0.012944983818770218,0.33020499678700627,0.36235163751720084
0.3,confounded,logger12_balanced,0.005,source_shuffle,mean_regret,5,0.0010842277851487584,0.00010005383190455674,0.0009599945441905389,0.0012084610261069778
0.3,confounded,logger12_balanced,0.005,no_behavior,mae,5,0.010954881817291434,0.00037482021245307,0.010489481053689369,0.011420282580893499
0.3,confounded,logger12_balanced,0.005,no_behavior,top_set_disagreement,5,0.32427184466019415,0.01878695828310679,0.3009447549243044,0.3475989343960839
0.3,confounded,logger12_balanced,0.005,no_behavior,mean_regret,5,0.0009339994587078583,9.981749591243225e-05,0.0008100596676425395,0.0010579392497731771
0.3,confounded,logger12_balanced,0.005,source_dependent_reward,mae,5,0.010874911544209716,0.0005837041537604923,0.010150147110883318,0.011599675977536115
0.3,confounded,logger12_balanced,0.005,source_dependent_reward,top_set_disagreement,5,0.3080906148867314,0.023269486099996826,0.2791977317396624,0.3369834980338004
0.3,confounded,logger12_balanced,0.005,source_dependent_reward,mean_regret,5,0.0009045251896329751,0.00010785789437091947,0.0007706019252705398,0.0010384484539954105
0.3,confounded,logger12_balanced,0.01,pooled_mlp,mae,5,0.012236543433012304,0.0009834728723901941,0.011015400574155353,0.013457686291869254
0.3,confounded,logger12_balanced,0.01,pooled_mlp,top_set_disagreement,5,0.4809061488673139,0.04825154811568612,0.42099393871446966,0.5408183590201582
0.3,confounded,logger12_balanced,0.01,pooled_mlp,mean_regret,5,0.0017878534187024367,0.00029557834316797283,0.0014208444313420466,0.002154862406062827
0.3,confounded,logger12_balanced,0.01,source_balanced_pooled_mlp,mae,5,0.012236543433012304,0.0009834728723901941,0.011015400574155353,0.013457686291869254
0.3,confounded,logger12_balanced,0.01,source_balanced_pooled_mlp,top_set_disagreement,5,0.4809061488673139,0.04825154811568612,0.42099393871446966,0.5408183590201582
0.3,confounded,logger12_balanced,0.01,source_balanced_pooled_mlp,mean_regret,5,0.0017878534187024367,0.00029557834316797283,0.0014208444313420466,0.002154862406062827
0.3,confounded,logger12_balanced,0.01,source_conditioned_decoder,mae,5,0.011696291346888451,0.0015435847975553809,0.009779677675589286,0.013612905018187616
0.3,confounded,logger12_balanced,0.01,source_conditioned_decoder,top_set_disagreement,5,0.47961165048543686,0.02258426708397139,0.45156957912145124,0.5076537218494225
0.3,confounded,logger12_balanced,0.01,source_conditioned_decoder,mean_regret,5,0.001768517194009079,0.0001016076897783219,0.0016423545836706799,0.0018946798043474782
0.3,confounded,logger12_balanced,0.01,per_source_models,mae,5,0.010320372938169712,0.0005385973587624071,0.009651615988266794,0.01098912988807263
0.3,confounded,logger12_balanced,0.01,per_source_models,top_set_disagreement,5,0.4666666666666667,0.024152890818181606,0.43667689168518425,0.4966564416481491
0.3,confounded,logger12_balanced,0.01,per_source_models,mean_regret,5,0.001699583139948903,0.00017411205820891295,0.0014833944656177372,0.0019157718142800686
0.3,confounded,logger12_balanced,0.01,mechanism_separated,mae,5,0.011913246637771855,0.001521021377449123,0.010024649152894976,0.013801844122648734
0.3,confounded,logger12_balanced,0.01,mechanism_separated,top_set_disagreement,5,0.484789644012945,0.03933070835577821,0.43595411942372314,0.5336251686021669
0.3,confounded,logger12_balanced,0.01,mechanism_separated,mean_regret,5,0.0018587862933633354,0.00025679781985267594,0.0015399296856350513,0.0021776429010916198
0.3,confounded,logger12_balanced,0.01,oracle_u_aware,mae,5,0.01207475631684382,0.0022176445601217354,0.009321186905728232,0.014828325727959406
0.3,confounded,logger12_balanced,0.01,oracle_u_aware,top_set_disagreement,5,0.2666666666666667,0.023626811972095773,0.23733010484858566,0.29600322848474775
0.3,confounded,logger12_balanced,0.01,oracle_u_aware,mean_regret,5,0.000841401525702414,8.349371621723643e-05,0.0007377303841992295,0.0009450726672055984
0.3,confounded,logger12_balanced,0.01,source_shuffle,mae,5,0.01197080003908072,0.0013268817732046635,0.010323258711419713,0.013618341366741726
0.3,confounded,logger12_balanced,0.01,source_shuffle,top_set_disagreement,5,0.5016181229773463,0.028305591722549997,0.46647208878760144,0.5367641571670911
0.3,confounded,logger12_balanced,0.01,source_shuffle,mean_regret,5,0.001948335165852379,0.00018823619595361772,0.0017146090581779422,0.0021820612735268157
0.3,confounded,logger12_balanced,0.01,no_behavior,mae,5,0.012397196186327388,0.0019980284816884814,0.009916316153229068,0.014878076219425709
0.3,confounded,logger12_balanced,0.01,no_behavior,top_set_disagreement,5,0.48802588996763757,0.020390917801971973,0.4627072214425967,0.5133445584926785
0.3,confounded,logger12_balanced,0.01,no_behavior,mean_regret,5,0.0018809058443046887,0.00015317959309084754,0.001690708258304281,0.0020711034303050966
0.3,confounded,logger12_balanced,0.01,source_dependent_reward,mae,5,0.011294439165944078,0.00038244807969598345,0.010819567154203411,0.011769311177684745
0.3,confounded,logger12_balanced,0.01,source_dependent_reward,top_set_disagreement,5,0.46537216828478967,0.034356069973049096,0.42271347307948515,0.5080308634900942
0.3,confounded,logger12_balanced,0.01,source_dependent_reward,mean_regret,5,0.001732233485807738,0.00014091483895834836,0.0015572646034604752,0.0019072023681550006
0.3,confounded,logger12_balanced,0.02,pooled_mlp,mae,5,0.014109868957818739,0.0005599583311505884,0.01341458885753479,0.014805149058102688
0.3,confounded,logger12_balanced,0.02,pooled_mlp,top_set_disagreement,5,0.7734627831715211,0.029215971011760173,0.7371863637936535,0.8097392025493886
0.3,confounded,logger12_balanced,0.02,pooled_mlp,mean_regret,5,0.00436947426687591,0.0003566550585718873,0.003926628520869942,0.004812320012881878
0.3,confounded,logger12_balanced,0.02,source_balanced_pooled_mlp,mae,5,0.014109868957818739,0.0005599583311505884,0.01341458885753479,0.014805149058102688
0.3,confounded,logger12_balanced,0.02,source_balanced_pooled_mlp,top_set_disagreement,5,0.7734627831715211,0.029215971011760173,0.7371863637936535,0.8097392025493886
0.3,confounded,logger12_balanced,0.02,source_balanced_pooled_mlp,mean_regret,5,0.00436947426687591,0.0003566550585718873,0.003926628520869942,0.004812320012881878
0.3,confounded,logger12_balanced,0.02,source_conditioned_decoder,mae,5,0.013517204216703304,0.0010238255454943022,0.012245956896421696,0.014788451536984912
0.3,confounded,logger12_balanced,0.02,source_conditioned_decoder,top_set_disagreement,5,0.7482200647249191,0.024794797811492485,0.7174332569396473,0.7790068725101909
0.3,confounded,logger12_balanced,0.02,source_conditioned_decoder,mean_regret,5,0.0040990330728029895,0.00028178405081024987,0.0037491519616438813,0.004448914183962097
0.3,confounded,logger12_balanced,0.02,per_source_models,mae,5,0.012059961172067157,0.0005988552513390457,0.011316384166344196,0.012803538177790117
0.3,confounded,logger12_balanced,0.02,per_source_models,top_set_disagreement,5,0.7527508090614887,0.026450248209323693,0.7199084881164178,0.7855931300065596
0.3,confounded,logger12_balanced,0.02,per_source_models,mean_regret,5,0.004008813293660822,0.0002839358129194079,0.0036562604169580737,0.004361366170363571
0.3,confounded,logger12_balanced,0.02,mechanism_separated,mae,5,0.013766690107324375,0.0008028844255618772,0.01276977742138568,0.01476360279326307
0.3,confounded,logger12_balanced,0.02,mechanism_separated,top_set_disagreement,5,0.7553398058252427,0.02373737323092846,0.7258659640724731,0.7848136475780124
0.3,confounded,logger12_balanced,0.02,mechanism_separated,mean_regret,5,0.004153445430070688,0.00019875693944407347,0.003906656093969816,0.00440023476617156
0.3,confounded,logger12_balanced,0.02,oracle_u_aware,mae,5,0.010263483782238535,0.0008721564241327854,0.00918055854959072,0.011346409014886349
0.3,confounded,logger12_balanced,0.02,oracle_u_aware,top_set_disagreement,5,0.26925566343042073,0.004219548482331808,0.264016401991234,0.27449492486960747
0.3,confounded,logger12_balanced,0.02,oracle_u_aware,mean_regret,5,0.00083417379560831,4.259285122769382e-05,0.0007812877856580335,0.0008870598055585866
0.3,confounded,logger12_balanced,0.02,source_shuffle,mae,5,0.013821532408913692,0.0007202310796671147,0.012927247406903607,0.014715817410923777
0.3,confounded,logger12_balanced,0.02,source_shuffle,top_set_disagreement,5,0.7553398058252426,0.014032028083287245,0.7379167417324406,0.7727628699180447
0.3,confounded,logger12_balanced,0.02,source_shuffle,mean_regret,5,0.0041368974210646845,0.00020369591513541872,0.0038839755366598654,0.0043898193054695035
0.3,confounded,logger12_balanced,0.02,no_behavior,mae,5,0.013346122928179816,0.0007147733460347872,0.012458614597532778,0.014233631258826854
0.3,confounded,logger12_balanced,0.02,no_behavior,top_set_disagreement,5,0.7676375404530744,0.0319061683983592,0.728020799832205,0.8072542810739438
0.3,confounded,logger12_balanced,0.02,no_behavior,mean_regret,5,0.004273088776878458,0.00030552334129168354,0.003893731443385652,0.0046524461103712635
0.3,confounded,logger12_balanced,0.02,source_dependent_reward,mae,5,0.013594864545360885,0.0006755885844443853,0.012756010522458847,0.014433718568262923
0.3,confounded,logger12_balanced,0.02,source_dependent_reward,top_set_disagreement,5,0.7618122977346278,0.025543802279185925,0.7300954780673273,0.7935291174019282
0.3,confounded,logger12_balanced,0.02,source_dependent_reward,mean_regret,5,0.004184687582430495,0.0003172348674647021,0.0037907884685246308,0.004578586696336359
0.3,confounded,logger12_balanced,0.05,pooled_mlp,mae,5,0.024561825879202536,0.0012683219661636402,0.02298699615568613,0.026136655602718942
0.3,confounded,logger12_balanced,0.05,pooled_mlp,top_set_disagreement,5,0.9022653721682848,0.0014472931893202848,0.9004683203202604,0.9040624240163093
0.3,confounded,logger12_balanced,0.05,pooled_mlp,mean_regret,5,0.006259844178574625,2.1262232827163098e-05,0.00623344362955171,0.00628624472759754
0.3,confounded,logger12_balanced,0.05,source_balanced_pooled_mlp,mae,5,0.024561825879202536,0.0012683219661636402,0.02298699615568613,0.026136655602718942
0.3,confounded,logger12_balanced,0.05,source_balanced_pooled_mlp,top_set_disagreement,5,0.9022653721682848,0.0014472931893202848,0.9004683203202604,0.9040624240163093
0.3,confounded,logger12_balanced,0.05,source_balanced_pooled_mlp,mean_regret,5,0.006259844178574625,2.1262232827163098e-05,0.00623344362955171,0.00628624472759754
0.3,confounded,logger12_balanced,0.05,source_conditioned_decoder,mae,5,0.023933458433397677,0.0010315325371139294,0.02265264161908752,0.025214275247707835
0.3,confounded,logger12_balanced,0.05,source_conditioned_decoder,top_set_disagreement,5,0.9022653721682848,0.0014472931893202848,0.9004683203202604,0.9040624240163093
0.3,confounded,logger12_balanced,0.05,source_conditioned_decoder,mean_regret,5,0.006254419754082867,3.067123898898488e-05,0.006216336380849941,0.006292503127315793
0.3,confounded,logger12_balanced,0.05,per_source_models,mae,5,0.020925799887020414,0.0012213143292655378,0.019409337853881013,0.022442261920159814
0.3,confounded,logger12_balanced,0.05,per_source_models,top_set_disagreement,5,0.9029126213592233,0.0,0.9029126213592233,0.9029126213592233
0.3,confounded,logger12_balanced,0.05,per_source_models,mean_regret,5,0.006267917341894908,6.519783551865616e-06,0.006259821961382475,0.006276012722407341
0.3,confounded,logger12_balanced,0.05,mechanism_separated,mae,5,0.023725558314082774,0.00085105294933778,0.022668836506324917,0.02478228012184063
0.3,confounded,logger12_balanced,0.05,mechanism_separated,top_set_disagreement,5,0.8983818770226538,0.0036898881071169417,0.8938002758026464,0.9029634782426612
0.3,confounded,logger12_balanced,0.05,mechanism_separated,mean_regret,5,0.006246961613072005,2.2841535907057165e-05,0.006218600100272534,0.006275323125871477
0.3,confounded,logger12_balanced,0.05,oracle_u_aware,mae,5,0.009968726924591335,0.0006905474249541554,0.009111299047973443,0.010826154801209227
0.3,confounded,logger12_balanced,0.05,oracle_u_aware,top_set_disagreement,5,0.28608414239482205,0.03750416726425408,0.2395165681201855,0.3326517166694586
0.3,confounded,logger12_balanced,0.05,oracle_u_aware,mean_regret,5,0.0008911381298788346,0.00020337486571862326,0.0006386148809764947,0.0011436613787811744
0.3,confounded,logger12_balanced,0.05,source_shuffle,mae,5,0.0236574861531873,0.0008693656173737401,0.02257802616481814,0.024736946141556464
0.3,confounded,logger12_balanced,0.05,source_shuffle,top_set_disagreement,5,0.8983818770226538,0.0036898881071169413,0.8938002758026464,0.9029634782426612
0.3,confounded,logger12_balanced,0.05,source_shuffle,mean_regret,5,0.006257201002146039,1.695711324350009e-05,0.00623614596511812,0.006278256039173958
0.3,confounded,logger12_balanced,0.05,no_behavior,mae,5,0.023727464111963213,0.0009575425108137279,0.022538518049536167,0.02491641017439026
0.3,confounded,logger12_balanced,0.05,no_behavior,top_set_disagreement,5,0.8990291262135923,0.003545129822039898,0.8946272661446069,0.9034309862825778
0.3,confounded,logger12_balanced,0.05,no_behavior,mean_regret,5,0.006257184217756661,1.6955315084492557e-05,0.006236131413438045,0.006278237022075276
0.3,confounded,logger12_balanced,0.05,source_dependent_reward,mae,5,0.023219666598641737,0.0009060911700916516,0.022094605813648607,0.024344727383634867
0.3,confounded,logger12_balanced,0.05,source_dependent_reward,top_set_disagreement,5,0.9022653721682848,0.0014472931893202848,0.9004683203202604,0.9040624240163093
0.3,confounded,logger12_balanced,0.05,source_dependent_reward,mean_regret,5,0.006264573273594742,3.934562040996057e-06,0.006259687869559738,0.006269458677629746
0.3,confounded,logger12_balanced,0.1,pooled_mlp,mae,5,0.0434534213733585,0.000877227357943102,0.04236419974476115,0.04454264300195586
0.3,confounded,logger12_balanced,0.1,pooled_mlp,top_set_disagreement,5,0.9022653721682848,0.0014472931893202846,0.9004683203202604,0.9040624240163093
0.3,confounded,logger12_balanced,0.1,pooled_mlp,mean_regret,5,0.006263946655307476,3.5719583788858616e-06,0.006259511483185331,0.006268381827429621
0.3,confounded,logger12_balanced,0.1,source_balanced_pooled_mlp,mae,5,0.0434534213733585,0.000877227357943102,0.04236419974476115,0.04454264300195586
